labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. Les accidents m&eacute;dicamenteux sont pr&eacute;visibles, comme les accidents allergiques|15) Indiquez la (les) proposition(s) exacte(s) concernant les accidents m&eacute;dicamenteux :|UE6S110615|FAUX|A: pr&eacute;visible comme les m&eacute;dicaments anti-hypertenseurs et hypotensions||||||segmo
B. Les accidents m&eacute;dicamenteux sont toujours acceptables|15) Indiquez la (les) proposition(s) exacte(s) concernant les accidents m&eacute;dicamenteux :|UE6S110615|FAUX|||||||segmo
C. Les accidents m&eacute;dicamenteux sont la 8eme cause de mortalit&eacute; aux USA|15) Indiquez la (les) proposition(s) exacte(s) concernant les accidents m&eacute;dicamenteux :|UE6S110615|VRAI|||||||segmo
D. Les accidents m&eacute;dicamenteux sont la 8eme cause de morbidit&eacute; aux USA|15) Indiquez la (les) proposition(s) exacte(s) concernant les accidents m&eacute;dicamenteux :|UE6S110615|FAUX|morTALit&eacute;||||||segmo
E. Les accidents toxiques portent sur l'effet pharmacodynamique principal du m&eacute;dicament|15) Indiquez la (les) proposition(s) exacte(s) concernant les accidents m&eacute;dicamenteux :|UE6S110615|VRAI|||||||segmo
A. Un effet ind&eacute;sirable (El) des m&eacute;dicaments est une r&eacute;action b&eacute;n&eacute;fique et non voulue|16) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance :|UE6S110616|FAUX|A: r&eacute;action nocive et non voulue||||||segmo
B. Un El est grave s'il entraine un d&eacute;c&egrave;s|16) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance :|UE6S110616|VRAI|||||||segmo
C. Un El des m&eacute;dicaments se produit lors d'un m&eacute;susage du m&eacute;dicament uniquement|16) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance :|UE6S110616|FAUX|C : utilis&eacute; dans des conditions normales « recommand&eacute;es » ou pouvant r&eacute;sulter d'un mauvais usage||||||segmo
D. 50% des El sont « &eacute;vitables »|16) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance :|UE6S110616|VRAI|||||||segmo
E. Un El, d&ucirc; au m&eacute;susage, est toujours la faute du patient|16) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance :|UE6S110616|FAUX|||||||segmo
A. Les m&eacute;decins|17) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance : L'obligation de signalement des El en France est pour :|UE6S110617|VRAI|||||||segmo
B. Les dentistes|17) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance : L'obligation de signalement des El en France est pour :|UE6S110617|VRAI|||||||segmo
C. Les sage-femmes|17) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance : L'obligation de signalement des El en France est pour :|UE6S110617|VRAI|||||||segmo
D. Les pharmaciens|17) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance : L'obligation de signalement des El en France est pour :|UE6S110617|VRAI|||||||segmo
E. Les infirmi&egrave;res|17) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance : L'obligation de signalement des El en France est pour :|UE6S110617|FAUX|||||||segmo
A. Elle intervient juste apr&egrave;s les &eacute;tudes in vitro|18) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance (PV)|UE6S110618|FAUX|A: Apr&egrave;s l'AMM||||||segmo
B. L'enregistrement informatique des cas dans la base de donn&eacute;es nationale est anonyme|18) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance (PV)|UE6S110618|VRAI|||||||segmo
C. AFSSaPS est compos&eacute;e d'un comit&eacute; technique de PV et d'une commission nationale de PV|18) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance (PV)|UE6S110618|VRAI|AFSSAPS remplac&eacute; par l'ANSM depuis 2012||||||segmo
D. AFSSaPS ne peut pas modifier le R&eacute;sum&eacute; des Caract&eacute;ristiques du Produit|18) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance (PV)|UE6S110618|FAUX|D:AFSSaPS peut modifier le R&eacute;sum&eacute; des Caract&eacute;ristiques du Produit<br />AFSSAPS remplac&eacute; par l'ANSM depuis 2012||||||segmo
E. La PV &eacute;value le r&ocirc;le exact du m&eacute;dicament dans la survenue d'un effet ind&eacute;sirable|18) Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance (PV)|UE6S110618|VRAI|||||||segmo
A. puissance : A &gt; B &gt; C &gt; D|19) Indiquez la (les) proposition(s) exacte(s) concernant l'image ci-dessus, sur l'image 1 : r&eacute;ponse|UE6S110619|VRAI||"<img src=""UE6S1106s1.jpeg"" />"|||||segmo
B. puissance : A&nbsp;&lt; B &lt; C &lt; D|19) Indiquez la (les) proposition(s) exacte(s) concernant l'image ci-dessus, sur l'image 1 : r&eacute;ponse|UE6S110619|FAUX|puissance: A &gt; B &gt; C &gt; D|"<img src=""UE6S1106s1.jpeg"" />"|||||segmo
C. efficacit&eacute; : D &gt; B &gt; C &gt; A|19) Indiquez la (les) proposition(s) exacte(s) concernant l'image ci-dessus, sur l'image 1 : r&eacute;ponse|UE6S110619|VRAI||"<img src=""UE6S1106s1.jpeg"" />"|||||segmo
D. efficacit&eacute; : A &gt; C &gt; B &gt; D|19) Indiquez la (les) proposition(s) exacte(s) concernant l'image ci-dessus, sur l'image 1 : r&eacute;ponse|UE6S110619|FAUX||"<img src=""UE6S1106s1.jpeg"" />"|||||segmo
E. affinit&eacute; : D &gt; C &gt; B &gt; A|19) Indiquez la (les) proposition(s) exacte(s) concernant l'image ci-dessus, sur l'image 1 : r&eacute;ponse|UE6S110619|FAUX|DBCA|"<img src=""UE6S1106s1.jpeg"" />"|||||segmo
A. Les agonistes ont une affinit&eacute; et une activit&eacute; intrins&egrave;que|20) Indiquez la (les) proposition(s) exacte(s) concernant les agonistes :|UE6S110620|VRAI|||||||segmo
B. L'agoniste est entier lorsque son activit&eacute; intrins&egrave;que a=1|20) Indiquez la (les) proposition(s) exacte(s) concernant les agonistes :|UE6S110620|VRAI|||||||segmo
C. CE50 caract&eacute;rise la concentration entrainant 50% de Emax|20) Indiquez la (les) proposition(s) exacte(s) concernant les agonistes :|UE6S110620|VRAI|||||||segmo
D. Emax est repr&eacute;sent&eacute; par le plateau de la courbe|20) Indiquez la (les) proposition(s) exacte(s) concernant les agonistes :|UE6S110620|VRAI|||||||segmo
E. La pente caract&eacute;rise l'activit&eacute; de la mol&eacute;cule|20) Indiquez la (les) proposition(s) exacte(s) concernant les agonistes :|UE6S110620|VRAI|||||||segmo
A. (B) est un antagoniste comp&eacute;titif|21) Indiquez la (les) proposition(s) exacte(s) ancereht l'image 2|UE6S110621|VRAI||"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
B. (B) est un antagoniste non comp&eacute;titif|21) Indiquez la (les) proposition(s) exacte(s) ancereht l'image 2|UE6S110621|FAUX||"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
C. X repr&eacute;sente Emax de la courbe de l'agoniste|21) Indiquez la (les) proposition(s) exacte(s) ancereht l'image 2|UE6S110621|FAUX||"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
D. X repr&eacute;sente CE50 de la courbe de l'agoniste|21) Indiquez la (les) proposition(s) exacte(s) ancereht l'image 2|UE6S110621|VRAI||"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
E. Cet antagoniste est surmontable|21) Indiquez la (les) proposition(s) exacte(s) ancereht l'image 2|UE6S110621|VRAI||"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
A. Cet antagoniste se fixe sur le m&ecirc;me site actif que l'agoniste|22) Indiquez la (les) proposition(s) exacte(s) concernant l'image 2|UE6S110622|VRAI|ABCDE. X:CE50 de l'agoniste Y: CE50 de l'agoniste + antagoniste Z:Emax|"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
B. Cet antagoniste peut aussi se fixer sur un site actif diff&eacute;rent de celui de l'agoniste|22) Indiquez la (les) proposition(s) exacte(s) concernant l'image 2|UE6S110622|FAUX|ABCDE. X:CE50 de l'agoniste Y: CE50 de l'agoniste + antagoniste Z:Emax|"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
C. Y repr&eacute;sente la puissance de l'agoniste+antagoniste|22) Indiquez la (les) proposition(s) exacte(s) concernant l'image 2|UE6S110622|VRAI|ABCDE. X:CE50 de l'agoniste Y: CE50 de l'agoniste + antagoniste Z:Emax|"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
D. La puissance de l'agoniste est plus importante que la puissance agoniste + antagoniste qui se traduit par X > Y|22) Indiquez la (les) proposition(s) exacte(s) concernant l'image 2|UE6S110622|FAUX|ABCDE. La puissance de X est plus importante mais se traduit par X < Y<br>X:CE50 de l'agoniste Y: CE50 de l'agoniste + antagoniste Z:Emax|"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
E. La puissance de l'agoniste est plus importante que la puissance agoniste+antagoniste qui se traduit par X<Y|22) Indiquez la (les) proposition(s) exacte(s) concernant l'image 2|UE6S110622|VRAI|ABCDE. X:CE50 de l'agoniste Y: CE50 de l'agoniste + antagoniste Z:Emax|"<img src=""UE6S1106s2.jpeg"" />"|||||segmo
A. La CI50 (concentration inhibitrice 50) permet de comparer la CE50 des antagonistes entre eux|23) Indiquez la (les) proposition(s) exacte(s) :|UE6S110623|VRAI|||||||segmo
B. La CI50 est la concentration d'antagoniste qui diminue de 50% l'amplitude de l'effet d'un agoniste &agrave; une dose donn&eacute;e|23) Indiquez la (les) proposition(s) exacte(s) :|UE6S110623|VRAI|||||||segmo
C. Plus la constante d'affinit&eacute; est importante et plus l'aptitude du m&eacute;dicament &agrave; se fixer sur le r&eacute;cepteur est petite|23) Indiquez la (les) proposition(s) exacte(s) :|UE6S110623|FAUX|C:Plus la constante d'affinit&eacute; est importante et plus l'aptitude du m&eacute;dicament &agrave; se fixer sur le r&eacute;cepteur est grande||||||segmo
D. Le nombre de r&eacute;cepteur occup&eacute; d&eacute;pend de la concentration du m&eacute;dicament et de son affinit&eacute; pour le r&eacute;cepteur uniquement|23) Indiquez la (les) proposition(s) exacte(s) :|UE6S110623|VRAI|||||||segmo
E. 50% des m&eacute;dicaments agissent sur des r&eacute;cepteurs membranaires|23) Indiquez la (les) proposition(s) exacte(s) :|UE6S110623|VRAI|||||||segmo
A. Les agents pharmacologiques sont compar&eacute;s &agrave; des « bistouris chimiques » pour comprendre les m&eacute;canismes biologiques.|24) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) exacte(s) ?|UE6S110624|VRAI|||||||segmo
B. Le Mercure a &eacute;t&eacute; utilis&eacute; comme anthelminthique et antisyphilitique.|24) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) exacte(s) ?|UE6S110624|VRAI|||||||segmo
C. Les pr&eacute;parations plac&eacute;bo&iuml;des contiennent &agrave; des doses infinit&eacute;simales de l'Arsenic.|24) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) exacte(s) ?|UE6S110624|FAUX|C : pr&eacute;parations plac&eacute;bo&iuml;des contiennent &agrave; des doses infinit&eacute;simales de l'Argent||||||segmo
D. Un h&eacute;t&eacute;roside, par d&eacute;finition, est une substance contenant un atome d'Azote (N).|24) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) exacte(s) ?|UE6S110624|FAUX|D : h&eacute;t&eacute;roside = qui comporte une fraction osidique (contenant des oses, ou sucres), un alcalo&iuml;de contient au moins un atome d'azote N.||||||segmo
E. L'atropine est un h&eacute;t&eacute;roside anti-ulc&eacute;reux .|24) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) exacte(s) ?|UE6S110624|FAUX|E : Atropine=ALCALOIDE anti-ulc&eacute;reux provient des feuilles de belladone||||||segmo
A. Atropine.|25) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) h&eacute;t&eacute;roside(s) :|UE6S110625|FAUX|A+B+C+E= Alcalo&iuml;des !!||||||segmo
B. Morphine.|25) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) h&eacute;t&eacute;roside(s) :|UE6S110625|FAUX|||||||segmo
C. Nicotine.|25) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) h&eacute;t&eacute;roside(s) :|UE6S110625|FAUX|||||||segmo
D. Digitaline.|25) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) h&eacute;t&eacute;roside(s) :|UE6S110625|VRAI|||||||segmo
