labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
D. La t&ecirc;te ulnaire est pr&eacute;sente &agrave; l'extr&eacute;mit&eacute; proximale de l'os|3. Concernant le Squelette de l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130503|FAUX|D. L'incisure trochl&eacute;aire est pr&eacute;sente &agrave; l'extr&eacute;mit&eacute; proximale de l'ulna, form&eacute;e par l'ol&eacute;crâne et le processus corono&iuml;de. La t&ecirc;te ulnaire est pr&eacute;sente &agrave; l'extr&eacute;mit&eacute; distale de l'os.||||||
E. Le muscle biceps brachial s'ins&egrave;re sur le processus corono&iuml;de de l'ulna|3. Concernant le Squelette de l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130503|FAUX|E. Le muscle biceps brachial s'ins&egrave;re sur la tub&eacute;rosit&eacute; bicipitale du radius. Le muscle brachial s'ins&egrave;re sur le processus corono&iuml;de de l'ulna.||||||
A. L'avant-bras du sch&eacute;ma n°1 est en position de pronation|4. Concernant le Sch&eacute;ma n°1 et l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130504|VRAI|<br />Sch&eacute;ma n°1 :<br />1. Ol&eacute;crâne<br />2. Processus corono&iuml;de<br />3. Processus stylo&iuml;de du radius<br />4. Processus stylo&iuml;de de l'ulna<br />5. Ligament Annulaire|"<img src=""UE5T1305s1.jpg"" />"|||||
B. 1 et 2 s'articulent avec la trochl&eacute;e hum&eacute;rale|4. Concernant le Sch&eacute;ma n°1 et l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130504|VRAI|<br />Sch&eacute;ma n°1 :<br />1. Ol&eacute;crâne<br />2. Processus corono&iuml;de<br />3. Processus stylo&iuml;de du radius<br />4. Processus stylo&iuml;de de l'ulna<br />5. Ligament Annulaire|"<img src=""UE5T1305s1.jpg"" />"|||||
C. 3 re&ccedil;oit l'insertion du ligament triangulaire|4. Concernant le Sch&eacute;ma n°1 et l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130504|FAUX|C. Le ligament triangulaire est tendu entre le processus stylo&iuml;de de l'ulna et le bord m&eacute;dial du radius, or la structure fl&eacute;ch&eacute;e en 3 est le processus stylo&iuml;de du radius.<br />Sch&eacute;ma n°1 :<br />1. Ol&eacute;crâne<br />2. Processus corono&iuml;de<br />3. Processus stylo&iuml;de du radius<br />4. Processus stylo&iuml;de de l'ulna<br />5. Ligament Annulaire|"<img src=""UE5T1305s1.jpg"" />"|||||
D. 4 re&ccedil;oit l'insertion du ligament collat&eacute;ral ulnaire du poignet|4. Concernant le Sch&eacute;ma n°1 et l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130504|VRAI|<br />Sch&eacute;ma n°1 :<br />1. Ol&eacute;crâne<br />2. Processus corono&iuml;de<br />3. Processus stylo&iuml;de du radius<br />4. Processus stylo&iuml;de de l'ulna<br />5. Ligament Annulaire|"<img src=""UE5T1305s1.jpg"" />"|||||
E. 5 est le ligament carr&eacute;|4. Concernant le Sch&eacute;ma n°1 et l'Avant-Bras, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130504|FAUX|E. L'&eacute;l&eacute;ment fl&eacute;ch&eacute; en 5 est le ligament annulaire, qui contourne la circonf&eacute;rence articulaire de la t&ecirc;te radiale.<br />Sch&eacute;ma n°1 :<br />1. Ol&eacute;crâne<br />2. Processus corono&iuml;de<br />3. Processus stylo&iuml;de du radius<br />4. Processus stylo&iuml;de de l'ulna<br />5. Ligament Annulaire|"<img src=""UE5T1305s1.jpg"" />"|||||
A. Articulation Scapulo-Hum&eacute;rale|5. Parmi ces articulations, laquelle (ou lesquelles) est (sont) de type « sph&eacute;ro&iuml;de » ?|UE5T130505|VRAI|||||||
B. Articulation Radio-Ulnaire Proximale|5. Parmi ces articulations, laquelle (ou lesquelles) est (sont) de type « sph&eacute;ro&iuml;de » ?|UE5T130505|FAUX|B. L'articulation radio-ulnaire proximale est une articulation de type « cylindrique ».||||||
C. Articulation Hum&eacute;ro-Radiale|5. Parmi ces articulations, laquelle (ou lesquelles) est (sont) de type « sph&eacute;ro&iuml;de » ?|UE5T130505|VRAI|||||||
D. Articulation Radio-Carpienne|5. Parmi ces articulations, laquelle (ou lesquelles) est (sont) de type « sph&eacute;ro&iuml;de » ?|UE5T130505|FAUX|D. L'articulation radio-carpienne est une articulation de type « condylienne ».||||||
E. Articulation M&eacute;tacarpo-Phalangienne du premier doigt|5. Parmi ces articulations, laquelle (ou lesquelles) est (sont) de type « sph&eacute;ro&iuml;de » ?|UE5T130505|VRAI|||||||
A. Os Lunatum|6. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'os Scapho&iuml;de ?|UE5T130506|VRAI|||||||
B. Os Capitatum|6. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'os Scapho&iuml;de ?|UE5T130506|VRAI|||||||
C. Os Trap&eacute;zo&iuml;de|6. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'os Scapho&iuml;de ?|UE5T130506|VRAI|||||||
D. Premier M&eacute;tacarpien&nbsp;|6. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'os Scapho&iuml;de ?|UE5T130506|FAUX|||||||
E. Radius&nbsp;|6. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'os Scapho&iuml;de ?|UE5T130506|VRAI|||||||
A. La face exopelvienne de l'ilium est orient&eacute;e vers l'arri&egrave;re et le dedans|7. Concernant l'Os Coxal, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130507|FAUX|A. La face exopelvienne de l'ilium est orient&eacute;e vers l'arri&egrave;re et le dehors, la face endopelvienne vers l'avant et le dedans, et la cr&ecirc;te iliaque vers l'avant et le dehors ou vers l'arri&egrave;re et le dedans.||||||
B. La cr&ecirc;te iliaque porte les insertions de muscles de la paroi de l'abdomen|7. Concernant l'Os Coxal, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130507|VRAI|||||||
C. Le ligament f&eacute;moral unit pubis et &eacute;pine iliaque ant&eacute;ro-inf&eacute;rieure|7. Concernant l'Os Coxal, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130507|FAUX|C. Le ligament f&eacute;moral ou inguinal unit l'&eacute;pine iliaque ant&eacute;ro-sup&eacute;rieure et le pubis.||||||
D. Le muscle long adducteur s'ins&egrave;re en arri&egrave;re du muscle court adducteur sur le pubis|7. Concernant l'Os Coxal, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130507|FAUX|D. D'avant en arri&egrave;re, on trouve les muscles long, court et grand adducteurs sur le pubis.||||||
E. Le muscle grand glut&eacute;al s'ins&egrave;re en arri&egrave;re de la ligne semi-circulaire post&eacute;rieure|7. Concernant l'Os Coxal, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130507|VRAI|||||||
A. Le corps du f&eacute;mur est en direction strictement verticale|8. Concernant le F&eacute;mur, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130508|FAUX|A. Le corps du f&eacute;mur est oblique vers le bas et le dedans ou vers le haut et le dehors.||||||
B. Le ligament rond s'ins&egrave;re sur la face post&eacute;rieure de la t&ecirc;te f&eacute;morale|8. Concernant le F&eacute;mur, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130508|VRAI|||||||
C. Le tendon du muscle ilio-psoas englobe le petit trochanter|8. Concernant le F&eacute;mur, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130508|VRAI|||||||
D. Le chef long du muscle biceps f&eacute;moral s'ins&egrave;re sur la ligne âpre|8. Concernant le F&eacute;mur, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130508|FAUX|D. La ligne âpre est form&eacute;e par les insertions tendineuses des muscles long, court et grand adducteurs, grand glut&eacute;al et chef court du muscle biceps f&eacute;moral.||||||
E. La patella est recouverte de cartilage sur la totalit&eacute; de sa face post&eacute;rieure|8. Concernant le F&eacute;mur, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130508|FAUX|E. La patella est recouverte de cartilage sur les 2/3 sup&eacute;rieurs de sa face post&eacute;rieure, sa partie inf&eacute;rieure avec sa pointe ou apex &eacute;tant englob&eacute; dans le ligament patellaire.||||||
A. La fibula transmet le poids du corps entre le f&eacute;mur et le squelette du pied|9. Concernant le Squelette de la Jambe, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130509|FAUX|A. La fibula n'est pas un os porteur, seul le tibia transmet les contraintes du poids du corps au squelette du pied.||||||
B. Le tibia transmet le poids du corps entre le f&eacute;mur et le squelette du pied|9. Concernant le Squelette de la Jambe, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130509|VRAI|||||||
C. La tub&eacute;rosit&eacute; tibiale ant&eacute;rieure est palpable|9. Concernant le Squelette de la Jambe, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130509|VRAI|||||||
D. Le muscle tibial ant&eacute;rieur s'ins&egrave;re en dedans de la cr&ecirc;te tibiale|9. Concernant le Squelette de la Jambe, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130509|FAUX|D. Le muscle tibial ant&eacute;rieur s'ins&egrave;re sur la face ant&eacute;ro-lat&eacute;rale du tibia, en dehors de la cr&ecirc;te tibiale.||||||
E. Le muscle gracile fait partie des muscles de la patte d'oie|9. Concernant le Squelette de la Jambe, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130509|VRAI|||||||
A. Muscle Semi-Tendineux|10. Parmi ces muscles, lequel (ou lesquels) s'ins&egrave;re(nt) sur le tendon commun pr&eacute;sent sur la tub&eacute;rosit&eacute; ischiatique de l'Os Coxal ?|UE5T130510|VRAI|||||||
B. Muscle Carr&eacute; F&eacute;moral|10. Parmi ces muscles, lequel (ou lesquels) s'ins&egrave;re(nt) sur le tendon commun pr&eacute;sent sur la tub&eacute;rosit&eacute; ischiatique de l'Os Coxal ?|UE5T130510|FAUX|B. Le muscle carr&eacute; f&eacute;moral s'ins&egrave;re sur l'ischion, mais en avant de la tub&eacute;rosit&eacute; ischiatique.||||||
C. Muscle Semi-Membraneux|10. Parmi ces muscles, lequel (ou lesquels) s'ins&egrave;re(nt) sur le tendon commun pr&eacute;sent sur la tub&eacute;rosit&eacute; ischiatique de l'Os Coxal ?|UE5T130510|VRAI|||||||
D. Chef Court du muscle Biceps F&eacute;moral|10. Parmi ces muscles, lequel (ou lesquels) s'ins&egrave;re(nt) sur le tendon commun pr&eacute;sent sur la tub&eacute;rosit&eacute; ischiatique de l'Os Coxal ?|UE5T130510|FAUX|D. Le chef court du muscle biceps f&eacute;moral s'ins&egrave;re parmi les insertions de la ligne âpre du f&eacute;mur.||||||
E. Chef Long du muscle Biceps F&eacute;moral|10. Parmi ces muscles, lequel (ou lesquels) s'ins&egrave;re(nt) sur le tendon commun pr&eacute;sent sur la tub&eacute;rosit&eacute; ischiatique de l'Os Coxal ?|UE5T130510|VRAI|||||||
A. Os Calaneus|11. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'Os Cun&eacute;iforme M&eacute;dial ?|UE5T130511|FAUX|||||||
B. Os Talus&nbsp;|11. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'Os Cun&eacute;iforme M&eacute;dial ?|UE5T130511|FAUX|||||||
C. Os Naviculaire|11. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'Os Cun&eacute;iforme M&eacute;dial ?|UE5T130511|VRAI|||||||
D. Premier M&eacute;tatarsien|11. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'Os Cun&eacute;iforme M&eacute;dial ?|UE5T130511|VRAI|||||||
E. Os Cun&eacute;iforme Lat&eacute;ral|11. Parmi ces os, lequel (ou lesquels) est (sont) en contact de l'Os Cun&eacute;iforme M&eacute;dial ?|UE5T130511|FAUX|||||||
A. Le cartilage est tr&egrave;s &eacute;pais au niveau de l'arri&egrave;re-fond de l'ac&eacute;tabulum|12. Concernant l'Articulation Coxo-F&eacute;morale, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130512|FAUX|A. L'arri&egrave;re-fond de l'ac&eacute;tabulum est d&eacute;pourvu de cartilage, il re&ccedil;oit l'insertion du ligament rond. Le cartilage est particuli&egrave;rement &eacute;pais au niveau du toit de l'ac&eacute;tabulum.||||||
B. La capsule articulaire est renforc&eacute;e par l'apon&eacute;vrose du muscle moyen glut&eacute;al|12. Concernant l'Articulation Coxo-F&eacute;morale, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130512|FAUX|B. La capsule articulaire est renforc&eacute;e par l'apon&eacute;vrose du muscle petit glut&eacute;al, le muscle moyen glut&eacute;al est plus superficiel et recouvre le muscle petit glut&eacute;al.||||||
C. La capsule articulaire est renforc&eacute;e par trois ligaments coxo-f&eacute;moraux|12. Concernant l'Articulation Coxo-F&eacute;morale, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130512|VRAI|||||||
D. Le labrum ac&eacute;tabulaire forme le ligament transverse ac&eacute;tabulaire dans sa partie inf&eacute;rieure|12. Concernant l'Articulation Coxo-F&eacute;morale, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130512|VRAI|||||||
E. Le labrum ac&eacute;tabulaire est recouvert de membrane synoviale sur toute sa face articulaire|12. Concernant l'Articulation Coxo-F&eacute;morale, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130512|FAUX|E. Le labrum ac&eacute;tabulaire est recouvert de cartilage sur toute sa face articulaire, la membrane synoviale recouvre toutes les surfaces d&eacute;pourvues de cartilage, elle est donc absente de sa face articulaire.||||||
A. 1 est le tendon du chef lat&eacute;ral du muscle gastrocn&eacute;mien|13. Concernant le Sch&eacute;ma n°2 et l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130513|FAUX|A. L'&eacute;l&eacute;ment fl&eacute;ch&eacute; en 1 est le tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien qui s'ins&egrave;re sur le tubercule supra- condylaire du condyle f&eacute;moral m&eacute;dial.<br />Sch&eacute;ma n°2 :<br />1. Tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien<br />2. Condyle f&eacute;moral m&eacute;dial<br />3. M&eacute;nisque lat&eacute;ral<br />4. Tendon du muscle biceps f&eacute;moral<br />5. Ligament crois&eacute; post&eacute;rieur|"<img src=""UE5T1305s2.jpg"" />"|||||
B. 2 re&ccedil;oit l'insertion du muscle poplit&eacute;|13. Concernant le Sch&eacute;ma n°2 et l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130513|FAUX|B. L'&eacute;l&eacute;ment fl&eacute;ch&eacute; en 2 est le condyle f&eacute;moral m&eacute;dial. Le condyle f&eacute;moral lat&eacute;ral re&ccedil;oit l'insertion du muscle poplit&eacute;.<br />Sch&eacute;ma n°2 :<br />1. Tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien<br />2. Condyle f&eacute;moral m&eacute;dial<br />3. M&eacute;nisque lat&eacute;ral<br />4. Tendon du muscle biceps f&eacute;moral<br />5. Ligament crois&eacute; post&eacute;rieur|"<img src=""UE5T1305s2.jpg"" />"|||||
C. 3 est le m&eacute;nisque lat&eacute;ral|13. Concernant le Sch&eacute;ma n°2 et l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130513|VRAI|<br />Sch&eacute;ma n°2 :<br />1. Tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien<br />2. Condyle f&eacute;moral m&eacute;dial<br />3. M&eacute;nisque lat&eacute;ral<br />4. Tendon du muscle biceps f&eacute;moral<br />5. Ligament crois&eacute; post&eacute;rieur|"<img src=""UE5T1305s2.jpg"" />"|||||
D. 4 est le tendon du muscle biceps f&eacute;moral|13. Concernant le Sch&eacute;ma n°2 et l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130513|VRAI|<br />Sch&eacute;ma n°2 :<br />1. Tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien<br />2. Condyle f&eacute;moral m&eacute;dial<br />3. M&eacute;nisque lat&eacute;ral<br />4. Tendon du muscle biceps f&eacute;moral<br />5. Ligament crois&eacute; post&eacute;rieur|"<img src=""UE5T1305s2.jpg"" />"|||||
E. 5 est le ligament crois&eacute; post&eacute;rieur|13. Concernant le Sch&eacute;ma n°2 et l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130513|VRAI|<br />Sch&eacute;ma n°2 :<br />1. Tendon du chef m&eacute;dial du muscle gastrocn&eacute;mien<br />2. Condyle f&eacute;moral m&eacute;dial<br />3. M&eacute;nisque lat&eacute;ral<br />4. Tendon du muscle biceps f&eacute;moral<br />5. Ligament crois&eacute; post&eacute;rieur|"<img src=""UE5T1305s2.jpg"" />"|||||
A. Le ligament crois&eacute; ant&eacute;rieur s'ins&egrave;re sur le condyle f&eacute;moral m&eacute;dial|14. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130514|FAUX|A. Le ligament crois&eacute; ant&eacute;rieur est tendu entre le condyle f&eacute;moral lat&eacute;ral et la surface pr&eacute;-spinale du tibia, en avant des tubercules inter-condylaires.||||||
B. Le ligament crois&eacute; post&eacute;rieur s'ins&egrave;re sur le condyle f&eacute;moral lat&eacute;ral|14. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130514|FAUX|B. Le ligament crois&eacute; post&eacute;rieur est tendu entre le condyle f&eacute;moral m&eacute;dial et la surface r&eacute;tro-spinale du tibia, en arri&egrave;re des tubercules inter-condylaires.||||||
C. Le ligament crois&eacute; ant&eacute;rieur s'ins&egrave;re en avant des tubercules inter-condylaires|14. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130514|VRAI|||||||
D. Les ligaments crois&eacute;s ant&eacute;rieur et post&eacute;rieur assurent la stabilit&eacute; du genou dans le plan sagittal|14. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130514|VRAI|||||||
E. Les ligaments crois&eacute;s ant&eacute;rieur et post&eacute;rieur assurent la stabilit&eacute; du genou dans le plan frontal|14. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130514|FAUX|E. Les ligaments crois&eacute;s ant&eacute;rieur et post&eacute;rieur assurent la stabilit&eacute; ant&eacute;ro-post&eacute;rieure du genou, dans le plan sagittal, d'o&ugrave; les mouvements « en tiroir » en cas de rupture d'un des deux ligaments crois&eacute;s.||||||
A. L'articulation du genou pr&eacute;sente deux articulations dans une m&ecirc;me capsule articulaire|15. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130515|VRAI|||||||
B. Les r&eacute;tinaculums m&eacute;dial et lat&eacute;ral permettent le centrage de la patella par rapport &agrave; la trochl&eacute;e f&eacute;morale|15. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130515|VRAI|||||||
C. Le ligament collat&eacute;ral fibulaire du genou est un &eacute;paississement de la capsule articulaire|15. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130515|FAUX|C. Le ligament collat&eacute;ral fibulaire du genou n'est pas un &eacute;paississement de la capsule articulaire, il s'ins&egrave;re sur le condyle f&eacute;moral lat&eacute;ral et s'&eacute;carte de la capsule lors de son insertion distale sur la fibula.||||||
D. Le ligament collat&eacute;ral fibulaire du genou limite le mouvement de valgus du genou|15. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130515|FAUX|D. Le ligament collat&eacute;ral fibulaire du genou limite le mouvement de varus du genou, le ligament collat&eacute;ral tibial du genou limite le mouvement de valgus du genou.||||||
E. Le ligament collat&eacute;ral tibial du genou est renforc&eacute; par deux ligaments : m&eacute;nisquo-f&eacute;moral et m&eacute;nisquo-fibulaire|15. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130515|FAUX|E. Le ligament collat&eacute;ral tibial du genou est renforc&eacute; par deux ligaments tendus &agrave; partir de l'insertion p&eacute;riph&eacute;rique capsulaire du m&eacute;nisque m&eacute;dial, le ligament m&eacute;nisquo-f&eacute;moral rejoint le f&eacute;mur, et le ligament m&eacute;nisquo-tibial rejoint le tibia.||||||
A. La masse adipeuse de Hoffa est pr&eacute;sente au niveau du cul-de-sac supra-trochl&eacute;aire|16. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130516|FAUX|A. La masse adipeuse de Hoffa est pr&eacute;sente &agrave; la face profonde du ligament patellaire, pour le prot&eacute;ger du plan osseux lors de la flexion du genou.||||||
B. Le muscle quadriceps donne des fibres apon&eacute;vrotiques venant renforcer la stabilit&eacute; ant&eacute;rieure du genou|16. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130516|VRAI|||||||
C. La capsule articulaire est plus &eacute;paisse dans sa partie post&eacute;rieure|16. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130516|VRAI|||||||
D. La capsule articulaire pr&eacute;sente une zone de d&eacute;hiscence pour le tendon du muscle sol&eacute;aire|16. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130516|FAUX|D. La capsule articulaire pr&eacute;sente une zone de d&eacute;hiscence pour le tendon du muscle poplit&eacute;. Le muscle sol&eacute;aire s'ins&egrave;re sur la cr&ecirc;te oblique du tibia.||||||
E. Le muscle plantaire s'ins&egrave;re sur le tubercule supra-condylaire lat&eacute;ral|16. Concernant l'Articulation du Genou, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130516|VRAI|||||||
A. Son tendon r&eacute;fl&eacute;chi se termine dans la marge infra-gl&eacute;no&iuml;dale du tibia|17. Concernant le Muscle Semi-Membraneux, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130517|VRAI|||||||
B. Son tendon direct se termine sur l'extr&eacute;mit&eacute; sup&eacute;rieure du tibia|17. Concernant le Muscle Semi-Membraneux, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130517|VRAI|||||||
C. Son tendon r&eacute;current se termine sur la coque condylaire m&eacute;diale|17. Concernant le Muscle Semi-Membraneux, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130517|FAUX|C. Le tendon r&eacute;current du muscle semi-membraneux se termine sur la coque condylaire lat&eacute;rale qu'il renforce.||||||
D. Son tendon r&eacute;current se termine sur la coque condylaire lat&eacute;rale|17. Concernant le Muscle Semi-Membraneux, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130517|VRAI|||||||
E. Il participe &agrave; la stabilisation post&eacute;rieure du genou|17. Concernant le Muscle Semi-Membraneux, quelle(s) est (sont) la (ou les) r&eacute;ponse(s) exacte(s) ?|UE5T130517|VRAI|||||||
