labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
B. De nos jours la maladie est v&eacute;cue comme endog&egrave;ne|23)Concernant la relation m&eacute;decin/malade:|UE7S110623|FAUX|B. cause exog&egrave;ne de la maladie, faute rejet&eacute;e sur l'ext&eacute;rieur||||||segmo
C. le r&ocirc;le du m&eacute;decin est de trouver la maladie physique du patient, d'une part pour le soigner mais aussi pour le d&eacute;culpabiliser|23)Concernant la relation m&eacute;decin/malade:|UE7S110623|VRAI|||||||segmo
D. Le diagnostic est pour le patient une source de danger et une source d'espoir|23)Concernant la relation m&eacute;decin/malade:|UE7S110623|VRAI|||||||segmo
E. la loi du 4 mars 2002 impose au m&eacute;decin d'informer correctement le patient dans les limites de ce qu'il est capable d'entendre psychologiquement|23)Concernant la relation m&eacute;decin/malade:|UE7S110623|VRAI|||||||segmo
A. l'effet placebo ne joue absolument pas sur l'effet th&eacute;rapeutique total|24)Concernant le placebo :|UE7S110624|FAUX|A. l'effet plac&eacute;bo s'ajoute &agrave; l'effet pharmacologique afin de donner l'effet th&eacute;rapeutique||||||segmo
B. Parmi les facteurs de r&eacute;action au placebo, on retrouve l'âge et le sexe du sujet, la personnalit&eacute; et le niveau de culture du sujet entre autres|24)Concernant le placebo :|UE7S110624|FAUX|B. L'âge et le sexe du sujet ne rentrent pas directement en compte dans les facteurs de r&eacute;action au plac&eacute;bo m&ecirc;me s'ils sont en parti li&eacute;s &agrave; la personnalit&eacute; du sujet||||||segmo
C. La voie d'administration du plac&eacute;bo ainsi que sa pr&eacute;sentation ne jouent aucun r&ocirc;le dans la r&eacute;action|24)Concernant le placebo :|UE7S110624|FAUX|C. R&ocirc;le important dans la r&eacute;action au plac&eacute;bo||||||segmo
D. Il existe un effet d'accoutumance au placebo|24)Concernant le placebo :|UE7S110624|VRAI|||||||segmo
E. La maladie, la saison et le m&eacute;decin sont &eacute;galement des facteurs de r&eacute;action au plac&eacute;bo|24)Concernant le placebo :|UE7S110624|VRAI|||||||segmo
A. La douleur mod&eacute;r&eacute;e organise la personnalit&eacute;|25)Concernant la douleur, l'angoisse et l'anxi&eacute;t&eacute; :|UE7S110625|VRAI|||||||segmo
B. ce sont les endorphines endog&egrave;nes qui se liant aux r&eacute;cepteurs morphiniques centraux sont responsables de la douleur|25)Concernant la douleur, l'angoisse et l'anxi&eacute;t&eacute; :|UE7S110625|FAUX|B. Les endorphines endog&egrave;nes r&eacute;duisent la douleur||||||segmo
C. La morphine peut permettre de soulager les douleurs tr&egrave;s fortes|25)Concernant la douleur, l'angoisse et l'anxi&eacute;t&eacute; :|UE7S110625|VRAI|analg&eacute;sique||||||segmo
D. Le relationnel, la prise en charge psychologique fait partie int&eacute;grante du traitement de l'angoisse, l'anxi&eacute;t&eacute; et la douleur|25)Concernant la douleur, l'angoisse et l'anxi&eacute;t&eacute; :|UE7S110625|VRAI|||||||segmo
E. Toute maladie entraine in&eacute;vitablement angoisse, anxi&eacute;t&eacute; et douleur|25)Concernant la douleur, l'angoisse et l'anxi&eacute;t&eacute; :|UE7S110625|VRAI|||||||segmo
A. On ne peut &ecirc;tre &agrave; la fois fran&ccedil;ais et immigr&eacute;.|26 — Concernant l'&eacute;pid&eacute;miologie, quelle(s) proposition(s) sont exactes :|UE7S110626|FAUX|A. Un immigr&eacute; peut avoir la nationalit&eacute; fran&ccedil;aise||||||segmo
B. Chez les immigr&eacute;s, les pathologies d'acquisition sont caract&eacute;ristiques du pays d'origine (annales 2009)|26 — Concernant l'&eacute;pid&eacute;miologie, quelle(s) proposition(s) sont exactes :|UE7S110626|FAUX|B. Les immigr&eacute;s peuvent attraper une pathologie d'acquisition dans le pays dans lequel ils vont s'installer||||||segmo
C. La d&eacute;ficience correspond &agrave; une notion d'ordre fonctionnel|26 — Concernant l'&eacute;pid&eacute;miologie, quelle(s) proposition(s) sont exactes :|UE7S110626|FAUX|C. C'est l'incapacit&eacute;||||||segmo
D. Environ 1/5 des d&eacute;c&egrave;s sont des d&eacute;c&egrave;s pr&eacute;matur&eacute;s|26 — Concernant l'&eacute;pid&eacute;miologie, quelle(s) proposition(s) sont exactes :|UE7S110626|VRAI|||||||segmo
E. Les enqu&ecirc;tes transversales permettent d'&eacute;tudier l'incidence d'une maladie |26 — Concernant l'&eacute;pid&eacute;miologie, quelle(s) proposition(s) sont exactes :|UE7S1106|FAUX|E. Elles mesurent la pr&eacute;valence||||||segmo
A. On compte environ 450 000 lits d'hospitalisation en France|27- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110627|VRAI|||||||segmo
B. Il existe environ 5000 &eacute;tablissements de sant&eacute; en France|27- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110627|FAUX|B. Environ 3000||||||segmo
C. Les &eacute;tablissements priv&eacute;s rassemblent environ 35 % des lits d'hospitalisation|27- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110627|VRAI|||||||segmo
D. Les places repr&eacute;sentent 1/10 de la capacit&eacute; d'accueil|27- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110627|VRAI|||||||segmo
E. Le service Public Hospitalier se cantonnent &agrave; trois missions : non-discrimination, continuit&eacute; et permanence des soins|27- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110627|FAUX|E. Le SPH comprend aussi des missions d'enseignements||||||segmo
A. Les soins de suite et de r&eacute;adaptation font partis des soins ambulatoires|28- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110628|FAUX|A. Soins dans des &eacute;tablissements de sant&eacute;||||||segmo
B. Les officines sont des &eacute;tablissements de sant&eacute;|28- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110628|FAUX|B. Non||||||segmo
C. 3/5 &egrave;me des infirmiers travaillent dans des &eacute;tablissements de sant&eacute;|28- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110628|VRAI|||||||segmo
D. Hormis les m&eacute;decins, on compte environ 2 000 000 de professionnels qui participent &agrave; la mise en œuvre des soins|28- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110628|FAUX|D. Pas 2000000 mais 1000000||||||segmo
E. On compte environ 650 services d'urgences dont les 3/4 sont situ&eacute;s dans &eacute;tablissements publics|28- Concernant les &eacute;tablissements de sant&eacute;, quelle(s) proposition(s) sont exactes :|UE7S110628|VRAI|||||||segmo
A. ARS remplace ANAES en 2004|29- Concernant le pilotage, quelle(s) proposition(s) sont exactes :|UE7S110629|FAUX|AB : C'est HAS qui remplace l'ANAES en 2004||||||segmo
B. ARS remplace ANAES en 1996|29- Concernant le pilotage, quelle(s) proposition(s) sont exactes :|UE7S110629|FAUX|||||||segmo
C. La planification des soins et la s&eacute;curit&eacute; des soins sont pilot&eacute;s au sein d'une m&ecirc;me structure depuis 2004|29- Concernant le pilotage, quelle(s) proposition(s) sont exactes :|UE7S110629|FAUX|C. Planification des soins = ARS et S&eacute;curit&eacute; des soins = HAS||||||segmo
D. L'ARS rassemble au niveau r&eacute;gional les ressources de l'&Eacute;tat et de l'Assurance Maladie|29- Concernant le pilotage, quelle(s) proposition(s) sont exactes :|UE7S110629|VRAI|||||||segmo
E. En France, on fonctionne plut&ocirc;t avec un syst&egrave;me de sant&eacute; d&eacute;centralis&eacute;|29- Concernant le pilotage, quelle(s) proposition(s) sont exactes :|UE7S110629|FAUX|E. Non, c'est plut&ocirc;t un syst&egrave;me d&eacute;concentr&eacute;||||||segmo
A. Les registres de morbidit&eacute; sont des recueils continus mais non exhaustifs|30- Quelle(s) proposition(s) sont exactes :|UE7S110630|FAUX|A. C'est exhaustif||||||segmo
B. Les Maladies &agrave; D&eacute;claration Obligatoire (MDO) sont &agrave; d&eacute;clarer &agrave; l'HAS|30- Quelle(s) proposition(s) sont exactes :|UE7S110630|FAUX|B. C'est l'ARS||||||segmo
C. C'est l'INVS qui est charg&eacute; de surveiller les Maladies &agrave; D&eacute;claration Obligatoire|30- Quelle(s) proposition(s) sont exactes :|UE7S110630|VRAI|||||||segmo
D. II n'existe pas de protocoles de soins pour toutes les Affections Longues Dur&eacute;e|30- Quelle(s) proposition(s) sont exactes :|UE7S110630|FAUX|D. Il existe des protocoles pour toutes les ALD||||||segmo
E. Le r&eacute;seau « sentinelle » des m&eacute;decins &agrave; pour r&ocirc;le de d&eacute;tecter les MDO|30- Quelle(s) proposition(s) sont exactes :|UE7S110630|FAUX|"E. Non, ils d&eacute;tectent&nbsp;<span style=""font-family: Arial"">les pathologies transmissibles fr&eacute;quentes en m&eacute;decine de ville</span>"||||||segmo
A. Appareil cardio-vasculaires &gt; Cancers &gt; Affections respiratoires &gt; maladies digestives &gt; intoxications|31- Parmi les propositions suivantes concernant les causes de mortalit&eacute;, la ou lesquelles sont exactes :|UE7S110631|VRAI|||||||segmo
B. Appareil cardio-vasculaires > maladies digestives> Cancers > Affections respiratoires > intoxications|31- Parmi les propositions suivantes concernant les causes de mortalit&eacute;, la ou lesquelles sont exactes :|UE7S110631|FAUX|Appareil cardio-vasculaires &gt; Cancers &gt; Affections respiratoires &gt; maladies digestives &gt; intoxications||||||segmo
C. Appareil cardio-vasculaires > Cancers > maladies digestives > Affections respiratoires > intoxications|31- Parmi les propositions suivantes concernant les causes de mortalit&eacute;, la ou lesquelles sont exactes :|UE7S110631|FAUX|Appareil cardio-vasculaires &gt; Cancers &gt; Affections respiratoires &gt; maladies digestives &gt; intoxications||||||segmo
D. Appareil cardio-vasculaires > Cancers > maladies digestives > intoxications > Affections respiratoires|31- Parmi les propositions suivantes concernant les causes de mortalit&eacute;, la ou lesquelles sont exactes :|UE7S110631|FAUX|Appareil cardio-vasculaires &gt; Cancers &gt; Affections respiratoires &gt; maladies digestives &gt; intoxications||||||segmo
E. Cancers > Appareil cardio-vasculaires > maladies digestives > intoxications > Affections respiratoires|31- Parmi les propositions suivantes concernant les causes de mortalit&eacute;, la ou lesquelles sont exactes :|UE7S110631|FAUX|Appareil cardio-vasculaires &gt; Cancers &gt; Affections respiratoires &gt; maladies digestives &gt; intoxications||||||segmo
A. On compte 30% de plus de 60 ans en France en 2008|32- Parmi les propositions suivantes, la ou lesquelles sont exactes :|UE7S110632|FAUX|A. 22 %||||||segmo
B. Le syst&egrave;me de grille IADL fonctionnent pour des soins &agrave; domicile bas&eacute;s sur la capacit&eacute; &agrave; r&eacute;aliser des gestes quotidiens.|32- Parmi les propositions suivantes, la ou lesquelles sont exactes :|UE7S110632|VRAI|||||||segmo
C. Le financement des EHPAD est en partie effectu&eacute; par les PA, le d&eacute;partement (avec l'APA) et l'Assurance Maladie|32- Parmi les propositions suivantes, la ou lesquelles sont exactes :|UE7S110632|VRAI|||||||segmo
D. L'allocation suppl&eacute;mentaires du minimum vieillesse se base sur les crit&egrave;res de la grille AGGIR|32- Parmi les propositions suivantes, la ou lesquelles sont exactes :|UE7S110632|FAUX|D. Non, c'est l'APA  !!!!||||||segmo
E. La proportion des 60-75 ans estim&eacute;e pour 2060 reste &agrave; peu pr&egrave;s stable par rapport &agrave; 2007|32- Parmi les propositions suivantes, la ou lesquelles sont exactes :|UE7S110632|VRAI|||||||segmo
A. 75% des pharmaciens exercent en officine|33- Concernant les professions de sant&eacute; :|UE7S110633|VRAI|||||||segmo
B. 25% des pharmaciens exercent en PUI|33- Concernant les professions de sant&eacute; :|UE7S110633|FAUX|B.75% en officine<div>PUI 10%,&nbsp;</div><div>industries 7%,</div><div>labos 7%</div>||||||segmo
C. 47.5% des pharmaciens sont des femmes|33- Concernant les professions de sant&eacute; :|UE7S110633|FAUX|C.66% de femmes||||||segmo
D. L'exercice est essentiellement r&eacute;mun&eacute;r&eacute; par salaire|33- Concernant les professions de sant&eacute; :|UE7S110633|VRAI|||||||segmo
E. On compte environ 75000 pharmaciens en France|33- Concernant les professions de sant&eacute; :|UE7S110633|VRAI|||||||segmo
A. Toutes les professions de sant&eacute; sont r&eacute;gul&eacute;es par un num&eacute;rus clausus annuel|34- Concernant les professions de sant&eacute; :|UE7S110634|VRAI|||||||segmo
B. Toutes les professions de sant&eacute; sont soumises &agrave; des syst&egrave;mes de gardes|34- Concernant les professions de sant&eacute; :|UE7S110634|FAUX|B.par exemple pas de garde pour les kin&eacute;s||||||segmo
C. Toutes les professions de sant&eacute; sont r&eacute;mun&eacute;r&eacute;es &agrave; l'acte|34- Concernant les professions de sant&eacute; :|UE7S110634|FAUX|C. les pharmaciens ne sont pas r&eacute;mun&eacute;r&eacute;s &agrave; l'acte, il existe aussi d'autres modes de financement||||||segmo
D. Toutes les professions de sant&eacute; sont soumises &agrave; un financement socialis&eacute;|34- Concernant les professions de sant&eacute; :|UE7S110634|VRAI|||||||segmo
E. Toutes les professions de sant&eacute; ont une libert&eacute; d'installation sur le territoire|34- Concernant les professions de sant&eacute; :|UE7S110634|FAUX|E. pas les pharmaciens||||||segmo
A. Les infirmiers sont majoritairement sp&eacute;cialis&eacute;s|35- Concernant les professions de sant&eacute; :|UE7S110635|FAUX|A. seulement 9% la plupart en &eacute;tablissement||||||segmo
B. La pluparts des infirmiers pratiquent en lib&eacute;ral, les autres dans les Services de Soins Infirmiers A Domicile(SSIAD)|35- Concernant les professions de sant&eacute; :|UE7S110635|FAUX|||||||segmo
C. Les dentistes sont moiti&eacute; moins nombreux que les sages-femmes|35- Concernant les professions de sant&eacute; :|UE7S110635|FAUX|C. c'est l'inverse||||||segmo
D. Un masseur kin&eacute;sith&eacute;rapeute peut se sp&eacute;cialiser|35- Concernant les professions de sant&eacute; :|UE7S110635|FAUX|D. pas de sp&eacute; chez les kin&eacute;s||||||segmo
E. La kin&eacute;sith&eacute;rapie ne fait pas partie des professions m&eacute;dicales|35- Concernant les professions de sant&eacute; :|UE7S110635|VRAI|||||||segmo
A. Un patient atteint d'ALD ne n&eacute;cessite pas de couverture compl&eacute;mentaire|36- Concernant le financement des soins|UE7S110636|FAUX|A. l'ALD ne prend en charge que les soins relatifs &agrave; la maladie en question pour le reste ils peuvent n&eacute;cessiter une couverture compl&eacute;mentaire||||||segmo
B. La CMU compl&eacute;mentaire ne concerne pas les personnes &eacute;trang&egrave;res|36- Concernant le financement des soins|UE7S110636|FAUX|B. les concerne s'ils rentrent dans les crit&egrave;res||||||segmo
C. Les prestations en esp&egrave;ce s'appliquent &agrave; une personne touch&eacute;e par le risque invalidit&eacute;|36- Concernant le financement des soins|UE7S110636|VRAI|||||||segmo
D. L'ONDAM est vot&eacute; chaque ann&eacute;e par le Parlement|36- Concernant le financement des soins|UE7S110636|VRAI|||||||segmo
E. L'ONDAM est vot&eacute; chaque ann&eacute;e par la S&eacute;curit&eacute; Sociale|36- Concernant le financement des soins|UE7S110636|FAUX|L'ONDAM est vot&eacute; chaque ann&eacute;e par le Parlement||||||segmo
A. La T2A se r&eacute;f&egrave;re &agrave; la Nomenclature G&eacute;n&eacute;rale des Actes Professionnels (NGAP)|37- Concernant le financement des soins :|UE7S110637|FAUX|A. T2A : PMSI, tarification &agrave; l'acte des pros lib&eacute;raux : CCAM, NGAP||||||segmo
B. Le 1/3 payant concerne la majorit&eacute; des cas en &eacute;tablissement de sant&eacute;|37- Concernant le financement des soins :|UE7S110637|VRAI|||||||segmo
C. Dans les cliniques, les praticiens sont financ&eacute;s par la T2A|37- Concernant le financement des soins :|UE7S110637|FAUX|C. la T2A n'est pas un mode de r&eacute;mun&eacute;ration||||||segmo
D. 75% des soins en &eacute;tablissement de sant&eacute; sont financ&eacute;s par l'Assurance Maladie|37- Concernant le financement des soins :|UE7S110637|FAUX|D. 90%||||||segmo
E. Les soins externes en &eacute;tablissements de sant&eacute; sont financ&eacute;s par tarification &agrave; l'acte comme les soins ambulatoires|37- Concernant le financement des soins :|UE7S110637|VRAI|||||||segmo
A. Le d&eacute;pistage s'appuie sur les facteurs de risque|38- Concernant les cancers :|UE7S110638|VRAI|||||||segmo
B. Les registres notent l'incidence des cancers|38- Concernant les cancers :|UE7S110638|VRAI|||||||segmo
C. 1 000 000 de personnes sont touch&eacute;es par un cancer chaque ann&eacute;e|38- Concernant les cancers :|UE7S110638|FAUX|C. 1 000 000 : pr&eacute;valence, 320 000 nvx cas/an||||||segmo
D. Le surdiagnostique correspond aux maladies d&eacute;pist&eacute;es pour lesquelles il n'existe pas de traitement|38- Concernant les cancers :|UE7S110638|FAUX|D. d&eacute;pistage d'une maladie qui n'aurait pas m&eacute;rit&eacute; d'&ecirc;tre diagnostiqu&eacute;e (traitement trop lourd par rapport &agrave; la virulence de la maladie)||||||segmo
E. Les d&eacute;pistages des cancers sont mis en place &agrave; l'&eacute;chelle nationale par l'&eacute;tat|38- Concernant les cancers :|UE7S110638|VRAI|||||||segmo
A. Pour les personnes ayant travaill&eacute; et donc cotis&eacute; du temps de leur vie active, l'&eacute;tat finance des retraites|39- Concernant les personnes âg&eacute;es :|UE7S110639|FAUX|A. c'est la SECURITE SOCIALE!!!!!!!!!!!!!||||||segmo
B. L'APA signifie : Aide aux Personnes Ag&eacute;es|39- Concernant les personnes âg&eacute;es :|UE7S110639|FAUX|B. Allocation Personnalis&eacute;e d'Autonomie||||||segmo
C. Un mode de constitution des retraites est la capitation|39- Concernant les personnes âg&eacute;es :|UE7S110639|FAUX|C. Capitalisation||||||segmo
D. Les grilles ADL et IADL ne correspondent pas &agrave; un syst&egrave;me d'aide financi&egrave;re|39- Concernant les personnes âg&eacute;es :|UE7S110639|VRAI|||||||segmo
E. Le Minimum vieillesse est d'un montant minimum de 610euros pour une personne seule et 1095 pour un couple|39- Concernant les personnes âg&eacute;es :|UE7S110639|FAUX|E. maximum||||||segmo
A. De nos jours, les hommes fument plus que les femmes|40- Quelle(s) est (sont) la bonne r&eacute;ponse|UE7S110640|VRAI|||||||segmo
B. Un quart des d&eacute;c&egrave;s est imputable &agrave; la consommation de tabac|40- Quelle(s) est (sont) la bonne r&eacute;ponse|UE7S110640|FAUX|B. 18% des d&eacute;c&egrave;s||||||segmo
C. Il y a 7 fois plus de cas de cancer &agrave; cause du tabac que de d&eacute;c&egrave;s par cancer &agrave; cause du tabac|40- Quelle(s) est (sont) la bonne r&eacute;ponse|UE7S110640|FAUX|C. ce sont les taux relatifs &agrave; l'alcool||||||segmo
D. La prise d'alcool est un facteur de risque &eacute;vitable|40- Quelle(s) est (sont) la bonne r&eacute;ponse|UE7S110640|VRAI|||||||segmo
E. Le tabac est responsable d'un quart des d&eacute;c&egrave;s par cancer|40- Quelle(s) est (sont) la bonne r&eacute;ponse|UE7S110640|VRAI|||||||segmo
