labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
E. Le syst&egrave;me endocrine peut moduler l'action du coeur|3. Concernant les tissus musculaires 3R|UE2S100503|VRAI|||||||segmo
A. Sont des faisceaux de filaments qui constituent les fibres musculaires|4. Concernant les myofibrilles 3R|UE2S100504|VRAI|||||||segmo
B. Sont des successions de sarcom&egrave;res|4. Concernant les myofibrilles 3R|UE2S100504|VRAI|||||||segmo
C. Sont retrouv&eacute;s dans tous les types de muscles de mammif&egrave;res|4. Concernant les myofibrilles 3R|UE2S100504|FAUX|C. Faux : Pas dans le muscle lisse||||||segmo
D. Sont constitu&eacute;s de myofilaments d'actine et de myosine|4. Concernant les myofibrilles 3R|UE2S100504|VRAI|||||||segmo
E. Chaque myofibrille compte au total 2 stries Z|4. Concernant les myofibrilles 3R|UE2S100504|FAUX|E. Faux : Chaque sarcom&egrave;res poss&egrave;dent 2 stries Z||||||segmo
A. Est d&eacute;limit&eacute; par des stries Z|5. Concernant le sarcom&egrave;re 3R|UE2S100505|VRAI|||||||segmo
B. La bande anisotrope contient de l'actine et de la myosine|5. Concernant le sarcom&egrave;re 3R|UE2S100505|VRAI|bande sombre = bande A = myosine + actine||||||segmo
C. La bande isotrope contient de l'actine et de la myosine|5. Concernant le sarcom&egrave;re 3R|UE2S100505|FAUX|pas de myosine||||||segmo
D. L'extr&eacute;mit&eacute; plus de l'actine est li&eacute;e &agrave; la strie Z|5. Concernant le sarcom&egrave;re 3R|UE2S100505|VRAI|||||||segmo
E. L'extr&eacute;mit&eacute; Moins de l'actine est li&eacute;e &agrave; la strie Z|5. Concernant le sarcom&egrave;re 3R|UE2S100505|FAUX|||||||segmo
A. Bande M|6. A quel niveau trouve-t-on les filaments d'actine si l'on fait une coupe transversale d'une fibre musculaire stri&eacute;e squelettique en configuration &eacute;tir&eacute;e 3R|UE2S100506|FAUX|||||||segmo
B. Strie Z|6. A quel niveau trouve-t-on les filaments d'actine si l'on fait une coupe transversale d'une fibre musculaire stri&eacute;e squelettique en configuration &eacute;tir&eacute;e 3R|UE2S100506|VRAI|||||||segmo
C. Bande I|6. A quel niveau trouve-t-on les filaments d'actine si l'on fait une coupe transversale d'une fibre musculaire stri&eacute;e squelettique en configuration &eacute;tir&eacute;e 3R|UE2S100506|VRAI|||||||segmo
D. Bande H|6. A quel niveau trouve-t-on les filaments d'actine si l'on fait une coupe transversale d'une fibre musculaire stri&eacute;e squelettique en configuration &eacute;tir&eacute;e 3R|UE2S100506|FAUX|||||||segmo
E. A la jonction des bandes A et I|6. A quel niveau trouve-t-on les filaments d'actine si l'on fait une coupe transversale d'une fibre musculaire stri&eacute;e squelettique en configuration &eacute;tir&eacute;e 3R|UE2S100506|VRAI|||||||segmo
A. La force motrice est g&eacute;n&eacute;r&eacute;e pendant l'hydrolyse de l'ATP|8. Au cours de la formation des ponts actine myosine dans le muscle squelettique 2R|UE2S100508|FAUX|||||||segmo
B. La force motrice est g&eacute;n&eacute;r&eacute;e apr&egrave;s le d&eacute;part des produits d'hydrolyses de l'ATP|8. Au cours de la formation des ponts actine myosine dans le muscle squelettique 2R|UE2S100508|VRAI|||||||segmo
C. L'hydrolyse de l'ATP fournit l'&eacute;nergie n&eacute;cessaire &agrave; la diminution de la taille de l'actine|8. Au cours de la formation des ponts actine myosine dans le muscle squelettique 2R|UE2S100508|FAUX|||||||segmo
D. L'actine est phosphoryl&eacute;e apr&egrave;s l'hydrolyse de l'ATP sur les t&ecirc;tes de myosine|8. Au cours de la formation des ponts actine myosine dans le muscle squelettique 2R|UE2S100508|FAUX|||||||segmo
E. En fin de cycle les t&ecirc;tes de myosine sont fix&eacute;es &agrave; l'actine|8. Au cours de la formation des ponts actine myosine dans le muscle squelettique 2R|UE2S100508|VRAI|||||||segmo
A. A lieu sur la sous-unit&eacute; inhibitrice ( 4 atomes de calcium se fixe sur la troponine I)|9. Pour la contraction du muscle squelettique, la fixation de calcium sur la troponine 2R|UE2S100509|FAUX|A. Faux : Fixation sur troponine C du calcium||||||segmo
B. Permet un d&eacute;placement du syst&egrave;me tropomyosine troponine|9. Pour la contraction du muscle squelettique, la fixation de calcium sur la troponine 2R|UE2S100509|VRAI|||||||segmo
C. Permet de pi&eacute;ger la caldesmone sous la forme troponine-calcium caldesmone|9. Pour la contraction du muscle squelettique, la fixation de calcium sur la troponine 2R|UE2S100509|FAUX|||||||segmo
D. Permet de lever l'inhibition exerc&eacute;e par troponine I — troponine T — tropomyosine|9. Pour la contraction du muscle squelettique, la fixation de calcium sur la troponine 2R|UE2S100509|VRAI|||||||segmo
E. Permet le changement de conformation du syst&egrave;me tropomyosine-troponine mais le d&eacute;part de calcium est n&eacute;cessaire au glissement des t&ecirc;tes de myosine|9. Pour la contraction du muscle squelettique, la fixation de calcium sur la troponine 2R|UE2S100509|FAUX|fixation de Ca||||||segmo
A. H&eacute;maties|10. Quels sont les synonymes de globule rouge 2R|UE2S100510|VRAI|||||||segmo
B. Plaquettes|10. Quels sont les synonymes de globule rouge 2R|UE2S100510|FAUX|||||||segmo
C. Erythrocytes|10. Quels sont les synonymes de globule rouge 2R|UE2S100510|VRAI|||||||segmo
D. Leucocytes|10. Quels sont les synonymes de globule rouge 2R|UE2S100510|FAUX|||||||segmo
E. Monocyte|10. Quels sont les synonymes de globule rouge 2R|UE2S100510|FAUX|||||||segmo
A. Monocytes|11. Quels sont les globules blancs 3R|UE2S100511|VRAI|||||||segmo
B. M&eacute;gacaryoblastes|11. Quels sont les globules blancs 3R|UE2S100511|FAUX|||||||segmo
C. Lymphocytes|11. Quels sont les globules blancs 3R|UE2S100511|VRAI|||||||segmo
D. Granulocytes|11. Quels sont les globules blancs 3R|UE2S100511|VRAI|||||||segmo
E. R&eacute;ticulocytes|11. Quels sont les globules blancs 3R|UE2S100511|FAUX|||||||segmo
A. Combattent l'infection|12. Concernant les plaquettes 3R|UE2S100512|FAUX|A. Faux : C'est le r&ocirc;le des globules blancs||||||segmo
B. Phagocytent|12. Concernant les plaquettes 3R|UE2S100512|FAUX|B. Faux : Ce sont les globules blancs||||||segmo
C. Aident &agrave; la coagulation|12. Concernant les plaquettes 3R|UE2S100512|VRAI|||||||segmo
D. D&eacute;rive d'une cellule souche h&eacute;matopo&iuml;&eacute;tique|12. Concernant les plaquettes 3R|UE2S100512|VRAI|||||||segmo
A. Transportent que de l'02|13. Concernant les globules rouges 2R|UE2S100513|FAUX|||||||segmo
B. Transportent du CO,|13. Concernant les globules rouges 2R|UE2S100513|VRAI|||||||segmo
C. Produisent des anticorps|13. Concernant les globules rouges 2R|UE2S100513|FAUX|||||||segmo
D. D&eacute;rive du m&eacute;gacaryocyte|13. Concernant les globules rouges 2R|UE2S100513|FAUX|||||||segmo
E. Ne poss&egrave;de pas de noyau|13. Concernant les globules rouges 2R|UE2S100513|VRAI|||||||segmo
A. Mature en macrophage quand il quitte le sang|14. Concernant les monocytes 2R|UE2S100514|VRAI|||||||segmo
B. D&eacute;rive du polynucl&eacute;aire &eacute;osinophile|14. Concernant les monocytes 2R|UE2S100514|FAUX|||||||segmo
C. D&eacute;rive du polynucl&eacute;aire basophile|14. Concernant les monocytes 2R|UE2S100514|FAUX|||||||segmo
D. D&eacute;rive du polynucl&eacute;aire neutrophile|14. Concernant les monocytes 2R|UE2S100514|FAUX|||||||segmo
E. Peuvent donner les cellules dendritiques|14. Concernant les monocytes 2R|UE2S100514|VRAI|||||||segmo
A. Font partie de la lign&eacute;e my&eacute;lo&iuml;de|15. Concernant les lymphocytes 2R|UE2S100515|VRAI|||||||segmo
B. Se colore avec les colorants|15. Concernant les lymphocytes 2R|UE2S100515|FAUX|B. Faux : Ne se colore pas avec des colorants||||||segmo
C. S'appelle cellules de langerhans dans l'&eacute;piderme|15. Concernant les lymphocytes 2R|UE2S100515|FAUX|C. Faux : Ce sont les cellules dendritiques qui portent ce nom||||||segmo
D. Les lymphocytes B fabriquent des anticorps|15. Concernant les lymphocytes 2R|UE2S100515|VRAI|||||||segmo
E. Ont un noyau|15. Concernant les lymphocytes 2R|UE2S100515|VRAI|||||||segmo
A.Le tissu osseux est le centre de stockage du sodium (99% des r&eacute;serves du corps humain)|16. Concernant le tissu osseux 3R|UE2S100516|FAUX|||||||segmo
B.Le tissu osseux est le centre de stockage du calcium|16. Concernant le tissu osseux 3R|UE2S100516|VRAI|||||||segmo
C.Le tissu osseux est le centre de stockage du phosphore|16. Concernant le tissu osseux 3R|UE2S100516|VRAI|||||||segmo
D.Le tissu osseux joue un r&ocirc;le dans le m&eacute;tabolisme de certains min&eacute;raux|16. Concernant le tissu osseux 3R|UE2S100516|VRAI|||||||segmo
E.Le tissu osseux n'est pas sous contr&ocirc;le du syst&egrave;me endocrinien, du fait de sa non-vascularisation|16. Concernant le tissu osseux 3R|UE2S100516|FAUX|||||||segmo
A. Il joue un r&ocirc;le dans la protection des organes et dans l'&eacute;quilibre phosphocalcique|17. Concernant le tissu osseux 2R|UE2S100517|VRAI|||||||segmo
B. La matrice extra cellulaire contient essentiellement du collag&egrave;ne de type II|17. Concernant le tissu osseux 2R|UE2S100517|FAUX|B. collag&egrave;ne de type I||||||segmo
C. On distingue trois types de cellules : ost&eacute;ocytes, ost&eacute;oblastes et ost&eacute;oclastes|17. Concernant le tissu osseux 2R|UE2S100517|FAUX|C. Il ya aussi les cellules bordantes||||||segmo
D. les cellules osseuses d&eacute;rivent toutes de la cellule souche m&eacute;senchymateuse|17. Concernant le tissu osseux 2R|UE2S100517|FAUX|D. l'ost&eacute;oclaste d&eacute;rive d'une cellule h&eacute;matique; le monocyte||||||segmo
E. La moelle osseuse est le lieu de l'h&eacute;matopoi&egrave;se|17. Concernant le tissu osseux 2R|UE2S100517|VRAI|||||||segmo
A. Elle poss&egrave;de des prolongements cytoplasmiques, permettant la communication intercellulaire|18. Concernant l'ost&eacute;ocyte 3R|UE2S100518|VRAI|||||||segmo
B. Elle se trouve enferm&eacute;e dans la matrice min&eacute;ralis&eacute;e au sein des ost&eacute;oplastes|18. Concernant l'ost&eacute;ocyte 3R|UE2S100518|VRAI|||||||segmo
C. Elle est sensible au stress m&eacute;canique et aux mouvements des fluides|18. Concernant l'ost&eacute;ocyte 3R|UE2S100518|VRAI|||||||segmo
D. Elle d&eacute;rive d'une cellule sanguine : le monocyte|18. Concernant l'ost&eacute;ocyte 3R|UE2S100518|FAUX|D. cellule m&eacute;senchymateuse||||||segmo
E. L'ost&eacute;oblaste d&eacute;rive de l'ost&eacute;ocyte|18. Concernant l'ost&eacute;ocyte 3R|UE2S100518|FAUX|E. c'est l'inverse||||||segmo
A. Elle est le pr&eacute;curseur de l'ost&eacute;oclaste et de l'ost&eacute;ocyte|19. Concernant l'ost&eacute;oblaste 3R|UE2S100519|FAUX|A. pr&eacute;curseur de l'ost&eacute;ocyte||||||segmo
B. Elle permet la cr&eacute;ation de matrice osseuse|19. Concernant l'ost&eacute;oblaste 3R|UE2S100519|VRAI|||||||segmo
C. Elle est ronde et mononucl&eacute;&eacute;e|19. Concernant l'ost&eacute;oblaste 3R|UE2S100519|VRAI|||||||segmo
D. Les cellules bordantes sont des ost&eacute;oblastes diff&eacute;renci&eacute;s et inactif|19. Concernant l'ost&eacute;oblaste 3R|UE2S100519|VRAI|||||||segmo
E. Par la suite, les ost&eacute;oblastes deviennent des ost&eacute;oclastes, ou restent &agrave; l'&eacute;tat actif|19. Concernant l'ost&eacute;oblaste 3R|UE2S100519|FAUX|||||||segmo
A. Elle d&eacute;rive de la lign&eacute;e monocytaire|20. Concernant l'ost&eacute;oclaste 3R|UE2S100520|VRAI|||||||segmo
B. L'ost&eacute;oclaste mature est multinucl&eacute;e et poss&egrave;de un tr&egrave;s grand nombre de lysosomes.|20. Concernant l'ost&eacute;oclaste 3R|UE2S100520|VRAI|||||||segmo
C. Elle poss&egrave;de une fonction de destruction de la matrice osseuse (entra&icirc;nant la formation des lacunes de Howship)|20. Concernant l'ost&eacute;oclaste 3R|UE2S100520|VRAI|||||||segmo
D. La dur&eacute;e de vie moyenne d'un ost&eacute;oclaste est de deux mois|20. Concernant l'ost&eacute;oclaste 3R|UE2S100520|FAUX|D. 2 semaines||||||segmo
E. Role important de la pompe a proton cr&eacute;ant un milieu basique permettant de dissoudre la partie min&eacute;ralis&eacute;e|20. Concernant l'ost&eacute;oclaste 3R|UE2S100520|FAUX|E. milieu acide||||||segmo
A. Il s'agit d'une unit&eacute; &eacute;l&eacute;mentaire, en forme de cylindres anastomos&eacute;s et branch&eacute;s|21. Concernant le syst&egrave;me de Havers (ost&eacute;on) 3R|UE2S100521|VRAI|||||||segmo
B. Ils sont limit&eacute;s, en p&eacute;riph&eacute;rie, par la ligne c&eacute;mentante de Von Ebner|21. Concernant le syst&egrave;me de Havers (ost&eacute;on) 3R|UE2S100521|VRAI|||||||segmo
C. Ils sont centr&eacute;s par le canal neurovasculaire de Havers|21. Concernant le syst&egrave;me de Havers (ost&eacute;on) 3R|UE2S100521|VRAI|||||||segmo
D. Entre les lamelles osseuses, on trouve des ost&eacute;oblastes, ils favorisent les &eacute;changes grâce &agrave; leurs prolongements|21. Concernant le syst&egrave;me de Havers (ost&eacute;on) 3R|UE2S100521|FAUX|D. ost&eacute;ocytes||||||segmo
E. On trouve des canaux parall&egrave;les aux canaux de Havers, les canaux de Volkmans permettant les connexions neurovasculaires entre le p&eacute;rioste, les canaux de Havers, et la cavit&eacute; m&eacute;dulaire|21. Concernant le syst&egrave;me de Havers (ost&eacute;on) 3R|UE2S100521|FAUX|E. ils sont perpendiculaires||||||segmo
A. Les fibres de collag&egrave;nes entre 2 ost&eacute;ons ont la m&ecirc;me orientation dans l'espace|22. Concernant le syst&egrave;me de Havers 3R|UE2S100522|FAUX|A. orientation oppos&eacute;e||||||segmo
B. Ils sont constitu&eacute;s de 6 &agrave; 20 cylindres creux.|22. Concernant le syst&egrave;me de Havers 3R|UE2S100522|VRAI|||||||segmo
C. Les lamelles les plus anciennes sont situ&eacute;es en p&eacute;riph&eacute;rie des ost&eacute;ons|22. Concernant le syst&egrave;me de Havers 3R|UE2S100522|VRAI|||||||segmo
D. Les lamelles les plus anciennes sont situ&eacute;es pr&egrave;s des canaux de Havers des ost&eacute;ons|22. Concernant le syst&egrave;me de Havers 3R|UE2S100522|FAUX|en p&eacute;riph&eacute;rie||||||segmo
E. On ne retrouve pas d'ost&eacute;ons dans l'os spongieux|22. Concernant le syst&egrave;me de Havers 3R|UE2S100522|VRAI|||||||segmo
A. Ils sont avasculaires|23. Concernant les organes osseux 3R|UE2S100523|FAUX|A. VASCULARISATION de l'os!!!||||||segmo
B. On trouve de l'os spongieux au niveau de la diaphyse de l'os|23. Concernant les organes osseux 3R|UE2S100523|VRAI|||||||segmo
C. 20% du squelette de l'homme est de l'os spongieux|23. Concernant les organes osseux 3R|UE2S100523|VRAI|||||||segmo
D. On trouve, au sein de l'os compact, une cavit&eacute; m&eacute;dullaire bord&eacute;e par l'endoste|23. Concernant les organes osseux 3R|UE2S100523|VRAI|||||||segmo
E. Les ost&eacute;ons des os spongieux contiennent une grande quantit&eacute; d'ost&eacute;ocytes vieillis, signe de l'activit&eacute; m&eacute;tabolique important de cet organe|23. Concernant les organes osseux 3R|UE2S100523|FAUX|E. Il n'y a pas d'ost&eacute;on, organisation en trav&eacute;es irr&eacute;guli&egrave;res||||||segmo
A. Il est &eacute;labor&eacute; par l'ost&eacute;oblaste|24. Concernant le tissu ost&eacute;oides 2R|UE2S100524|VRAI|||||||segmo
B. Structure du collag&egrave;ne contenu dans le tissu ost&eacute;oide: 2 chaines alpha 1 et 1 chaine alpha2|24. Concernant le tissu ost&eacute;oides 2R|UE2S100524|VRAI|||||||segmo
C. Le collag&egrave;ne est la seul prot&eacute;ine du tissu ost&eacute;oide|24. Concernant le tissu ost&eacute;oides 2R|UE2S100524|FAUX|||||||segmo
D. Le tissu ost&eacute;oide est calcifi&eacute;|24. Concernant le tissu ost&eacute;oides 2R|UE2S100524|FAUX|||||||segmo
C. La glycosylation et l'hydroxylation des r&eacute;sidus prolines et lysines est responsable d'ost&eacute;oporose|24. Concernant le tissu ost&eacute;oides 2R|UE2S100524|FAUX|||||||segmo
A.Le cartilage hyalin adulte n'est pas vascularis&eacute;.|25. Concernant le tissu cartilagineux 2R|UE2S100525|VRAI|||||||segmo
B.Le cartilage hyalin est innerv&eacute;.|25. Concernant le tissu cartilagineux 2R|UE2S100525|FAUX|||||||segmo
C.Le cartilage fibreux est innerv&eacute;.|25. Concernant le tissu cartilagineux 2R|UE2S100525|FAUX|||||||segmo
D.Le cartilage &eacute;lastique est vascularis&eacute;.|25. Concernant le tissu cartilagineux 2R|UE2S100525|FAUX|||||||segmo
C.Le cartilage hyalin est le plus r&eacute;pandu dans l'organisme.|25. Concernant le tissu cartilagineux 2R|UE2S100525|VRAI|||||||segmo
A. Recouvre la surface interne de l'os|26. Concernant le p&eacute;rioste 3R|UE2S100526|FAUX|A. externe||||||segmo
B. Il est constitu&eacute; d'une couche externe fibreuse|26. Concernant le p&eacute;rioste 3R|UE2S100526|VRAI|||||||segmo
C. Il est constitu&eacute; d'une couche interne cellulaire|26. Concernant le p&eacute;rioste 3R|UE2S100526|VRAI|||||||segmo
D. Le p&eacute;rioste est reli&eacute; a l'os sous jacent par les fibres de sharpey|26. Concernant le p&eacute;rioste 3R|UE2S100526|VRAI|||||||segmo
E. Le p&eacute;rioste peut tapisser les trav&eacute;es de l'os spongieux|26. Concernant le p&eacute;rioste 3R|UE2S100526|FAUX|E. c'est l'endoste||||||segmo
A. Le dosage de l'ost&eacute;opontine est un bon marqueur pour le diagnostic d'une tumeur osseuse|27. Concernant les prot&eacute;ines non collag&eacute;nique 2R|UE2S100527|VRAI|||||||segmo
B. L'ost&eacute;onectine favorise le d&eacute;velopement des cristaux d'hydroxyapaptite|27. Concernant les prot&eacute;ines non collag&eacute;nique 2R|UE2S100527|FAUX|B. Inhibe la synth&egrave;se des cristaux||||||segmo
C. L'ost&eacute;ocalcine entraine la d&eacute;gradation des ost&eacute;oclastes|27. Concernant les prot&eacute;ines non collag&eacute;nique 2R|UE2S100527|FAUX|C. Il favorise la synth&egrave;se des ost&eacute;oclastes &agrave; partir des monocytes||||||segmo
D. L'ost&eacute;ocalcine favorise la formation osseuse|27. Concernant les prot&eacute;ines non collag&eacute;nique 2R|UE2S100527|FAUX|li&eacute; a l'hydroxyapatite||||||segmo
E. La concentration sanguine d'ost&eacute;ocalcines est utilis&eacute; comme indice de la formation osseuse|27. Concernant les prot&eacute;ines non collag&eacute;nique 2R|UE2S100527|VRAI|||||||segmo
A. On a deux m&eacute;canisme d'ossification observable chez l'homme: l'ossification intramembraneuse et l'ossification p&eacute;richondrale|28. Concernant l'ost&eacute;ogen&egrave;se 2R|UE2S100528|FAUX|mod&egrave;le cartilagineux pr&eacute;existant et ossification de membrane||||||segmo
B. Dans l'ossification intramenbraneuse il va y avoir une migration d'ost&eacute;oblastes au niveau d'un tissu conjonctif fibreux cr&eacute;ant un point d'ossification|28. Concernant l'ost&eacute;ogen&egrave;se 2R|UE2S100528|FAUX|B. il s'agit d'une diff&eacute;renciation des cellules m&eacute;senchymateuses d&eacute;ja pr&eacute;sente en ost&eacute;oblaste||||||segmo
C. L'ossification membraneuse est responsable de la formation de la plupart des os plats|28. Concernant l'ost&eacute;ogen&egrave;se 2R|UE2S100528|VRAI|||||||segmo
D. L'ossification endochondrale d&eacute;bute a partir de cartillage hyalin|28. Concernant l'ost&eacute;ogen&egrave;se 2R|UE2S100528|VRAI|||||||segmo
E. L'ossification enchondrale correspond a la diff&eacute;renciation de chondroblastes en ost&eacute;oblastes|28. Concernant l'ost&eacute;ogen&egrave;se 2R|UE2S100528|FAUX|||||||segmo
A. Ovog&eacute;n&egrave;se et folliculog&eacute;n&egrave;se sont deux processus ind&eacute;pendant|29. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 2R|UE2S100529|FAUX|||||||segmo
B. L'ovaire est une glande mixte endocrine et exocrine|29. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 2R|UE2S100529|FAUX|||||||segmo
C. L'ovaire diminue de taille apr&egrave;s la m&eacute;nopause|29. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 2R|UE2S100529|VRAI|||||||segmo
D. Le nombre de follicules reste constant tout au long de la vie|29. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 2R|UE2S100529|FAUX|||||||segmo
E. Les follicules ovariens sont entour&eacute;s par le stroma ovarien (tissu conjonctif de l'ovaire)|29. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 2R|UE2S100529|VRAI|||||||segmo
A. Pendant le premier arr&ecirc;t de l'ovog&eacute;n&eacute;se au stade diplot&egrave;ne, l'activit&eacute; transcriptionnelle est maximale|30. Concernant l'ovogen&egrave;se 4R|UE2S100530|VRAI|||||||segmo
B. on parle d'ovocyte II une fois l'ovocyte ovul&eacute;|30. Concernant l'ovogen&egrave;se 4R|UE2S100530|VRAI|||||||segmo
C. Le premier globule polaire est &eacute;ject&eacute; dans l'espace peri-vitellin|30. Concernant l'ovogen&egrave;se 4R|UE2S100530|VRAI|||||||segmo
D. L'ach&egrave;vement de la 2&egrave;me division meiotique ne se fait que si il y a f&eacute;condation|30. Concernant l'ovogen&egrave;se 4R|UE2S100530|VRAI|||||||segmo
E. La plupart des ovocytes vont achever leur division meiotique|30. Concernant l'ovogen&egrave;se 4R|UE2S100530|FAUX|que si ovul&eacute;||||||segmo
A. Le nombre de follicules reste constant jusqu'&agrave; la m&eacute;nopause|31. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100531|FAUX|||||||segmo
B. les follicules primordiaux sont les plus abondants|31. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100531|VRAI|||||||segmo
C. C'est au stade de follicule primaire que se met en place la zone pellucide ovocytaire|31. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100531|VRAI|||||||segmo
D. La multiplication des cellules folliculaires entourant l'ovocyte permet la formation de la granulosa|31. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100531|VRAI|||||||segmo
E. La granulosa est s&eacute;par&eacute;e de l'ovocyte I par la membrane de Slavjanski|31. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100531|FAUX|||||||segmo
A. Les cellules de la granulosa sont sensibles &agrave; la LH|32. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 4R|UE2S100532|VRAI|||||||segmo
B. Les cellules de la th&egrave;que interne sont sensibles &agrave; la LH|32. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 4R|UE2S100532|VRAI|||||||segmo
C. La granulosa n'est pas vascularis&eacute;e|32. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 4R|UE2S100532|VRAI|||||||segmo
D. L'activit&eacute; aromatase permet la transformation de la testost&eacute;rone en oestradiol|32. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 4R|UE2S100532|VRAI|||||||segmo
E. Le follicule de degraaf est la cellule folliculeuse qui est pr&ecirc;te a lib&eacute;rer l'ovocyte I|32. Concernant l'ovogen&egrave;se et la folliculog&eacute;n&egrave;se 4R|UE2S100532|FAUX|reprise de la m&eacute;iose avant l'ovulation||||||segmo
A. L'involution concerne 99,9% des follicules|33. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100533|VRAI|||||||segmo
B. L'atr&eacute;sie folliculaire s'effectue par un ph&eacute;nom&egrave;ne de n&eacute;crose|33. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100533|FAUX|||||||segmo
C. L'atr&eacute;sie d&eacute;bute au niveau de l'ovocyte|33. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100533|FAUX|||||||segmo
D. On parle de follicules th&eacute;cog&egrave;nes pour l'atr&eacute;sie des grands follicules cavitaires|33. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100533|VRAI|||||||segmo
E. On parle de follicules h&eacute;morragiques pour l'atr&eacute;sie des petits follicules cavitaires|33. Concernant la folliculog&eacute;n&egrave;se 3R|UE2S100533|VRAI|||||||segmo
A. L'ovulation a lieu normalement le 13&egrave;me jour|34. Concernant l'ovulation 3R|UE2S100534|FAUX|J14||||||segmo
B. Le stigma correspond a une zone de fragilit&eacute; de l'ovaire car non vascularis&eacute;|34. Concernant l'ovulation 3R|UE2S100534|VRAI|||||||segmo
C. La rupture du follicule est du uniquement &agrave; un m&eacute;canisme vasculaire (isch&eacute;mie)|34. Concernant l'ovulation 3R|UE2S100534|FAUX|||||||segmo
D. Des cellules folliculeuses du cumulus oophorus sont lib&eacute;r&eacute;s avec l'ovocyte|34. Concernant l'ovulation 3R|UE2S100534|VRAI|||||||segmo
E. L'&eacute;mission du premier globule se fait au cours de l'ovulation|34. Concernant l'ovulation 3R|UE2S100534|VRAI|||||||segmo
A. Le corps jaune est une glande exocrine temporaire|35. Concernant le corps jaune 2R|UE2S100535|FAUX|||||||segmo
B. Le corps jaune corespond a la transformation de la granulosa|35. Concernant le corps jaune 2R|UE2S100535|FAUX|||||||segmo
C. Le corps jaune a la particularit&eacute; d'&ecirc;tre une glande non vascularis&eacute;|35. Concernant le corps jaune 2R|UE2S100535|FAUX|||||||segmo
D. les grandes cellules lut&eacute;ales synth&eacute;tise l'oestrog&egrave;ne|35. Concernant le corps jaune 2R|UE2S100535|VRAI|||||||segmo
E. les petites cellules lut&eacute;ales synth&eacute;tise la progest&eacute;rone|35. Concernant le corps jaune 2R|UE2S100535|VRAI|||||||segmo
A. Le meilleur mod&egrave;le d'&eacute;tude est Saccharomyces Cerevisiae.|1) Concernant les t&eacute;lom&egrave;res (3R):|UE2S110501|VRAI|||||||segmo
