labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. Les r&eacute;cepteurs membranaires &agrave; activit&eacute; enzymatique ont une activit&eacute; enzymatique du c&ocirc;t&eacute; extra-cellulaire.|9) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110309|FAUX|A : cot&eacute; intracellulaire donc cytosolique.||||||segmo
B. La relaxation musculaire des cellules musculaires lisses induites par le monoxyde d'azote produit une vasoconstriction.|9) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110309|FAUX|B : vasodilatation,&nbsp;||||||segmo
C. L'activit&eacute; Tyrosine Kinase phosphoryle les prot&eacute;ines de r&eacute;gulation ce qui augmente la transcription des g&egrave;nes concern&eacute;s.|9) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110309|VRAI|||||||segmo
D. L'ac&eacute;tylcholine et le Glutamate sont des neurom&eacute;diateurs inhibiteurs.|9) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110309|FAUX|D : neurom&eacute;diateurs activateurs||||||segmo
E. On peut diriger des anticorps contre des facteurs de croissance &agrave; des fins anticanc&eacute;reuses.|9) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110309|VRAI|||||||segmo
A. Les agonistes antidiab&eacute;tiques (type 2) ayant le suffixe —fibrates, sont des r&eacute;cepteurs des Prolif&eacute;rateurs de P&eacute;roxysomes|10) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110310|FAUX|||||||segmo
B. Les inhibiteurs de la pompe &agrave; proton sont des pro-m&eacute;dicaments activ&eacute;s par le pH basique de l'estomac, et sont des inhibiteurs r&eacute;versibles de leur cible.|10) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110310|FAUX|B: inhibiteurs de la pompe &agrave; proton= activ&eacute;s par le PH ACIDE de l'estomac et inhibiteurs IRREVERSIBLE,||||||segmo
C. Les inhibiteurs de la pompe &agrave; proton sont des pro-m&eacute;dicaments activ&eacute;s par le pH acide de l'estomac, et sont des inhibiteurs irr&eacute;versibles de leur cible.|10) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110310|VRAI|||||||segmo
D. L'antifungique acyclovir (DO) agit sur la synth&egrave;se de l'ergost&eacute;rol.|10) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110310|FAUX|D: L'antifungique terbinafine (DO) agit sur la synth&egrave;se de l'ergost&eacute;rol. L'acyclovir est un antiviral agissant sur l'ADN polym&eacute;rase des virus &agrave; ADN||||||segmo
E. Les hypocholest&eacute;rol&eacute;miants inhibent la synth&egrave;se du cholest&eacute;rol, ce sont des statines.|10) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110310|VRAI|||||||segmo
A. Les Anti Inflammatoires Non St&eacute;ro&iuml;diens (AINS) augmentent la fraction libre d'Anti-Vitamine K.|11) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110311|VRAI|||||||segmo
B. Une concentration tissulaire &eacute;lev&eacute;e entraine une concentration sanguine faible, donc un grand volume de distribution.|11) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110311|VRAI|||||||segmo
C. L'&eacute;tude du m&eacute;tabolisme ne fait pas partie du dossier d'AMM.|11) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110311|FAUX|C : le m&eacute;tabolisme fait partie du dossier d'AMM,||||||segmo
D. Le passage au travers du placenta d&eacute;pend de la polarit&eacute; de la mol&eacute;cule|11) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110311|FAUX|D : le passage au travers le placenta d&eacute;pend de la taille de la mol&eacute;cule, c'est la barri&egrave;re h&eacute;mato enc&eacute;phalique (BHE) qui joue sur la polarit&eacute; des mol&eacute;cules||||||segmo
E. La voie pulmonaire est parent&eacute;rale &agrave; vis&eacute;e locale.|11) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110311|VRAI|<u>Voies d'administration et r&eacute;sorption</u>&nbsp;<br /><b>voies ent&eacute;rales</b>&nbsp;: orale (per os), perlinguale, rectale (pb r&eacute;sorption pas cste)&nbsp;<br /><br /><b>voies parent&eacute;rales</b>&nbsp;<br /><br />* &agrave; vis&eacute;e&nbsp;<b>syst&eacute;matique</b>&nbsp;: voies transdermique, sous-cutan&eacute;, intramusculaire, intraveineuse&nbsp;<br /><br />* &agrave; vis&eacute;e&nbsp;<b>locale</b>&nbsp;: voies pulmonaire, intradermique, intrarachidienne, intra-articulaire, (vaginale, oculaire, auriculaire, nasale)||||||segmo
A. L'intervalle th&eacute;rapeutique renseigne sur la s&eacute;curit&eacute; d'utilisation du m&eacute;dicament.|12) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110312|VRAI|||||||segmo
B. Les r&eacute;actions de phase 2 r&eacute;sultent du transfert de groupements polaires sur la mol&eacute;cule.|12) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110312|VRAI|||||||segmo
C. Le principe de la glucuronoconjugaison est de fixer de l'acide glucuronique sur un atome d'Oxyg&egrave;ne, de Soufre ou d'Azote.|12) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110312|VRAI|||||||segmo
D. Les voies parent&eacute;rales utilisent le tube digestif.|12) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110312|FAUX|D:Les voies parent&eacute;rales n'utilisent PAS le tube digestif, ce sont les voies ent&eacute;rales||||||segmo
E. La forme gal&eacute;nique du m&eacute;dicament n'a pas d'influence sur la quantit&eacute; de m&eacute;dicament absorb&eacute;e.|12) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110312|FAUX|E:La forme gal&eacute;nique du m&eacute;dicament a une influence sur la quantit&eacute; de m&eacute;dicament absorb&eacute;e||||||segmo
A. Les essais de phase 1 se font sur environ un millier de volontaires sains.|13) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110313|FAUX|A : phase 1 = volontaires sains et petit effectif||||||segmo
B. Les essais de phase 2 se font sur des volontaires sains ou des malades &agrave; faible risque.|13) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110313|VRAI|||||||segmo
C. Les essais de phase 3 se font uniquement en milieu hospitalier.|13) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110313|FAUX|C : en milieu r&eacute;el, c'est « la vraie vie du m&eacute;dicament » avec les moyens de surveillance habituels||||||segmo
D. Les essais de phase 3 sont rarement crois&eacute;s, mais g&eacute;n&eacute;ralement en groupe parall&egrave;le.|13) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110313|VRAI|||||||segmo
E. Les essais de phase 4 permettent d'appr&eacute;hender le m&eacute;dicament &agrave; long terme, et en pr&eacute;ciser son maniement.|13) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110313|VRAI|||||||segmo
A. La loi Huriet-Serusclat prot&egrave;ge les sujets des recherches biom&eacute;dicales.|14) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110314|VRAI|||||||segmo
B. Les essais de phase 2 permettent de d&eacute;terminer la relation dose-effet ou concentration-effet.|14) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110314|VRAI|||||||segmo
C. Pour les essais cliniques, les sujets donnent un accord oral au promoteur de l'essai.|14) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110314|FAUX|C : accord &eacute;crit !||||||segmo
D. Les &eacute;tudes en milieu r&eacute;el de phase 3 sont souvent multi-centriques.|14) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110314|VRAI|||||||segmo
E. Lors des essais de phase 1, on &eacute;value l'observance des patients pour le traitement.|14) Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s) ?|UE6S110314|FAUX|E: en phase 3 on &eacute;value l'observance vu que c'est la vraie vie du m&eacute;dicament||||||segmo
A. Uniquement le contexte pathologique|15) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ? La d&eacute;cision th&eacute;rapeutique doit prendre en compte :|UE6S110315|FAUX|||||||segmo
B. Uniquement la demande du patient, son souhait|15) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ? La d&eacute;cision th&eacute;rapeutique doit prendre en compte :|UE6S110315|FAUX|||||||segmo
C. Le contexte &eacute;conomique|15) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ? La d&eacute;cision th&eacute;rapeutique doit prendre en compte :|UE6S110315|VRAI|||||||segmo
D. L'&eacute;tat psychique du patient (d&eacute;pression, troubles cognitifs)|15) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ? La d&eacute;cision th&eacute;rapeutique doit prendre en compte :|UE6S110315|VRAI|||||||segmo
E. La d&eacute;ontologie|15) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ? La d&eacute;cision th&eacute;rapeutique doit prendre en compte :|UE6S110315|VRAI|||||||segmo
A. Si le diagnostic est incertain, le traitement risque de retarder la prise en charge efficace de la pathologie.|16) Avant de r&eacute;diger l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110316|VRAI|||||||segmo
B. Les sujets ayant un terrain atopique font partie d'un groupe &agrave; risque major&eacute;|16) Avant de r&eacute;diger l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110316|VRAI|||||||segmo
C. La demande du patient est n&eacute;glig&eacute;e si elle ne correspond pas aux priorit&eacute;s du m&eacute;decin|16) Avant de r&eacute;diger l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110316|FAUX|||||||segmo
D. Les interf&eacute;rences culturelles doivent &ecirc;tre prises en compte pour la mise au point des modalit&eacute;s du traitement par le malade.|16) Avant de r&eacute;diger l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110316|VRAI|||||||segmo
E. Pour chaque pathologie il y a une ordonnance donn&eacute;e et pr&eacute;d&eacute;finie.|16) Avant de r&eacute;diger l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110316|FAUX|E. Chaque patient est unique !||||||segmo
A. Le dictionnaire Vidal est indispensable|17) Lors de la r&eacute;daction de l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110317|VRAI|||||||segmo
B. Les principaux param&egrave;tres pharmacocin&eacute;tiques sont &eacute;tudi&eacute;s telle que la demie vie plasmatique d'&eacute;limination|17) Lors de la r&eacute;daction de l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110317|VRAI|||||||segmo
C. Il faut fixer directement la dur&eacute;e du traitement|17) Lors de la r&eacute;daction de l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110317|VRAI|||||||segmo
D. Si la marge th&eacute;rapeutique du m&eacute;dicament est &eacute;troite, il est inutile de programmer une surveillance clinique et para-clinique|17) Lors de la r&eacute;daction de l'ordonnance, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110317|FAUX|||||||segmo
A) Une connaissance du contexte m&eacute;dical et de l'histoire m&eacute;dicamenteuse du patient ne sont pas n&eacute;cessaire &agrave; la prescription|18) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110318|FAUX|||||||segmo
B) La bonne tol&eacute;rance initiale d'un m&eacute;dicament permet de ne plus surveiller le traitement du patient|18) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110318|FAUX|||||||segmo
C) Il est interdit de « d&eacute;-prescrire »|18) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110318|FAUX|||||||segmo
D) La modification d'un m&eacute;dicament princeps par un g&eacute;n&eacute;rique ne pose jamais de probl&egrave;me au patient, il n'a jamais besoin d'explication|18) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110318|FAUX|||||||segmo
A) Les prescriptions non r&eacute;fl&eacute;chies peuvent entrainer des risques accrus d'accidents m&eacute;dicamenteux chez le patient|19) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110319|VRAI|||||||segmo
B) L'HAS &eacute;met des recommandations professionnelles|19) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110319|VRAI|||||||segmo
C) La pharmacocin&eacute;tique &eacute;tudie la relation entre la dose du principe actif et sa concentration dans l'organisme|19) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110319|VRAI|||||||segmo
D) Les modifications pharmacocin&eacute;tiques peuvent majorer la toxicit&eacute; du m&eacute;dicament|19) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110319|VRAI|||||||segmo
E) Les param&egrave;tres pharmacocin&eacute;tiques doivent &ecirc;tre pris en compte lors de la r&eacute;daction d'une prescription|19) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110319|VRAI|||||||segmo
A) La pharmacovigilance intervient en pr&eacute;-AMM|20) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110320|FAUX|apr&eacute;s AMM||||||segmo
B) La pharmacovigilance intervient uniquement dans la phase III des essais cliniques|20) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110320|FAUX|apr&egrave;s AMM phase IV||||||segmo
C) La pharmacovigilance a lieu apr&egrave;s l'AMM|20) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110320|VRAI|||||||segmo
D) La pharmacovigilance se fait sur la population|20) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110320|VRAI|||||||segmo
E) La pharmacovigilance se fait sur de petits &eacute;chantillons|20) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110320|FAUX|||||||segmo
A) La pharmacovigilance &eacute;tudie l'&eacute;valuation des effets b&eacute;n&eacute;fiques uniquement|21) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110321|FAUX|||||||segmo
B) Les effets ind&eacute;sirables des m&eacute;dicaments peuvent r&eacute;sulter d'un « m&eacute;susage »|21) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110321|VRAI|||||||segmo
C) Les centres anti-poisons appartiennent &agrave; la pharmacovigilance|21) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110321|FAUX|||||||segmo
D) Les R&eacute;sum&eacute;s des caract&eacute;ristiques du Produit se trouvent dans le dictionnaire Vidal|21) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110321|VRAI|||||||segmo
E) Environ 5% des hospitalisations li&eacute;s &agrave; des effets ind&eacute;sirables finissent par un d&eacute;c&egrave;s tous les ans|21) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110321|VRAI|1 / 20||||||segmo
A) Il existe 15 centres r&eacute;gionaux de pharmacovigilance en France (CRPV)|22) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110322|FAUX|A. 31 CRPV||||||segmo
B) La d&eacute;claration des effets ind&eacute;sirables graves est facultative pour les sages-femmes|22) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110322|FAUX|B. obligatoire !||||||segmo
C) Le m&eacute;decin doit obligatoirement d&eacute;clarer les effets ind&eacute;sirables graves au CRPV|22) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110322|VRAI|||||||segmo
D) En moyenne, un effet ind&eacute;sirable co&ucirc;te 25 euros &agrave; la soci&eacute;t&eacute; fran&ccedil;aise.|22) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110322|FAUX|D. 2500 euros||||||segmo
E) Les infirmi&egrave;res peuvent d&eacute;clarer au CRPV un effet ind&eacute;sirable grave|22) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110322|VRAI|||||||segmo
A) L'imputabilit&eacute; du m&eacute;dicament se base sur trois crit&egrave;res|23) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110323|VRAI|||||||segmo
B) La bibliographie est l'un de ces crit&egrave;res de&nbsp;l'imputabilit&eacute;|23) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110323|VRAI|||||||segmo
C) Les CRPV transmettent les notifications d'effets ind&eacute;sirables &agrave; l'AFSSAPS|23) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110323|VRAI|AFSSAPS remplac&eacute; par l'ANSM depuis 2012||||||segmo
E) L'&eacute;volution de l'effet ind&eacute;sirable &agrave; l'arr&ecirc;t du m&eacute;dicament permet d'&eacute;valuer l'imputabilit&eacute; du m&eacute;dicament|23) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110323|VRAI|||||||segmo
A) L'AFSSAPS ne peut pas modifier le r&eacute;sum&eacute; des caract&eacute;ristiques du produit.|24) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110324|FAUX|l'ANSM peut modifier le RCP||||||segmo
B) EUDRAVIGILANCE est la base de donn&eacute;es mondiale|24) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110324|FAUX|B. EUDRAVIGILANCE est la base de donn&eacute;es europ&eacute;enne||||||segmo
C) L'AFSSAPS est responsable de la politique du m&eacute;dicament|24) Quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6S110324|VRAI|AFSSAPS remplac&eacute; par l'ANSM depuis 2012||||||segmo
