labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
La fixation sert &agrave; tuer les cellules dans un &eacute;tat structurel proche de celui du vivant.|8|UE2S1101||Vrai||||||segmo
La cong&eacute;lation permet d'&eacute;viter l'&eacute;tape de fixation.|8|UE2S1101||Vrai||||||segmo
En &eacute;vitant la fixation (par exemple cong&eacute;lation), on peut changer le r&eacute;sultat de l'observation.|8|UE2S1101||Vrai||||||segmo
8. L'inclusion dans de la paraffine ne permet pas d'obtenir des coupes « semi-fine » (inf&eacute;rieure &agrave; 1 �&micro;m).||UE2S1101||Vrai||||||segmo
9. Concernant la pr&eacute;paration d'&eacute;chantillon en MET<br><br>On peut utiliser lors de la fixation le liquide de Bouin.||UE2S1101||Faux pour le MO||||||segmo
Concernant la pr&eacute;paration d'&eacute;chantillon en MET <br><br>On peut inclure les sp&eacute;cimens dans de la paraffine.|9|UE2S1101||Faux <br>pour le MO||||||segmo
Concernant la pr&eacute;paration d'&eacute;chantillon en MET <br><br>La coupe au couteau en diamant permet d'obtenir des &eacute;chantillons ultra-fins.|9|UE2S1101||Vrai||||||segmo
Concernant la pr&eacute;paration d'&eacute;chantillon en MET ; La cryofixation permet une observation directe.|9|UE2S1101||Vrai||||||segmo
Concernant la pr&eacute;paration d'&eacute;chantillon en MET ; On peut observer un &eacute;chantillon qui a subi une cryofixation suivi d'une inclusion-coupe.|9|UE2S1101||Vrai||||||segmo
Quelles sont les deux contraintes majeures de l'observation en MET: <br>A) L'utilisation de beaucoup de colorants <br>B) La n&eacute;cessit&eacute; d'avoir des coupes tr&egrave;s fines <br>C) Le travail sous vide <br>D) Sa corpulence <br>E) Son co&ucirc;t|10|UE2S1101||BC||||||segmo
Le tetroxyde d'osmium est un colorant.|11|UE2S1101||Vrai||||||segmo
En MET, on peut r&eacute;aliser l'immunomarquage avec de l'or.|11|UE2S1101||Vrai||||||segmo
L'immunomarquage &agrave; l'or se fait apr&egrave;s la fixation.|11|UE2S1101||Faux c'est avant||||||segmo
La cryofracture-cryod&eacute;capage permet une observation de surface de l'int&eacute;rieur des membranes.|11|UE2S1101||Vrai||||||segmo
Le MEB permet une observation en surface.|11|UE2S1101||Vrai||||||segmo
Quelle sont les deux m&eacute;thodes les plus int&eacute;ressantes et utilis&eacute;es pour faire entrer un r&eacute;actif dans une cellule : <br>A) La v&eacute;siculation <br>B) L'&eacute;lectroporation <br>C) La projection de particules d'or &agrave; grande vitesse <br>D) La nano-superforation <br>E) La microinjection|12|UE2S1101||AE||||||segmo
Le fluorochrome DAPI fait ressortir l'ADN en rouge.|13|UE2S1101||Faux<br>en bleu||||||segmo
Le fluorochrome GFP fait ressortir les &eacute;l&eacute;ments marqu&eacute;s en vert.|13|UE2S1101||Faux<br>pas un fluorochrome||||||segmo
13. La fluorescence permet d'&eacute;tudier la physiologie des cellules vivantes.||UE2S1101||Vrai||||||segmo
En fluorescence, il y a toujours un raccourcissement de la longueur d'onde entre la lumi&egrave;re absorb&eacute;e et la lumi&egrave;re &eacute;mise.|13|UE2S1101||Faux<br>toujours allongement||||||segmo
On peut utiliser la fluorescence en MET.|13|UE2S1101||Faux||||||segmo
Concernant l'ombrage, <br><br>On utilise une r&eacute;plique pour l'observation des grands sp&eacute;cimens.|14|UE2S1101||Vrai||||||segmo
Concernant l'ombrage, <br><br>On d&eacute;truit le sp&eacute;cimen lors de la pr&eacute;paration de la r&eacute;plique.|14|UE2S1101||Vrai||||||segmo
Concernant l'ombrage, La MET associ&eacute;e &agrave; l'ombrage m&eacute;tallique permet un examen des caract&eacute;ristiques de surface.|14|UE2S1101||Vrai||||||segmo
Concernant l'ombrage, <br><br>On utilise rarement l'ombrage apr&egrave;s la cryofracture.|14|UE2S1101||Faux||||||segmo
Concernant l'ombrage, <br><br>Les sp&eacute;cimens sont recouverts de platine.|14|UE2S1101||Vrai||||||segmo
Concernant le MET, N&eacute;cessite une observation sous vide.|15|UE2S1101||Vrai||||||segmo
Concernant le MET, l'augmentation de l'intensit&eacute; permet une augmentation de la r&eacute;solution.|15|UE2S1101||Faux<br>la r&eacute;solution diminue quand l'intensit&eacute; du voltage augmente||||||segmo
15. Concernant le MET, Sa r&eacute;solution th&eacute;orique est inf&eacute;rieure au nm.||UE2S1101||Vrai||||||segmo
15. Concernant le MET, Utilise du glutarald&eacute;hyde pour l'inclusion.||UE2S1101||Faux||||||segmo
Concernant le MET, La cong&eacute;lation peut se faire &agrave; l'aide d'hydrog&egrave;ne liquide sous « haute pression ».|15|UE2S1101||Vrai||||||segmo
Concernant la membrane plasmique, Elle est tr&egrave;s dynamique.|16|UE2S1101||Vrai||||||segmo
Concernant la membrane plasmique, Elle est fluide grâce aux liaisons covalentes.|16|UE2S1101||Faux||||||segmo
Concernant la membrane plasmique, <br><br>Elle est asym&eacute;trique, en particulier dans le r&eacute;ticulum endoplasmique (RE).|16|UE2S1101||Faux||||||segmo
Concernant la membrane plasmique, <br><br>On parle de mosa&iuml;que de lipides en solution dans des prot&eacute;ines.|16|UE2S1101||Faux||||||segmo
Concernant la membrane plasmique, Elle a un r&ocirc;le dans les &eacute;changes d'informations au sein de la cellule.|16|UE2S1101||Vrai||||||segmo
La membrane extra-cellulaire est plus importante en quantit&eacute; que la membrane intra-cellulaire.|17|UE2S1101||Faux||||||segmo
Les lipides membranaires forment une barri&egrave;re perm&eacute;able aux mol&eacute;cules hydrosolubles.|17|UE2S1101||Faux||||||segmo
Les lipides membranaires assurent les fonctions principales de la membrane.|17|UE2S1101||Faux||||||segmo
30% des prot&eacute;ines cod&eacute;es par le g&eacute;nome sont des prot&eacute;ines membranaires|17|UE2S1101||Vrai||||||segmo
Les prot&eacute;ines membranaires peuvent servir au transport tandis que les lipides servent de r&eacute;cepteurs.|17|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, Ils repr&eacute;sentent 50% en nombre des &eacute;l&eacute;ments de la membrane.|18|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, <br><br>Ils sont amphiphiles mais pas amphipathiques.|18|UE2S1101||Faux<br>amphiphile = amphipathique = amphophile<br>(mais pas amphot&egrave;re)||||||segmo
Concernant les lipides membranaires, Ils poss&egrave;dent un p&ocirc;le hydrophobe et un p&ocirc;le hydrophile.|18|UE2S1101||Vrai||||||segmo
Concernant les lipides membranaires, Les cha&icirc;nes hydrocarbon&eacute;es sont tr&egrave;s polymorphes.|18|UE2S1101||Vrai||||||segmo
Concernant les lipides membranaires, La t&ecirc;te des lipides est dite « polaire » car elle est tr&egrave;s froide.|18|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, Les phospholipides sont les plus abondants des lipides de la membrane.|19|UE2S1101||Vrai||||||segmo
19. Concernant les lipides membranaires, Un phospholipide est mobile et peut passer d'un bout &agrave; l'autre d'une bact&eacute;rie en une seconde.||UE2S1101||Vrai||||||segmo
Concernant les lipides membranaires, Le liposome est tr&egrave;s pr&eacute;sent dans les cellules de l'organisme.|19|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, Le micelle contient de l'eau en son coeur.|19|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, <br><br>Le liposome contient de l'eau en son coeur.|19|UE2S1101||Vrai||||||segmo
Dans la bicouche lipidique, il y a environ 1000 diffusions lat&eacute;rales par seconde !|20|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, Les mouvements de rotations sont les plus fr&eacute;quents dans la bicouche.|20|UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, <br><br>Les chaines hydrocarbon&eacute;es insatur&eacute;es sont coud&eacute;es.|20|UE2S1101||Vrai||||||segmo
20. Concernant les lipides membranaires, Les mouvements de fiip-flop sont tr&egrave;s rares (environ une fois par jour).||UE2S1101||Faux||||||segmo
Concernant les lipides membranaires, <br><br>Les principaux mouvements au sein de la bicouche sont diffusion lat&eacute;rale, rotation et inversion.|20|UE2S1101||Faux<br>flexion<br>flip flop (inversion) rare||||||segmo
Pour les membranes artificielles &agrave; un seul type de phospholipide il existe un point de fusion.|21|UE2S1101||Vrai||||||segmo
Pour les membranes artificielles &agrave; plusieurs types de phospholipides il n'existe pas de point de fusion.|21|UE2S1101||Vrai||||||segmo
La baisse de la temp&eacute;rature diminue la rigidit&eacute; membranaire.|21|UE2S1101||Faux||||||segmo
L'augmentation de la longueur et de la saturation des chaines d'acides gras (AG) r&eacute;duit les performances des prot&eacute;ines de la membrane.|21|UE2S1101||Vrai||||||segmo
La membrane est plus &eacute;paisse lorsque les chaines carbon&eacute;es des phospholipides sont insatur&eacute;es.|21|UE2S1101||Faux||||||segmo
Pendant l'hibernation, les prot&eacute;ines membranaires de la marmotte sont moins efficaces.|22|UE2S1101||Vrai||||||segmo
Le noyau st&eacute;ro&iuml;de du cholest&eacute;rol est extr&ecirc;mement rigide.|22|UE2S1101||Vrai||||||segmo
Le cholest&eacute;rol est amphiphile grâce &agrave; la pr&eacute;sence d'un seul hydroxyle (-OH).|22|UE2S1101||Faux<br>COOH||||||segmo
On peut avoir jusqu'&agrave; deux mol&eacute;cules de cholest&eacute;rol pour un phospholipide.|22|UE2S1101||Vrai||||||segmo
Le cholest&eacute;rol rend la membrane tr&egrave;s fluide.|22|UE2S1101||Faux||||||segmo
23. Concernant les lipides, Les glycolipides sont les plus abondants des lipides de la membrane.||UE2S1101||Faux||||||segmo
Concernant les lipides, Le phosphatidyls&eacute;rine poss&egrave;de une charge n&eacute;gative.|23|UE2S1101||Vrai||||||segmo
Concernant les lipides, La composition des membranes est relativement constante d'une cellule &agrave; l'autre.|23|UE2S1101||Faux||||||segmo
23. Concernant les lipides, La sphyngomy&eacute;line contient de la choline.||UE2S1101||Vrai||||||segmo
Concernant les lipides<br><br>La queue du phosphatidyl &eacute;thanolamine est en contact avec le cytosol.|23|UE2S1101||Faux||||||segmo
Concernant les lipides, <br><br>La phosphatidyls&eacute;rine joue un r&ocirc;le dans le processus de mort programm&eacute;e de la cellule.|24|UE2S1101||Vrai||||||segmo
Concernant les lipides, Les radeaux lipidiques sont des microdomaines de la membrane d&eacute;pourvus de cholest&eacute;rol.|24|UE2S1101||Faux||||||segmo
Concernant les lipides, Les radeaux lipidiques mesurent environ 70 microns de diam&egrave;tre.|24|UE2S1101||Faux||||||segmo
Concernant les lipides, La membrane est plus &eacute;paisse au niveau des radeaux car elle est riche en acides gras insatur&eacute;s.|24|UE2S1101||Faux<br>AG satur&eacute;||||||segmo
Concernant les lipides, Les radeaux lipidiques on un r&ocirc;le important dans le trafic transmembranaire.|24|UE2S1101||Vrai||||||segmo
Concernant les glycolipides, Ils sont situ&eacute;s sur la face intra-cellulaire uniquement.|25|UE2S1101||Faux||||||segmo
Concernant les glycolipides, Ils tendent &agrave; s'associer les uns aux autres, et sont surtout pr&eacute;sents dans les radeaux lipidiques.|25|UE2S1101||Vrai||||||segmo
Concernant les glycolipides, L'addition de sucres par le Golgi se fait du c&ocirc;t&eacute; non-cytosolique.|25|UE2S1101||Vrai||||||segmo
Concernant les glycolipides, Les gangliosides ont la m&ecirc;me charge que les pliosphatidyls&eacute;rine.|25|UE2S1101||Vrai||||||segmo
Concernant les glycolipides, <br><br>Leur absence est sans cons&eacute;quence pour l'Homme.|25|UE2S1101||Faux||||||segmo
Concernant les prot&eacute;ines membranaires, Les prot&eacute;ines membranaires sont pr&eacute;sentes en concentration variable selon le r&ocirc;le de la cellule.|26|UE2S1101||Vrai||||||segmo
Concernant les prot&eacute;ines membranaires, <br><br>Les prot&eacute;ines intrins&egrave;ques n&eacute;cessitent des proc&eacute;d&eacute;s d'extraction doux pour &ecirc;tre lib&eacute;r&eacute;s.|26|UE2S1101||Faux||||||segmo
Concernant les prot&eacute;ines membranaires, <br><br>Les prot&eacute;ines transmembranaires n&eacute;cessitent des proc&eacute;d&eacute;s d'extraction &eacute;nergiques pour &ecirc;tre lib&eacute;r&eacute;s.|26|UE2S1101||Vrai||||||segmo
Concernant les prot&eacute;ines membranaires, <br><br>Les prot&eacute;ines p&eacute;riph&eacute;riques sont li&eacute;es de fa&ccedil;on covalente aux autres prot&eacute;ines de la membrane.|26|UE2S1101||Faux||||||segmo
Concernant les prot&eacute;ines membranaires<br><br>Les prot&eacute;ines transmembranaires ne poss&egrave;dent pas toujours de zone hydrophobe.|26|UE2S1101||Faux||||||segmo
27. Concernant les prot&eacute;ines membranaires, L'orientation des prot&eacute;ines transmembranaires se fait au hasard apr&egrave;s la synth&egrave;se dans le RE.||UE2S1101||Faux||||||segmo
Concernant les prot&eacute;ines membranaires<br><br>Les prot&eacute;ines transmembranaires sont presque toujours en h&eacute;lice alpha chez l'ornithorynque.|27|UE2S1101||Vrai||||||segmo
Concernant les prot&eacute;ines membranaires, <br><br>Les prot&eacute;ines non transmembranaires permettent le transport de mol&eacute;cules (ex : canaux ioniques).|27|UE2S1101||Faux||||||segmo
Concernant les prot&eacute;ines membranaires, <br><br>On peut pr&eacute;dire la localisation d'h&eacute;lices alpha d'une prot&eacute;ine si on conna&icirc;t son nombre d'acides amin&eacute;s (AA).|27|UE2S1101||Faux||||||segmo
27. Concernant les prot&eacute;ines membranaires, <br><br>Chez les bact&eacute;ries, la membrane du noyau est &eacute;galement compos&eacute;e de prot&eacute;ines et de lipides.||UE2S1101||Faux<br>pas de mb nucl&eacute;aire chez les procaryote||||||segmo
La glycosylation se fait du c&ocirc;t&eacute; non-cytosolique.|28|UE2S1101||Vrai||||||segmo
Les ponts disulfures se forment du c&ocirc;t&eacute; cytosolique.|28|UE2S1101||Faux||||||segmo
La cryofracture-cryod&eacute;capage est une m&eacute;thode utilis&eacute;e pour montrer le caract&egrave;re transmembranaire de certaines prot&eacute;ines.|28|UE2S1101||Vrai||||||segmo
On peut utiliser des d&eacute;tergents pour solubiliser les prot&eacute;ines membranaires.|28|UE2S1101||Vrai||||||segmo
Les d&eacute;tergents sont de grosses mol&eacute;cules hydrophiles.|28|UE2S1101||Faux<br>petit amphiphile||||||segmo
L'h&eacute;t&eacute;rocaryon est une technique quantitative d'&eacute;tude des prot&eacute;ines membranaires.|29|UE2S1101||Faux<br>que qualitative||||||segmo
La technique «FRAP »utilise les propri&eacute;t&eacute;s de la fluorescence.|29|UE2S1101||Vrai||||||segmo
29. En « FRAP », une zone de la membrane est blanchie, et l'on observe l'&eacute;volution de cette zone dans le temps.||UE2S1101||Vrai||||||segmo
Tout comme les lipides, les prot&eacute;ines peuvent r&eacute;aliser des mouvements de « flip-flop ».|29|UE2S1101||Faux<br>pas les prot&eacute;ines||||||segmo
29. Les &eacute;l&eacute;ments du cytosquelette favorisent la diffusion lat&eacute;rale des prot&eacute;ines.||UE2S1101||Faux||||||segmo
Concernant les sucres membranaires, Les prot&eacute;oglycanes sont des cha&icirc;nes oligosaccharidiques li&eacute;es aux prot&eacute;ines.|30|UE2S1101||Faux||||||segmo
Concernant les sucres membranaires, <br><br>Le glycocalyx, ou manteau cellulaire, est compos&eacute; d'une grande vari&eacute;t&eacute; de glucides.|30|UE2S1101||Vrai||||||segmo
30. Concernant les sucres membranaires, Le glycoc,alyx est mis en &eacute;vidence grâce au rouge de ruthenitun.||UE2S1101||Vrai||||||segmo
30 Concernant les sucres membranaires,&nbsp;<div><br /></div><div>Le glycocalyx a un r&ocirc;le de protection chimique de la cellule.</div>||UE2S1101||Vrai<div>le glycocalyx a pour r&ocirc;les :</div><div><div>-protection, m&eacute;canique et chimique, de la cellule</div><div>-identification des cellules, des tissus (reconnaissance cellulaire)</div><div>-facteur majeur d'antig&eacute;nicit&eacute;,</div><div>-adh&eacute;sion cellule-cellule</div></div>||||||segmo
Concernant les sucres membranaires, <br><br>Le spermatozo&iuml;de est d&eacute;pourvu de glycocalyx, ce qui favorise sa fusion avec l'ovocyte.|30|UE2S1101||Faux||||||segmo
31. Les deux brins d'ADN sont parall&egrave;les.||UE2S1101||Faux||||||segmo
L'ADN est form&eacute; de l'assemblage de nucl&eacute;otides dont les bases sont A, U, G et C.|31|UE2S1101||Faux<br>A, T, G et C||||||segmo
Les liaisons entre les deux brins d'ADN sont covalentes.|31|UE2S1101||Faux||||||segmo
Une mol&eacute;cule d'ARN peut s'auto-apparier.|31|UE2S1101||Vrai||||||segmo
31. La traduction de l'ARN en ADN varie l&eacute;g&egrave;rement selon les esp&egrave;ces.||UE2S1101||Faux||||||segmo
L'ADN contenu dans le noyau code pour toutes les prot&eacute;ines de la cellule.|32|UE2S1101||Faux<br>ex mitochondrie||||||segmo
L'ADN codant se trouve en quantit&eacute; plus importante que l'ADN non-codant.|32|UE2S1101||Faux||||||segmo
Toutes les cellules utilisent l'ATP pour synth&eacute;tiser l'ADN et l'ARN.|32|UE2S1101||Vrai||||||segmo
L'ADN non-codant contient beaucoup de g&egrave;nes r&eacute;gulateurs.|32|UE2S1101||Vrai||||||segmo
Le globule rouge est un procaryote car il n'a pas de noyau.|32|UE2S1101||Faux||||||segmo
A. Ils sont toujours unicellulaires|1. Concernant les procaryotes 3R|UE2S100101|FAUX|A. faux : Ils peuvent &ecirc;tre pluricellulaire||||||segmo
B. Ils pr&eacute;sentent un noyau|1. Concernant les procaryotes 3R|UE2S100101|FAUX|B. faux : Ce sont les eucaryotes qui poss&egrave;dent un noyau||||||segmo
C. Les bact&eacute;ries sont des procaryotes|1. Concernant les procaryotes 3R|UE2S100101|VRAI|||||||segmo
D. Les organismes phototrophiques fournissent de l'02|1. Concernant les procaryotes 3R|UE2S100101|VRAI|||||||segmo
E. Le monde procaryote est tr&egrave;s peu explor&eacute;|1. Concernant les procaryotes 3R|UE2S100101|VRAI|||||||segmo
A. La double h&eacute;lice de l'ADN est une structure tr&egrave;s stable|2. Concernant l'ADN 2R|UE2S100102|VRAI|||||||segmo
B. La traduction survient avant la transcription|2. Concernant l'ADN 2R|UE2S100102|FAUX|B. faux : La transcription a toujours lieu avant la traduction||||||segmo
C. L'expression des g&egrave;nes n'est r&eacute;gul&eacute;e qu'au niveau de la transcription|2. Concernant l'ADN 2R|UE2S100102|FAUX|aussi au nv de la traduction||||||segmo
D. L'ADN r&eacute;gulateur est non codant|2. Concernant l'ADN 2R|UE2S100102|VRAI|||||||segmo
E. La majeure partie de l'ADN code pour des prot&eacute;ines|2. Concernant l'ADN 2R|UE2S100102|FAUX|en grande majorit&eacute; de l'ADN non codant (98,5% du g&eacute;nome humain)||||||segmo
A. Permet d'observer des sp&eacute;cimens &agrave; l'&eacute;tat vivant|3. Concernant la microscopie &eacute;lectronique (ME)|UE2S100103|FAUX|A. faux : La pr&eacute;paration d'une coupe ainsi que son observation au ME tue le sp&eacute;cimen||||||segmo
B. La cong&eacute;lation est une am&eacute;lioration dans l'&eacute;tude des cellules|3. Concernant la microscopie &eacute;lectronique (ME)|UE2S100103|VRAI|||||||segmo
C. La technique d'ombrage permet de visualiser l'int&eacute;rieure d'une cellule|3. Concernant la microscopie &eacute;lectronique (ME)|UE2S100103|FAUX|C. faux : Elle permet d'observer les surfaces cellulaires||||||segmo
D. Le microscope &eacute;lectronique a balayage permet l'observation des surfaces cellulaires|3. Concernant la microscopie &eacute;lectronique (ME)|UE2S100103|VRAI|||||||segmo
E. La tomographie en ME permet une reconstruction tridimensionnelle de l'objet observ&eacute;|3. Concernant la microscopie &eacute;lectronique (ME)|UE2S100103|VRAI|||||||segmo
A. La fixation a pour but de se d&eacute;barrasser de l'eau contenue dans la cellule|4. Concernant les m&eacute;thodes d'&eacute;tude de la cellule|UE2S100104|FAUX|A. faux : C'est le r&ocirc;le de la d&eacute;shydratation||||||segmo
B. La coupe d'objet inclus a la paraffine se fait obligatoirement &agrave; l'ultra microtome|4. Concernant les m&eacute;thodes d'&eacute;tude de la cellule|UE2S100104|FAUX|B. faux : c'est en ME||||||segmo
C. Les coupes d'objet a examiner au ME a transmission sont recueillies sur de l'eau|4. Concernant les m&eacute;thodes d'&eacute;tude de la cellule|UE2S100104|VRAI|||||||segmo
D. La coloration a pour but de renforcer le contraste des objets biologiques entre eux|4. Concernant les m&eacute;thodes d'&eacute;tude de la cellule|UE2S100104|VRAI|||||||segmo
E. La fixation s'effectue g&eacute;n&eacute;ralement a l'aide d'ald&eacute;hyde ou de sels de m&eacute;taux lourds|4. Concernant les m&eacute;thodes d'&eacute;tude de la cellule|UE2S100104|VRAI|||||||segmo
A. Le microscope a contraste de phase|5. Dans les m&eacute;thodes d'&eacute;tude de la cellule les microscopes optiques permettant l'examen des objets vivants|UE2S100105|VRAI|||||||segmo
B. Le microscope interf&eacute;rentiel|5. Dans les m&eacute;thodes d'&eacute;tude de la cellule les microscopes optiques permettant l'examen des objets vivants|UE2S100105|VRAI|||||||segmo
C. Le microscope &agrave; fond noir|5. Dans les m&eacute;thodes d'&eacute;tude de la cellule les microscopes optiques permettant l'examen des objets vivants|UE2S100105|VRAI|||||||segmo
D. Le microscope &agrave; lumi&egrave;re polaris&eacute;e|5. Dans les m&eacute;thodes d'&eacute;tude de la cellule les microscopes optiques permettant l'examen des objets vivants|UE2S100105|VRAI|||||||segmo
E. Le microscope &eacute;lectronique a balayage (MEB)|5. Dans les m&eacute;thodes d'&eacute;tude de la cellule les microscopes optiques permettant l'examen des objets vivants|UE2S100105|FAUX|ME se fait dans le vide donc les cellules meurrent||||||segmo
A. La fixation permet de tuer les cellules dans un &eacute;tat aussi proche que possible de l'&eacute;tat vivant|6. Concernant les m&eacute;thodes d'&eacute;tude|UE2S100106|VRAI|||||||segmo
B. La fixation est indispensable au maintien des structures cellulaires observ&eacute;es au microscope|6. Concernant les m&eacute;thodes d'&eacute;tude|UE2S100106|VRAI|||||||segmo
C. La d&eacute;shydratation est r&eacute;alis&eacute;e a l'aide de la paraffine|6. Concernant les m&eacute;thodes d'&eacute;tude|UE2S100106|FAUX|C. faux : c'est l'alcool, la paraffine permet le durcissement favorisant la coupe||||||segmo
D. La d&eacute;shydratation ne s'effectue jamais a l'alcool, ce qui risque de tuer la cellule|6. Concernant les m&eacute;thodes d'&eacute;tude|UE2S100106|FAUX|.||||||segmo
E. Les coupes observ&eacute;es au MET n&eacute;cessitent un ombrage m&eacute;tallique pr&eacute;alable|6. Concernant les m&eacute;thodes d'&eacute;tude|UE2S100106|VRAI|||||||segmo
A. C'est une mosa&iuml;que fluide et asym&eacute;trique|7. Concernant la bicouche lipidique|UE2S100107|VRAI|||||||segmo
B. Les liaisons entre les phospholipides sont covalentes|7. Concernant la bicouche lipidique|UE2S100107|FAUX|B. faux : les liaisons sont toujours non covalentes||||||segmo
C. La bicouche lipidique est un fluide &agrave; 2D|7. Concernant la bicouche lipidique|UE2S100107|VRAI|||||||segmo
D. Les lipides repr&eacute;sentent 90% de la masse de la membrane|7. Concernant la bicouche lipidique|UE2S100107|FAUX|D. faux : Ils repr&eacute;sentent 50% de la masse||||||segmo
E. Le liposome est le seul moyen d'&eacute;tude de la bicouche lipidique|7. Concernant la bicouche lipidique|UE2S100107|FAUX|E. faux : Il y a aussi la membrane noire||||||segmo
A. Les lipides sont des mol&eacute;cules amphiphiles|8. Concernant les lipides|UE2S100108|VRAI|||||||segmo
B. Les queues des lipides sont polaires|8. Concernant les lipides|UE2S100108|FAUX|B. faux : les queues sont apolaires||||||segmo
C. Les lipides pr&eacute;sentent toujours une queue satur&eacute;e et une queue insatur&eacute;e|8. Concernant les lipides|UE2S100108|FAUX|C. faux : Une est satur&eacute;e et l'autre est insatur&eacute;e||||||segmo
D. Ils peuvent avoir un mouvement de diffusion lat&eacute;rale|8. Concernant les lipides|UE2S100108|VRAI|||||||segmo
C. Le flip flop est un mouvement fr&eacute;quent|8. Concernant les lipides|UE2S100108|FAUX|E.faux : C'est un mouvement rare, &agrave; peu pr&egrave;s une fois par mois||||||segmo
A. Saccharose|9. Quels sont les lipides membranaires|UE2S100109|FAUX|c'est sucre||||||segmo
B. Phospholipides|9. Quels sont les lipides membranaires|UE2S100109|VRAI|||||||segmo
C. Cholest&eacute;rol|9. Quels sont les lipides membranaires|UE2S100109|VRAI|||||||segmo
D. Glycolipides|9. Quels sont les lipides membranaires|UE2S100109|VRAI|||||||segmo
E. Galactose|9. Quels sont les lipides membranaires|UE2S100109|FAUX|c'est sucre||||||segmo
A. L'asym&eacute;trie de la membrane plasmique permet l'orientation des prot&eacute;ines|10. Concernant la membrane plasmique|UE2S100110|VRAI|||||||segmo
B. La phosphatidyls&eacute;rine (PS) est charg&eacute; n&eacute;gativement|10. Concernant la membrane plasmique|UE2S100110|VRAI|||||||segmo
C. La membrane plasmique s'oppose au passage des mol&eacute;cules hydrosolubles|10. Concernant la membrane plasmique|UE2S100110|FAUX|ce sont les lipides qui s'y oppose mais dans les MP, il y a aussi des canaux transmembranaires !||||||segmo
D. La micelle est une structure de moindre &eacute;nergie|10. Concernant la membrane plasmique|UE2S100110|VRAI|||||||segmo
E. La membrane plasmique a pour fonction de d&eacute;limiter la cellule|10. Concernant la membrane plasmique|UE2S100110|VRAI|||||||segmo
