labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A.le petit pectoral fait parti de la paroi ant&eacute;rieure|8) Concernant la fosse axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110208|VRAI||||Dp01-01|||segmo
B.la veine axillaire devient subclavi&egrave;re dans le d&eacute;fil&eacute; des scal&egrave;nes|8) Concernant la fosse axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110208|FAUX|c'est l'art&egrave;re qui passe dans le d&eacute;fil&eacute; des scal&egrave;ne, la veine passe en avant||||||segmo
C.l'art&egrave;re brachiale devient axillaire au bord inf&eacute;rieur du grand pectoral|8) Concernant la fosse axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110208|FAUX|contraire||||||segmo
D.le coracobrachial appartient &agrave; la paroi ant&eacute;rieure axillaire chemine en haut et en dedans|8) Concernant la fosse axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110208|FAUX|paroi lat||||||segmo
E. l'art&egrave;re axillaire chemine en haut et en dedans|8) Concernant la fosse axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110208|FAUX|ht et dh|||Dp04-04|||segmo
A.l'art&egrave;re thoracique supr&ecirc;me et acromiale forme le r&eacute;seau acromial|9) Concernant les collat&eacute;rale de l'art&egrave;re axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110209|FAUX|||||||segmo
B.les art&egrave;res circonflexes ant&eacute;rieures et post&eacute;rieures s'anastomosent autour du col anatomique de l'hum&eacute;rus|9) Concernant les collat&eacute;rale de l'art&egrave;re axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110209|FAUX|autour du col chirurgical||||||segmo
C.l'art&egrave;re subscapulaire en fait partie|9) Concernant les collat&eacute;rale de l'art&egrave;re axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110209|VRAI|||||||segmo
D. l'art&egrave;re thoracique lat&eacute;rale participe &agrave; la vascularisation des pectoraux|9) Concernant les collat&eacute;rale de l'art&egrave;re axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110209|VRAI|||||||segmo
E.ses collat&eacute;rales sont valvul&eacute;s|9) Concernant les collat&eacute;rale de l'art&egrave;re axillaire quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110209|FAUX|||||||segmo
A.l'art&egrave;re brachiale chemine en avant du bord m&eacute;dial de l'hum&eacute;rus|10) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110210|VRAI|||||||segmo
B.l'art&egrave;re brachiale est palpable dans le sillon bicipital m&eacute;dial|10) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110210|VRAI|||||||segmo
C.l'art&egrave;re radiale chemine dans la loge post&eacute;rieure de l'avant­-bras|10) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110210|FAUX|||||||segmo
D.l'art&egrave;re brachiale profonde chemine avec le nerf radial y a beaucoup d'anastomoses entre l'art&egrave;re radiale et brachiale|10) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110210|VRAI|||||||segmo
E.il y a beaucoup d'anastomoses entre l'art&egrave;re radiale et brachiale|10) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110210|FAUX|||||||segmo
A.l'art&egrave;re digitale palmaire propre est m&eacute;diale et lat&eacute;rale dans un doigt|11) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110211|FAUX|||||||? segmo
B.l'arcade ant&eacute;rieure superficielle de la main est form&eacute;e par l'anastomose de deux branches de l'art&egrave;re radiale|11) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110211|FAUX|art&egrave;re du poul (radiale) et de l'art&egrave;re ulnaire||||||segmo
C.l'art&egrave;re digitale palmaire commune chemine en avant des m&eacute;tacarpiens|11) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110211|FAUX|||||||segmo
D.l'art&egrave;re radiale est palpable en dehors du fl&eacute;chisseur radial du carpe|11) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110211|VRAI|||||||segmo
E.l'art&egrave;re ulnaire est palpable en dehors du fl&eacute;chisseur ulnaire du carpe dans la loge de Guyon|11) Concernant le r&eacute;seau art&eacute;riel du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110211|VRAI|||||||segmo
A.distalement chaque art&egrave;re profonde poss&egrave;de deux veines satellites|12) Concernant le r&eacute;seau veineux du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110212|VRAI|||||||segmo
B.la veine c&eacute;phalique se jette dans la veine brachiale au niveau du sillon delto pectoral|12) Concernant le r&eacute;seau veineux du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110212|FAUX|veine c&eacute;phalique se jette dans la veine AXILLAIRE au niveau du sillon delto pectoral||||||segmo
C. La veine basilique se jette dans la veine brachiale profonde|12) Concernant le r&eacute;seau veineux du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110212|VRAI|||||||segmo
D.la veine basilique est mediale|12) Concernant le r&eacute;seau veineux du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110212|VRAI|||||||segmo
E.ses veines sont valvul&eacute;s|12) Concernant le r&eacute;seau veineux du membre sup&eacute;rieur quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110212|FAUX|||||||segmo
A.le tronc sup&eacute;rieur est form&eacute; par C6 et C7|13) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110213|FAUX|C5-C6||||||segmo
B.le faisceau lat&eacute;ral est form&eacute; par le tronc sup&eacute;rieur et moyen|13) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110213|VRAI|||||||segmo
C.le faisceau m&eacute;dial est form&eacute; uniquement de C7 et C8|13) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110213|FAUX||||Dp04-05|||segmo
D.le faisceau post&eacute;rieur est form&eacute; C5 C6 C7|13) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110213|VRAI|||||||segmo
E.Le faisceau medial permet l'adduction du poignet|13) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110213|VRAI|par le nerf ulnaire||||||segmo
A.le faisceau lat&eacute;ral innerve la loge post&eacute;rieure du bras|14) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110214|FAUX|||||||segmo
B.le faisceau post&eacute;rieur innerve le muscle petit rond|14) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110214|VRAI|nerf axilaire||||||segmo
C.le faisceau lat&eacute;ral va entre autre former le nerf m&eacute;dian|14) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110214|VRAI||||Dp04-05|||segmo
D.le nerf radial provient du m&ecirc;me faisceau que le nerf m&eacute;dian|14) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110214|FAUX|nerf radial : FP<br>nerf m&eacute;dian : r&eacute;union du FM et FL||||||segmo
E. le nerf supra scapulaire provient du tronc sup&eacute;rieur|14) Concernant le plexus brachial quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110214|VRAI||||Dp04-05|||segmo
A.le 9 = faisceau m&eacute;dial|15)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110215|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
B.le 8 = faisceau post&eacute;rieur|15)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110215|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
C.le 10 et 11 permet la rotation m&eacute;diale de l'&eacute;paule|15)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110215|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
D.le 12 et 13 sont sensitifs|15)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110215|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
E.Le 14 innerve la loge ant&eacute;rieure de l'avant bras|15)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110215|FAUX|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
A.le 16 accompagne l'art&egrave;re brachiale profonde|16)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110216|FAUX|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
B.le 16 innerve le fl&eacute;chisseur ulnaire du carpe|16)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110216|FAUX|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
C.le 17 passe en avant du coude|16)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110216|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
D.le 17 est responsable de l'extension des doigts|16)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110216|VRAI|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
E.le 15 fait le tour du col anatomique|16)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110216|FAUX|du col chirurgical<br>Sch&eacute;ma 1<br>1)Tronc sup&eacute;rieur<br>2)Tronc moyen<br>3)Tronc inf&eacute;rieur<br>4)Nerf du subscapulaire sup<br>5)Nerf du subscapulaire inf<br>6)Nerf supra scapulaire<br>7)Faisceau lat<br>8)Faisceau post<br>9)Faisceau med<br>10)Nerf du grand rond<br>11)Nerf du grand dorsal<br>12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br>13)Nerf cutan&eacute; m&eacute;dial du bras<br>14)Nerf musculo cutan&eacute;<br>15)Nerf axillaire<br>16)Nerf m&eacute;dian<br>17)Nerf radial<br>18)Nerf ulnaire<br>|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
A.le 18 passe en arri&egrave;re de l'&eacute;picondyle lat&eacute;rale|17)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110217|FAUX|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
B.le 14 le 15 et le 18 passent dans le canal brachial|17)Concernant le sch&eacute;ma 1 quelle(s) est/sont la/les bonne(s) r&eacute;ponse(s) :|UEsp&eacute;S110217|FAUX|Sch&eacute;ma 1<br />1)Tronc sup&eacute;rieur<br />2)Tronc moyen<br />3)Tronc inf&eacute;rieur<br />4)Nerf du subscapulaire sup<br />5)Nerf du subscapulaire inf<br />6)Nerf supra scapulaire<br />7)Faisceau lat<br />8)Faisceau post<br />9)Faisceau med<br />10)Nerf du grand rond<br />11)Nerf du grand dorsal<br />12)Nerf cutan&eacute; m&eacute;dial de l'avant bras<br />13)Nerf cutan&eacute; m&eacute;dial du bras<br />14)Nerf musculo cutan&eacute;<br />15)Nerf axillaire<br />16)Nerf m&eacute;dian<br />17)Nerf radial<br />18)Nerf ulnaire<br />|"<img src=""UEsp&eacute;S1102s1.jpeg"" />"|||||segmo
