labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
C. 6 s'ins&egrave;re en dehors de 7 sur l'hum&eacute;rus|9. Concernant le s&eacute;ch&eacute;ma n°1|UE5S110109|VRAI||"<img src=""UE5S1101s1.jpg"" />"|||||segmo
D. 13 est reli&eacute; &agrave; la clavicule par les ligaments trap&eacute;zo&iuml;de et cono&iuml;de|9. Concernant le s&eacute;ch&eacute;ma n°1|UE5S110109|VRAI||"<img src=""UE5S1101s1.jpg"" />"|||||segmo
E. 6 est le grand pectoral|9. Concernant le s&eacute;ch&eacute;ma n°1|UE5S110109|FAUX|grand dorsal|"<img src=""UE5S1101s1.jpg"" />"|||||segmo
B. Poss&egrave;de un bord ventral, un bord m&eacute;dial et un bord post&eacute;rieur|10. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110110|FAUX|B. pas de bord post&eacute;rieur pour l'hum&eacute;rus||||||segmo
C. La t&ecirc;te hum&eacute;rale est situ&eacute;e au niveau de l'&eacute;piphyse proximale|10. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110110|VRAI|||||||segmo
D. Le capitulum est en dehors de la trochl&eacute;e|10. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110110|VRAI|||||||segmo
E. Le sillon inter-tuberculaire livre passage au tendon du chef court du biceps brachial|10. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110110|FAUX|E. chef long du biceps brachial||||||segmo
A. Le col chirurgical s&eacute;pare la t&ecirc;te hum&eacute;rale du reste de l'os|11. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110111|FAUX|A. col anatomique||||||segmo
B. Le grand rond se termine le long de la berge lat&eacute;rale du sillon bicipital|11. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110111|FAUX|B. berge m&eacute;diale||||||segmo
C. Un seul muscle se termine sur le tubercule mineur|11. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110111|VRAI|||||||segmo
D. Le long extenseur radial du carpe s'ins&egrave;re au-dessus du brachio-radial|11. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110111|FAUX|D. en-dessous||||||segmo
E. Le muscle coraco-brachial se termine sur la face ant&eacute;ro-lat&eacute;rale de l'hum&eacute;rus|11. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110111|FAUX|E. face ant&eacute;ro-m&eacute;diale||||||segmo
A. Seul l'&eacute;picondyle m&eacute;dial est palpable|12. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110112|FAUX|A. les 2 sont palpables||||||segmo
B. La t&ecirc;te hum&eacute;rale est recouverte d'un &eacute;pais cartilage|12. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110112|VRAI|||||||segmo
C. La t&ecirc;te hum&eacute;rale est plus d&eacute;velopp&eacute;e en avant|12. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110112|FAUX|C. Plus d&eacute;velopp&eacute;e en arri&egrave;re||||||segmo
D. La fosse ol&eacute;cranienne est situ&eacute;e sur la face post&eacute;rieure de l'&eacute;piphyse proximale|12. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110112|FAUX|D. Epiphyse distale||||||segmo
E. Le capitulum n'est pas visible en vue post&eacute;rieure|12. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110112|VRAI|||||||segmo
A. Est orient&eacute; en bas et en dedans|13. Concernant le sillon du nerf radial, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110113|FAUX|||||||segmo
B. Est orient&eacute; en haut et en dehors|13. Concernant le sillon du nerf radial, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110113|FAUX|||||||segmo
C. Est orient&eacute; en haut et en dedans|13. Concernant le sillon du nerf radial, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110113|VRAI|||||||segmo
D. Est orient&eacute; en bas et en dehors|13. Concernant le sillon du nerf radial, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110113|VRAI|||||||segmo
E. Laisse passage &agrave; l'art&egrave;re brachiale|13. Concernant le sillon du nerf radial, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110113|FAUX|E. art&egrave;re brachiale profonde||||||segmo
A. Le nerf axillaire fait le tour du col anatomique|14. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110114|FAUX|A. Col chirurgical||||||segmo
B. Le nerf ulnaire passe en avant de l'&eacute;picondyle m&eacute;dial|14. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110114|FAUX|B. En arri&egrave;re||||||segmo
C. La joue m&eacute;diale de la trochl&eacute;e est plus d&eacute;velopp&eacute;e que la lat&eacute;rale|14. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110114|VRAI|||||||segmo
D. La capsule articulaire proximale s'ins&egrave;re au pourtour du col anatomique|14. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110114|VRAI|||||||segmo
E. La capsule articulaire proximale est plus lâche dans sa partie haute|14. Concernant l'hum&eacute;rus, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110114|FAUX|E. Plus large dans sa partie basse||||||segmo
A. Poss&egrave;de une face m&eacute;diale|15. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110115|FAUX|un bord||||||segmo
B. Poss&eacute;de une face lat&eacute;rale|15. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110115|VRAI|||||||segmo
C. Poss&egrave;de une face ant&eacute;rieure|15. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110115|VRAI|||||||segmo
D. Poss&egrave;de un bord post&eacute;rieur|15. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110115|FAUX|||||||segmo
E. Poss&egrave;de un bord m&eacute;dial|15. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110115|VRAI|||||||segmo
A. Son corps r&eacute;tr&eacute;cit de bas en haut|16. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110116|VRAI|||||||segmo
B. Le brachial s'ins&egrave;re sur la tub&eacute;rosit&eacute; radiale|16. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110116|FAUX|B. biceps brachial sur la tub&eacute;rosit&eacute; radiale||||||segmo
C. Sa t&ecirc;te s'articule avec le capitatum de l'hum&eacute;rus|16. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110116|FAUX|C. capitulum||||||segmo
D. L'extr&eacute;mit&eacute; distale du radius r&eacute;pond &agrave; la rang&eacute;e proximale des os du carpe|16. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110116|VRAI|||||||segmo
E. Le col du radius correspond &agrave; une zone de fragilit&eacute; de l'os|16. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110116|VRAI|||||||segmo
A. Le supinateur s'ins&egrave;re sur le col et sur le corps du radius|17. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110117|VRAI|||||||segmo
B. Le long de la cr&ecirc;te pronatrice s'ins&egrave;re le rond pronateur|17. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110117|FAUX|B. Fl&eacute;chisseur superficiel des doigts||||||segmo
C. Le rond pronateur est un &eacute;picondylien m&eacute;dial|17. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110117|VRAI|||||||segmo
D. Le brachio-radial s'ins&egrave;re au-dessus du processus stylo&iuml;de|17. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110117|VRAI|||||||segmo
E. Le fl&eacute;chisseur profond des doigts s'ins&egrave;re sous la cr&ecirc;te pronatrice|17. Concernant le radius, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110117|FAUX|E. Long fl&eacute;chisseur du pouce||||||segmo
A. Poss&egrave;de un bord ant&eacute;rieur|18. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110118|FAUX|||||||segmo
B. Poss&egrave;de une face ant&eacute;ro lat&eacute;rale|18. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110118|FAUX|||||||segmo
C. Poss&egrave;de une face ant&eacute;ro m&eacute;diale|18. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110118|FAUX|||||||segmo
D. Poss&egrave;de une face ant&eacute;rieure|18. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110118|VRAI|||||||segmo
E. Poss&egrave;de un bord post&eacute;ro lat&eacute;ral|18. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110118|FAUX|face||||||segmo
A. Le brachial s'ins&egrave;re sur le processus coraco&iuml;de|19. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110119|FAUX|A. Processus corono&iuml;de||||||segmo
B. Le carr&eacute; pronateur s'ins&egrave;re sous le fl&eacute;chisseur profond des doigts|19. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110119|VRAI|||||||segmo
C. La capsule proximale entoure les surfaces articulaires de l'ol&eacute;crane et du processus corono&iuml;de|19. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110119|VRAI|||||||segmo
D. Le ligament interosseux s'ins&egrave;re sur le bord lat&eacute;ral|19. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110119|VRAI|||||||segmo
E. Le fl&eacute;chisseur ulnaire du carpe s'ins&egrave;re sur le versant m&eacute;dial de la cr&ecirc;te ulnaire|19. Concernant l'ulna, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110119|VRAI|||||||segmo
A. Scapho&iuml;de — lunatum — triquetnun — pisiforme|20. Donner de dedans en dehors la rang&eacute; proximale des os du carpe|UE5S110120|FAUX|PTLS||||||segmo
B. Scapho&iuml;de — triquetrum — pisiforme — lunatum|20. Donner de dedans en dehors la rang&eacute; proximale des os du carpe|UE5S110120|FAUX|||||||segmo
C. Pisiforme — lunatum — triquetrum — scapho&iuml;de|20. Donner de dedans en dehors la rang&eacute; proximale des os du carpe|UE5S110120|FAUX|||||||segmo
D. Pisiforme — triquetrum — lunatum — scapho&iuml;de|20. Donner de dedans en dehors la rang&eacute; proximale des os du carpe|UE5S110120|VRAI|||||||segmo
E. Triquetrum — lunatum — pisiforme — scapho&iuml;de|20. Donner de dedans en dehors la rang&eacute; proximale des os du carpe|UE5S110120|FAUX|||||||segmo
A. Le l est le plus en dehors|21. Concernant les m&eacute;tacarpiens, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110121|VRAI|||||||segmo
B. Le 5e est le plus en dedans|21. Concernant les m&eacute;tacarpiens, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110121|VRAI|||||||segmo
C. L'axe de la main passe par le 2e m&eacute;tacarpien|21. Concernant les m&eacute;tacarpiens, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110121|FAUX|C. 3e m&eacute;tacarpien||||||segmo
D. Tous les m&eacute;tacarpiens sont triangulaire &agrave; la coupe|21. Concernant les m&eacute;tacarpiens, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110121|FAUX|D. le premier m&eacute;tacarpien est ovalaire &agrave; la coupe||||||segmo
E. Tous les m&eacute;tacarpiens poss&egrave;de une t&ecirc;te recouverte de cartilage|21. Concernant les m&eacute;tacarpiens, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110121|VRAI|||||||segmo
A. Poss&egrave;de en moyenne 33 vert&egrave;bres|22. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110122|VRAI|||||||segmo
B. Poss&egrave;de 8 vert&egrave;bres cervicales|22. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110122|FAUX|B. seulement 7 vert&egrave;bres cervicales||||||segmo
C. Poss&egrave;de autant de vert&egrave;bres sacrales que lombales|22. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110122|VRAI|||||||segmo
D. Assure une fonction statique|22. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110122|VRAI|||||||segmo
E. Assure une fonction dynamique|22. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110122|VRAI|||||||segmo
A. Pr&eacute;sente une cyphose cervicale|23. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110123|FAUX|A. Lordose cervicale||||||segmo
B. Pr&eacute;sente une cyphose thoracique|23. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110123|VRAI|||||||segmo
C. Poss&egrave;de une lordose thoracique|23. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110123|FAUX|||||||segmo
D. Le rachis lombal est convexe en avant|23. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110123|VRAI|||||||segmo
E. Le rachis cervical est concave en avant|23. Concernant le rachis, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110123|FAUX|E. Concave en arri&egrave;re||||||segmo
A. Le bourrelet p&eacute;riph&eacute;rique est pr&eacute;sent sur les plateaux sup&eacute;rieur et inf&eacute;rieur|24. Concernant la vert&egrave;bre modale, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110124|VRAI|||||||segmo
B. Le bourrelet permet d'ancrer la moelle &eacute;pini&egrave;re entre 2 vert&egrave;bres|24. Concernant la vert&egrave;bre modale, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110124|FAUX|B. Disque inter-vert&eacute;bral ancr&eacute; entre 2 vert&egrave;bres||||||segmo
C. Les p&eacute;dicules droit et gauche se rejoignent sur la ligne m&eacute;diane|24. Concernant la vert&egrave;bre modale, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110124|FAUX|C. Les lames||||||segmo
D. Les processus &eacute;pineux d&eacute;butent &agrave; la jonction des lames et des p&eacute;dicules|24. Concernant la vert&egrave;bre modale, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110124|FAUX|que des lames||||||segmo
E. Les processus articulaires sont &agrave; la jonction des lames, des processus transverses et des p&eacute;dicules|24. Concernant la vert&egrave;bre modale, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110124|VRAI|||||||segmo
A. Est limit&eacute; en avant par le corps de la vert&egrave;bre|25. Concernant le foramen vert&eacute;bral, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110125|VRAI|||||||segmo
B. Est limit&eacute; en avant par le mur post&eacute;rieur|25. Concernant le foramen vert&eacute;bral, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110125|VRAI|||||||segmo
C. La limite post&eacute;rieure est constitu&eacute;e par les lames|25. Concernant le foramen vert&eacute;bral, donner h ou les r&eacute;ponse(s) exacte(s)|UE5S110125|VRAI|||||||segmo
D. Les limites lat&eacute;rales sont constitu&eacute;es par les p&eacute;dicules|25. Concernant le foramen vert&eacute;bral, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110125|VRAI|||||||segmo
E. Laisse passage &agrave; la moelle osseuse|25. Concernant le foramen vert&eacute;bral, donner h ou les r&eacute;ponse(s) exacte(s)|UE5S110125|FAUX|E. Moelle &eacute;pini&egrave;re||||||segmo
A. L'uncus correspond &agrave; la partie lat&eacute;rale du bourrelet|26. Concernant le rachis cervical inf&eacute;rieur, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110126|VRAI|||||||segmo
B. Le corps est de forme relativement ovalaire|26. Concernant le rachis cervical inf&eacute;rieur, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110126|FAUX|B. Rectangulaire||||||segmo
C. Les processus transverses s'ins&egrave;rent sur les faces post&eacute;rieure et lat&eacute;rale du corps|26. Concernant le rachis cervical inf&eacute;rieur, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110126|FAUX|description des p&eacute;dicules||||||segmo
D. Les processus &eacute;pineux sont dirig&eacute;s en haut et en arri&egrave;re|26. Concernant le rachis cervical inf&eacute;rieur, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110126|FAUX|D. En bas et en arri&egrave;re||||||segmo
E. Le rostre est un prolongement osseux &agrave; la partie ant&eacute;ro-sup&eacute;rieure du corps de la vert&egrave;bre|26. Concernant k rachis cervical inf&eacute;rieur, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110126|FAUX|E. Ant&eacute;ro-inf&eacute;rieure||||||segmo
A. Est aussi appel&eacute; axis|27. Concernant C2, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110127|VRAI|||||||segmo
B. Ne poss&egrave;de pas de rostre|27. Concernant C2, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110127|FAUX|||||||segmo
C. Les masses lat&eacute;rales correspondent aux processus articulaires inf&eacute;rieurs|27. Concernant C2, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110127|FAUX|C. Processus articulaires sup&eacute;rieurs||||||segmo
D. Son processus &eacute;pineux est bifide|27. Concernant C2, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110127|VRAI|||||||segmo
E. Le processus odonto&iuml;de s'articule avec l'arc ant&eacute;rieur de C1|27. Concernant C2, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110127|VRAI|||||||segmo
A. Est aussi appel&eacute; atlas|28. Concernant Cl, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110128|VRAI|||||||segmo
B. Les masses lat&eacute;rales forment les surfaces articulaires sup&eacute;rieures et inf&eacute;rieures|28. Concernant C1, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110128|VRAI|||||||segmo
C. Les processus transverses ne poss&egrave;dent pas de foramen transversaire|28. Concernant Cl, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110128|FAUX|||||||segmo
D. La moelle &eacute;pini&egrave;re passe en avant du ligament transverse|28. Concernant C1, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110128|FAUX|en arr||||||segmo
E. La moelle &eacute;pini&egrave;re passe en arri&egrave;re du ligament transverse|28. Concernant Cl, donner la ou les r&eacute;ponse(s) exacte(s)|UE5S110128|VRAI|||||||segmo
A. Sont au nombre de 10|29. Concernant les vert&eacute;bres thoraciques, donner la ou les r&eacute;ponse(s)exacte(s)|UE5S110129|FAUX|A. Au nombre de 12||||||segmo
B. Les corps vert&eacute;braux sont moins d&eacute;velopp&eacute;s que ceux des vert&egrave;bres lombales|29. Concernant les vert&eacute;bres thoraciques, donner la ou les r&eacute;ponse(s)exacte(s)|UE5S110129|VRAI|||||||segmo
C. Poss&egrave;dent 2 processus articulaires|29. Concernant les vert&eacute;bres thoraciques, donner la ou les r&eacute;ponse(s)exacte(s)|UE5S110129|FAUX|C. 4 processus articulaires||||||segmo
D. Les processus transversaires sont perc&eacute;s par un foramen transversaire|29. Concernant les vert&eacute;bres thoraciques, donner la ou les r&eacute;ponse(s)exacte(s)|UE5S110129|FAUX|pas les thoraciques<div>que les cervicales</div>||||||segmo
