labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
E) Portillon puis translocation &agrave; travers une membrane|6- Indiquez deux modes de transport courant utilis&eacute;s par la cellule pour faire passer une prot&eacute;ine d'un compartiment &agrave; un autre topologiquement identique|UE2A0706|FAUX|||||||
A) Chambre interne - espace extra cellulaire|7- Indiquez les 2 propositions exactes concernant les &eacute;quivalents topologiques de la mitochondrie|UE2A0707|FAUX|||||||
B) Chambre externe - espace extra cellulaire|7- Indiquez les 2 propositions exactes concernant les &eacute;quivalents topologiques de la mitochondrie|UE2A0707|VRAI|||||||
C) Membrane externe - membrane plasmique de la cellule|7- Indiquez les 2 propositions exactes concernant les &eacute;quivalents topologiques de la mitochondrie|UE2A0707|VRAI|||||||
D) Membrane interne - membrane externe de la mitochondrie|7- Indiquez les 2 propositions exactes concernant les &eacute;quivalents topologiques de la mitochondrie|UE2A0707|FAUX|||||||
E) Membrane interne - membrane du r&eacute;ticulum endoplasmique|7- Indiquez les 2 propositions exactes concernant les &eacute;quivalents topologiques de la mitochondrie|UE2A0707|FAUX|||||||
A) Contiennent une mol&eacute;cule d'ADN par peroxysome|8- Indiquez les 2 propositions exactes concernant les peroxysomes|UE2A0708|FAUX|||||||
B) Proviennent du r&eacute;ticulum endoplasmique|8- Indiquez les 2 propositions exactes concernant les peroxysomes|UE2A0708|VRAI|||||||
C) Se d&eacute;finissent par leur morphologie|8- Indiquez les 2 propositions exactes concernant les peroxysomes|UE2A0708|FAUX|||||||
D) Ont toujours un contenu homog&egrave;ne|8- Indiquez les 2 propositions exactes concernant les peroxysomes|UE2A0708|FAUX|||||||
E) Normalement pr&eacute;sents dans toutes les cellules|8- Indiquez les 2 propositions exactes concernant les peroxysomes|UE2A0708|VRAI|||||||
A) Sont plusieurs milliers|9- Indiquez les 2 propositions exactes concernant les peroxines|UE2A0709|FAUX|||||||
B) Ont toutes une activit&eacute; oxydasique|9- Indiquez les 2 propositions exactes concernant les peroxines|UE2A0709|FAUX|||||||
C) Sont cod&eacute;es par des g&egrave;nes Pex|9- Indiquez les 2 propositions exactes concernant les peroxines|UE2A0709|VRAI|||||||
D) Sont &agrave; l'origine de maladies en g&eacute;n&eacute;ral l&eacute;tales lorsque leur g&egrave;ne est mut&eacute;|9- Indiquez les 2 propositions exactes concernant les peroxines|UE2A0709|VRAI|||||||
E) Sont toutes intramembranaires|9- Indiquez les 2 propositions exactes concernant les peroxines|UE2A0709|FAUX|peuvent &ecirc;tre transmembranaire||||||
A) Est une mol&eacute;cule de la matrice extra cellulaire|10-Indiquez les 2 propositions exactes concernant le Glycosylphosphatidylinositol|UE2A0710|FAUX|||||||
B) Appartient au m&eacute;tabolisme du glucose|10-Indiquez les 2 propositions exactes concernant le Glycosylphosphatidylinositol|UE2A0710|FAUX|||||||
C) Sert &agrave; ancrer des prot&eacute;ines &agrave; la membrane|10-Indiquez les 2 propositions exactes concernant le Glycosylphosphatidylinositol|UE2A0710|VRAI|||||||
D) Est un canal ionique|10-Indiquez les 2 propositions exactes concernant le Glycosylphosphatidylinositol|UE2A0710|FAUX|||||||
E) Contient un phospholipide membranaire|10-Indiquez les 2 propositions exactes concernant le Glycosylphosphatidylinositol|UE2A0710|VRAI|||||||
A) Signifie historiquement V&eacute;lo Tout Chemin|11-Indiquez les 2 propositions exactes concernant les VTC|UE2A0711|FAUX|||||||
B) Repr&eacute;sentent un compartiment transitoire entre Golgi et membrane plasmique|11-Indiquez les 2 propositions exactes concernant les VTC|UE2A0711|FAUX|||||||
C) Ont une membrane en continuit&eacute; avec le r&eacute;ticulum endoplasmique|11-Indiquez les 2 propositions exactes concernant les VTC|UE2A0711|FAUX|||||||
D) Ont un contenu en perp&eacute;tuel remaniement|11-Indiquez les 2 propositions exactes concernant les VTC|UE2A0711|VRAI|||||||
E) Proviennent du r&eacute;ticulum endoplasmique|11-Indiquez les 2 propositions exactes concernant les VTC|UE2A0711|VRAI|||||||
A) Re&ccedil;oivent leurs prot&eacute;ines par translocateur|12- Indiquez les 2 propositions exactes concernant les lysosomes|UE2A0712|FAUX|v&eacute;sicules||||||
B) Ont un pH acide|12- Indiquez les 2 propositions exactes concernant les lysosomes|UE2A0712|VRAI|||||||
C) Sont riches en oxydases|12- Indiquez les 2 propositions exactes concernant les lysosomes|UE2A0712|FAUX|hydroxylase||||||
D) Synth&eacute;tisent des prot&eacute;ines|12- Indiquez les 2 propositions exactes concernant les lysosomes|UE2A0712|FAUX|||||||
E) Une seule membrane|12- Indiquez les 2 propositions exactes concernant les lysosomes|UE2A0712|VRAI|||||||
A) Fibroblaste|13-Quelles cellules sont des phagocytes ? (3 r&eacute;ponses)|UE2A0713|FAUX|||||||
B) Neutrophile sanguin|13-Quelles cellules sont des phagocytes ? (3 r&eacute;ponses)|UE2A0713|VRAI|||||||
C) Macrophage|13-Quelles cellules sont des phagocytes ? (3 r&eacute;ponses)|UE2A0713|VRAI|||||||
D) Macrophage alv&eacute;olaire du poumon|13-Quelles cellules sont des phagocytes ? (3 r&eacute;ponses)|UE2A0713|VRAI|||||||
E) Ost&eacute;oblaste|13-Quelles cellules sont des phagocytes ? (3 r&eacute;ponses)|UE2A0713|FAUX|||||||
A) Cod&eacute;es par un seul g&egrave;ne|14-Indiquez 2 caract&eacute;ristiques communes aux 3 composants du cytosquelette|UE2A0714|FAUX|||||||
B) Caract&egrave;re dynamique|14-Indiquez 2 caract&eacute;ristiques communes aux 3 composants du cytosquelette|UE2A0714|VRAI|||||||
C) Prot&eacute;ines conserv&eacute;es|14-Indiquez 2 caract&eacute;ristiques communes aux 3 composants du cytosquelette|UE2A0714|VRAI|||||||
D) Prot&eacute;ines fibreuses|14-Indiquez 2 caract&eacute;ristiques communes aux 3 composants du cytosquelette|UE2A0714|FAUX|||||||
E) Prot&eacute;ines globulaires|14-Indiquez 2 caract&eacute;ristiques communes aux 3 composants du cytosquelette|UE2A0714|FAUX|||||||
A) Ils ont avant tout un r&ocirc;le moteur dans la cellule|15- Indiquez la proposition exacte concernant les filaments interm&eacute;diaires|UE2A0715|FAUX|||||||
B) Ils sont polaris&eacute;s|15- Indiquez la proposition exacte concernant les filaments interm&eacute;diaires|UE2A0715|FAUX|||||||
C) Ils pr&eacute;sentent le ph&eacute;nom&egrave;ne d'instabilit&eacute; dynamique|15- Indiquez la proposition exacte concernant les filaments interm&eacute;diaires|UE2A0715|FAUX|||||||
D) Ils constituent une v&eacute;ritable charpente dans les &eacute;pith&eacute;liums surtout dans l'&eacute;piderme|15- Indiquez la proposition exacte concernant les filaments interm&eacute;diaires|UE2A0715|VRAI|||||||
E) Ils pr&eacute;sentent le ph&eacute;nom&egrave;ne de tapis roulant|15- Indiquez la proposition exacte concernant les filaments interm&eacute;diaires|UE2A0715|FAUX|||||||
A) Elle repose uniquement sur les propri&eacute;t&eacute;s thermodynamiques des sous-unit&eacute;s constitutives|16-Indiquez les 2 propositions exactes concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette|UE2A0716|FAUX|||||||
B) Elle est &agrave; l'origine de v&eacute;ritables structures stables de la cellule|16-Indiquez les 2 propositions exactes concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette|UE2A0716|VRAI|||||||
C) Elle se fait essentiellement par r&eacute;gulation de la synth&egrave;se des sous-unit&eacute;s constitutives|16-Indiquez les 2 propositions exactes concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette|UE2A0716|FAUX|par des prot&eacute;ine r&eacute;gulatrice||||||
D) Elle est soumise &agrave; des influences extra cellulaires|16-Indiquez les 2 propositions exactes concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette|UE2A0716|VRAI|||||||
E) Elle concerne &agrave; part &eacute;gale les microtubules, les microfilaments d'actine et les filaments interm&eacute;diaires|16-Indiquez les 2 propositions exactes concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette|UE2A0716|FAUX|||||||
A) La direction du d&eacute;placement|17- Indiquez 3 sp&eacute;cificit&eacute;s des moteurs mol&eacute;culaires|UE2A0717|VRAI|||||||
B) Le lieu de d&eacute;part dans la cellule|17- Indiquez 3 sp&eacute;cificit&eacute;s des moteurs mol&eacute;culaires|UE2A0717|FAUX|||||||
C) Le lieu d'arriv&eacute;e dans la cellule|17- Indiquez 3 sp&eacute;cificit&eacute;s des moteurs mol&eacute;culaires|UE2A0717|FAUX|||||||
D) Le type de charge|17- Indiquez 3 sp&eacute;cificit&eacute;s des moteurs mol&eacute;culaires|UE2A0717|VRAI|||||||
E) Le type de support de d&eacute;placement|17- Indiquez 3 sp&eacute;cificit&eacute;s des moteurs mol&eacute;culaires|UE2A0717|VRAI|||||||
A) Myosine|18- Indiquez le moteur mol&eacute;culaire se d&eacute;pla&ccedil;ant vers l'extr&eacute;mit&eacute; moins du microtubule|UE2A0718|FAUX|extr + sur actine||||||
B) Kin&eacute;sine|18- Indiquez le moteur mol&eacute;culaire se d&eacute;pla&ccedil;ant vers l'extr&eacute;mit&eacute; moins du microtubule|UE2A0718|FAUX|||||||
C) Dynactine|18- Indiquez le moteur mol&eacute;culaire se d&eacute;pla&ccedil;ant vers l'extr&eacute;mit&eacute; moins du microtubule|UE2A0718|FAUX|dyn&eacute;ine||||||
D) Dyn&eacute;ine|18- Indiquez le moteur mol&eacute;culaire se d&eacute;pla&ccedil;ant vers l'extr&eacute;mit&eacute; moins du microtubule|UE2A0718|VRAI|||||||
E) Dynamine|18- Indiquez le moteur mol&eacute;culaire se d&eacute;pla&ccedil;ant vers l'extr&eacute;mit&eacute; moins du microtubule|UE2A0718|FAUX|dyn&eacute;ine||||||
A) Est centr&eacute; par rapport au sarcom&egrave;re|19- Indiquez les 4 caract&eacute;ristiques du filament &eacute;pais du muscle stri&eacute;|UE2A0719|VRAI|||||||
B) Bipolaris&eacute;|19- Indiquez les 4 caract&eacute;ristiques du filament &eacute;pais du muscle stri&eacute;|UE2A0719|VRAI|||||||
C) Acteur principal de la contraction musculaire|19- Indiquez les 4 caract&eacute;ristiques du filament &eacute;pais du muscle stri&eacute;|UE2A0719|VRAI|||||||
D) Constitue le disque clair|19- Indiquez les 4 caract&eacute;ristiques du filament &eacute;pais du muscle stri&eacute;|UE2A0719|FAUX|ce sont les filaments fins (actine) qui forment le disque clair||||||
E) Contient de la myosine|19- Indiquez les 4 caract&eacute;ristiques du filament &eacute;pais du muscle stri&eacute;|UE2A0719|VRAI|||||||
A) Contient de l'alpha - actinine|20- Indiquez 3 propositions exactes concernant la strie Z de la fibre musculaire|UE2A0720|VRAI|||||||
B) Participe un peu au maintien des filaments &eacute;pais via la titine|20- Indiquez 3 propositions exactes concernant la strie Z de la fibre musculaire|UE2A0720|VRAI|||||||
C) Est en continuit&eacute; avec le syst&egrave;me T|20- Indiquez 3 propositions exactes concernant la strie Z de la fibre musculaire|UE2A0720|FAUX|||||||
D) Contient surtout de la myosine|20- Indiquez 3 propositions exactes concernant la strie Z de la fibre musculaire|UE2A0720|FAUX|||||||
E) Forme les limites du sarcom&egrave;re|20- Indiquez 3 propositions exactes concernant la strie Z de la fibre musculaire|UE2A0720|VRAI|||||||
A) Les microtubules ont une polarit&eacute; mixte|21-Indiquez les 2 propositions exactes concernant l'axone|UE2A0721|FAUX|pas pour les axones||||||
B) Riche en neurofilaments|21-Indiquez les 2 propositions exactes concernant l'axone|UE2A0721|VRAI|||||||
C) Le transport ne se fait que dans un sens|21-Indiquez les 2 propositions exactes concernant l'axone|UE2A0721|FAUX|||||||
D) Contiennent &agrave; la fois des prot&eacute;ines tau et des MAP 2|21-Indiquez les 2 propositions exactes concernant l'axone|UE2A0721|FAUX|axones : map tau<br>dendrites : map 2||||||
E) Tous les microtubules sont orient&eacute;s selon la m&ecirc;me direction|21-Indiquez les 2 propositions exactes concernant l'axone|UE2A0721|VRAI|||||||
A) 30|22-Indiquez la taille moyenne d'un g&egrave;ne en paires de nucl&eacute;otides|UE2A0722|FAUX|30000||||||
B) 300|22-Indiquez la taille moyenne d'un g&egrave;ne en paires de nucl&eacute;otides|UE2A0722|FAUX|30000||||||
C) 30 000|22-Indiquez la taille moyenne d'un g&egrave;ne en paires de nucl&eacute;otides|UE2A0722|VRAI|||||||
D) 3 000 000|22-Indiquez la taille moyenne d'un g&egrave;ne en paires de nucl&eacute;otides|UE2A0722|FAUX|30000||||||
E) 3 000 000 000|22-Indiquez la taille moyenne d'un g&egrave;ne en paires de nucl&eacute;otides|UE2A0722|FAUX|30000||||||
A) Centrom&egrave;re|23-Indiquez les 3 types de structure n&eacute;cessaires et suffisantes pour le maintien d'un chromosome au cours du cycle cellulaire|UE2A0723|VRAI|||||||
B) Nucl&eacute;osomes|23-Indiquez les 3 types de structure n&eacute;cessaires et suffisantes pour le maintien d'un chromosome au cours du cycle cellulaire|UE2A0723|FAUX|||||||
C) T&eacute;lom&egrave;re|23-Indiquez les 3 types de structure n&eacute;cessaires et suffisantes pour le maintien d'un chromosome au cours du cycle cellulaire|UE2A0723|VRAI|||||||
D) Origine de r&eacute;plication|23-Indiquez les 3 types de structure n&eacute;cessaires et suffisantes pour le maintien d'un chromosome au cours du cycle cellulaire|UE2A0723|VRAI|||||||
E) lntrons|23-Indiquez les 3 types de structure n&eacute;cessaires et suffisantes pour le maintien d'un chromosome au cours du cycle cellulaire|UE2A0723|FAUX|||||||
A) ADN|24-Indiquez 2 &eacute;l&eacute;ments appartenant au nucl&eacute;osome|UE2A0724|VRAI|||||||
B)ARN polym&eacute;rase II|24-Indiquez 2 &eacute;l&eacute;ments appartenant au nucl&eacute;osome|UE2A0724|FAUX|||||||
C) Complexes de remodelage de la chromatine|24-Indiquez 2 &eacute;l&eacute;ments appartenant au nucl&eacute;osome|UE2A0724|FAUX|||||||
D) Histone H4|24-Indiquez 2 &eacute;l&eacute;ments appartenant au nucl&eacute;osome|UE2A0724|VRAI|||||||
E) Histone H1|24-Indiquez 2 &eacute;l&eacute;ments appartenant au nucl&eacute;osome|UE2A0724|FAUX|||||||
A) Sont sp&eacute;cifiques de l'euchromatine|25-Indiquez les 2 propositions exactes concernant les prot&eacute;ines SIR|UE2A0725|FAUX|de l'h&eacute;t&eacute;rochromatine||||||
B) Repr&eacute;sentent l'&eacute;l&eacute;ment principal des kin&eacute;tochores|25-Indiquez les 2 propositions exactes concernant les prot&eacute;ines SIR|UE2A0725|FAUX|||||||
C) Signifie Silent Information Regulator|25-Indiquez les 2 propositions exactes concernant les prot&eacute;ines SIR|UE2A0725|VRAI|||||||
D) Forment un complexe de prot&eacute;ines li&eacute;e au t&eacute;lom&egrave;re|25-Indiquez les 2 propositions exactes concernant les prot&eacute;ines SIR|UE2A0725|VRAI|||||||
E) Sont des prot&eacute;ines de r&eacute;gulation de l'expression des g&egrave;nes|25-Indiquez les 2 propositions exactes concernant les prot&eacute;ines SIR|UE2A0725|FAUX|||||||
A) Primase|26-Indiquez 3 acteurs enzymatiques de la r&eacute;plication de l'ADN|UE2A0726|VRAI|Primase, h&eacute;licase et topoisom&eacute;rase||||||
B) ARN|26-Indiquez 3 acteurs enzymatiques de la r&eacute;plication de l'ADN|UE2A0726|FAUX|Primase, h&eacute;licase et topoisom&eacute;rase||||||
C) H&eacute;licase|26-Indiquez 3 acteurs enzymatiques de la r&eacute;plication de l'ADN|UE2A0726|VRAI|Primase, h&eacute;licase et topoisom&eacute;rase||||||
D) Fragments d'Okazaki|26-Indiquez 3 acteurs enzymatiques de la r&eacute;plication de l'ADN|UE2A0726|FAUX|Primase, h&eacute;licase et topoisom&eacute;rase||||||
E) Topoisom&eacute;rase|26-Indiquez 3 acteurs enzymatiques de la r&eacute;plication de l'ADN|UE2A0726|VRAI|Primase, h&eacute;licase et topoisom&eacute;rase||||||
A) Quelques secondes|27-Indiquez la dur&eacute;e moyenne de la r&eacute;plication d'un chromosome humain|UE2A0727|FAUX|qq h||||||
B) Quelques minutes|27-Indiquez la dur&eacute;e moyenne de la r&eacute;plication d'un chromosome humain|UE2A0727|FAUX|qq heures||||||
C) Quelques heures|27-Indiquez la dur&eacute;e moyenne de la r&eacute;plication d'un chromosome humain|UE2A0727|VRAI|||||||
D) Quelques jours|27-Indiquez la dur&eacute;e moyenne de la r&eacute;plication d'un chromosome humain|UE2A0727|FAUX|qq h||||||
E) Quelques semaines|27-Indiquez la dur&eacute;e moyenne de la r&eacute;plication d'un chromosome humain|UE2A0727|FAUX|qq h||||||
A) Synth&eacute;tise de l'ARN|28-Indiquez une proposition exacte concernant l'ARN polym&eacute;rase|UE2A0728|VRAI|||||||
B) N&eacute;cessite une amorce pour fonctionner|28-Indiquez une proposition exacte concernant l'ARN polym&eacute;rase|UE2A0728|FAUX|||||||
C) Ne synth&eacute;tise que les ARN messagers|28-Indiquez une proposition exacte concernant l'ARN polym&eacute;rase|UE2A0728|FAUX|||||||
D) Ajoute les ribonucl&eacute;otides &agrave; l'extr&eacute;mit&eacute; 5'|28-Indiquez une proposition exacte concernant l'ARN polym&eacute;rase|UE2A0728|FAUX|synth&eacute;tise de 5' vers 3'||||||
E) Contient des ribonucl&eacute;otides|28-Indiquez une proposition exacte concernant l'ARN polym&eacute;rase|UE2A0728|FAUX|||||||
A) L'ARN contenu dans la t&eacute;lom&eacute;rase|29- Indiquez l'ARN proportionnellement le plus important dans la cellule|UE2A0729|FAUX|ARNr||||||
B) Les ARN de transfert|29- Indiquez l'ARN proportionnellement le plus important dans la cellule|UE2A0729|FAUX|ARNr||||||
C) L'ARN des &eacute;pic&eacute;osomes|29- Indiquez l'ARN proportionnellement le plus important dans la cellule|UE2A0729|FAUX|ARNr||||||
D) Les ARN ribosomaux|29- Indiquez l'ARN proportionnellement le plus important dans la cellule|UE2A0729|VRAI|||||||
E) Les ARN messagers|29- Indiquez l'ARN proportionnellement le plus important dans la cellule|UE2A0729|FAUX|ARNr||||||
A) Addition du chapeau 5'|30- Indiquez 2 modifications chimiques du pr&eacute;curseur 45S des ARN ribosomaux|UE2A0730|FAUX|ubiquitinylation et 2'-o-m&eacute;thylation||||||
B) Addition de la queue de poly A|30- Indiquez 2 modifications chimiques du pr&eacute;curseur 45S des ARN ribosomaux|UE2A0730|FAUX|||||||
C) La pseudo-uridinylation de l'uridine|30- Indiquez 2 modifications chimiques du pr&eacute;curseur 45S des ARN ribosomaux|UE2A0730|VRAI|||||||
D) La 2'-o-m&eacute;thylation du ribose|30- Indiquez 2 modifications chimiques du pr&eacute;curseur 45S des ARN ribosomaux|UE2A0730|VRAI|||||||
E) &Eacute;pissage|30- Indiquez 2 modifications chimiques du pr&eacute;curseur 45S des ARN ribosomaux|UE2A0730|FAUX|2'-o-m&eacute;thylation et ubiquitinylation||||||
A) Tous sur le m&ecirc;me chromosome|31- Indiquez la localisation des g&egrave;nes ribosomaux|UE2A0731|FAUX|13/14/15/21/21 + 1||||||
B) Remplissent le nucl&eacute;ole en interphase|31- Indiquez la localisation des g&egrave;nes ribosomaux|UE2A0731|FAUX|||||||
C) Tous sur les chromosomes acrocentriques|31- Indiquez la localisation des g&egrave;nes ribosomaux|UE2A0731|FAUX|||||||
D) Tiges des satellites des chromosomes acrocentriques et le chromosome 1|31- Indiquez la localisation des g&egrave;nes ribosomaux|UE2A0731|VRAI|||||||
E) Dispers&eacute;s dans le g&eacute;nome|31- Indiquez la localisation des g&egrave;nes ribosomaux|UE2A0731|FAUX|||||||
A) ARN|32- Indiquez 2 constituants des ribosomes|UE2A0732|VRAI|||||||
B) ADN|32- Indiquez 2 constituants des ribosomes|UE2A0732|FAUX|||||||
C) Prot&eacute;ines|32- Indiquez 2 constituants des ribosomes|UE2A0732|VRAI|et ARNr||||||
D) Lipides|32- Indiquez 2 constituants des ribosomes|UE2A0732|FAUX|prot&eacute;ines et ARN||||||
E) Sucres|32- Indiquez 2 constituants des ribosomes|UE2A0732|FAUX|||||||
A) N'existe que chez la levure|"33- Indiquez les 2 propositions exactes concernant ""cdc"" du cycle cellulaire"|UE2A0733|FAUX|||||||
"B) Signifie ""cell division cycle"""|"33- Indiquez les 2 propositions exactes concernant ""cdc"" du cycle cellulaire"|UE2A0733|VRAI|||||||
"C) Signifie ""cycline dependant cluster"""|"33- Indiquez les 2 propositions exactes concernant ""cdc"" du cycle cellulaire"|UE2A0733|FAUX|||||||
D) Codent pour les prot&eacute;ines des clusters de diff&eacute;renciation|"33- Indiquez les 2 propositions exactes concernant ""cdc"" du cycle cellulaire"|UE2A0733|FAUX|||||||
E) Codent pour des prot&eacute;ines|"33- Indiquez les 2 propositions exactes concernant ""cdc"" du cycle cellulaire"|UE2A0733|VRAI|||||||
A) N'existe que chez la levure&nbsp;|34- Indiquez les 4 propositions exactes concernant le complexe M-Cdk|UE2A0734|FAUX|||||||
B) Est constitu&eacute; d'une cycline et d'une Cycline dependant kinase|34- Indiquez les 4 propositions exactes concernant le complexe M-Cdk|UE2A0734|VRAI|||||||
C) Intervient pendant la phase M du cycle cellulaire|34- Indiquez les 4 propositions exactes concernant le complexe M-Cdk|UE2A0734|VRAI|||||||
D) Est capable de s'activer lui m&ecirc;me indirectement|34- Indiquez les 4 propositions exactes concernant le complexe M-Cdk|UE2A0734|VRAI|||||||
E) Est capable de s'inhiber lui m&ecirc;me indirectement|34- Indiquez les 4 propositions exactes concernant le complexe M-Cdk|UE2A0734|VRAI|||||||
A) Prot&eacute;ines Sir (Silent information regulator)|35-Indiquez 3 facteurs intervenant dans le contr&ocirc;le du cycle cellulaire|UE2A0735|FAUX|cdk 1, wee 1, cd 25||||||
B) Cd 25|35-Indiquez 3 facteurs intervenant dans le contr&ocirc;le du cycle cellulaire|UE2A0735|VRAI|cdk 1, wee 1, cd 25||||||
C) CENP-A|35-Indiquez 3 facteurs intervenant dans le contr&ocirc;le du cycle cellulaire|UE2A0735|FAUX|cdk 1, wee 1, cd 25||||||
D) Cdk 1|35-Indiquez 3 facteurs intervenant dans le contr&ocirc;le du cycle cellulaire|UE2A0735|VRAI|cdk 1, wee 1, cd 25||||||
E) wee 1|35-Indiquez 3 facteurs intervenant dans le contr&ocirc;le du cycle cellulaire|UE2A0735|VRAI|cdk 1, wee 1, cd 25||||||
A) Microtubules interphasiques|36-Indiquez le nom de 2 types de microtubules mitotiques|UE2A0736|FAUX|MT axtraux / MT du kin&eacute;tochore / MT chevauchant||||||
B) Microtubules m&eacute;taphasiques|36-Indiquez le nom de 2 types de microtubules mitotiques|UE2A0736|FAUX|MT axtraux / MT du kin&eacute;tochore / MT chevauchant||||||
C) Microtubules du fuseau proprement dit|36-Indiquez le nom de 2 types de microtubules mitotiques|UE2A0736|FAUX|MT axtraux / MT du kin&eacute;tochore / MT chevauchant||||||
D) Microtubules astraux|36-Indiquez le nom de 2 types de microtubules mitotiques|UE2A0736|VRAI|MT axtraux / MT du kin&eacute;tochore / MT chevauchant||||||
E) Microtubules du kin&eacute;tochore|36-Indiquez le nom de 2 types de microtubules mitotiques|UE2A0736|VRAI|MT axtraux / MT du kin&eacute;tochore / MT chevauchant||||||
A) Forment un aster|37- Indiquez une caract&eacute;ristique des microtubules prophasiques|UE2A0737|VRAI|||||||
B) Se fixent aux kin&eacute;tochores|37- Indiquez une caract&eacute;ristique des microtubules prophasiques|UE2A0737|FAUX|||||||
