labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
B. L'image actuelle du m&eacute;decin comporte une composante culturelle et une composante psychologique|39. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110339|VRAI|||||||segmo
C. Le statut du m&eacute;decin est le m&ecirc;me quelle que soit la sp&eacute;cialit&eacute;|39. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110339|FAUX|||||||segmo
D. Le m&eacute;decin g&eacute;n&eacute;raliste renvoi une image paternelle|39. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110339|FAUX|maternel||||||segmo
E. Le m&eacute;decin sp&eacute;cialiste provoque admiration et crainte pour le patient|39. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110339|VRAI|||||||segmo
A. L'hospitalisation accentue encore un peu plus la relation d'in&eacute;galit&eacute; entre m&eacute;decin et malade|40. Concernant la relation m&eacute;decin/malade (4R) :|UE7S110340|VRAI|||||||segmo
B. Le mod&egrave;le de Hollender comporte 3 types de relations m&eacute;decin/malade|40. Concernant la relation m&eacute;decin/malade (4R) :|UE7S110340|VRAI|||||||segmo
C. On retrouve un m&eacute;decin directif et un malade coop&eacute;rant aux urgences ou en chirurgie par exemple|40. Concernant la relation m&eacute;decin/malade (4R) :|UE7S110340|FAUX|m&eacute;decin actif, malade passif||||||segmo
D. Dans les maladies chroniques, il y a participation mutuelle et r&eacute;ciproque|40. Concernant la relation m&eacute;decin/malade (4R) :|UE7S110340|VRAI|||||||segmo
E. Le mod&egrave;le de Schneider comprend la relation de service et la relation interpersonnelle|40. Concernant la relation m&eacute;decin/malade (4R) :|UE7S110340|VRAI|||||||segmo
A. Il s'agit de projections affectives conscientes|41. Concernant le transfert (2R) :|UE7S110341|FAUX|||||||segmo
B. Le transfert est toujours positif|41. Concernant le transfert (2R) :|UE7S110341|FAUX|||||||segmo
C. Un transfert n&eacute;gatif pourra conduire &agrave; des sentiments d'antipathie, de m&eacute;fiance envers le m&eacute;decin|41. Concernant le transfert (2R) :|UE7S110341|VRAI|||||||segmo
D. Il n'y a aucune place pour l'empathie dans la relation m&eacute;decin/malade|41. Concernant le transfert (2R) :|UE7S110341|FAUX|||||||segmo
E. Le transfert positif est un crit&egrave;re de bonne prise en charge du patient|41. Concernant le transfert (2R) :|UE7S110341|VRAI|||||||segmo
A. Il s'agit de mouvements affectifs inconscients|42. Concernant le contre-transfert (3R) :|UE7S110342|VRAI|||||||segmo
B. Est en rapport avec le propre v&eacute;cu infantile du patient|42. Concernant le contre-transfert (3R) :|UE7S110342|FAUX|||||||segmo
C. D&eacute;pend notamment de l'âge, du sexe et du statut social du patient|42. Concernant le contre-transfert (3R) :|UE7S110342|VRAI|||||||segmo
D. Le contre-transfert est un &eacute;l&eacute;ment essentiel &agrave; la bonne prise en charge du patient|42. Concernant le contre-transfert (3R) :|UE7S110342|FAUX|||||||segmo
E. Un contre-transfert n&eacute;gatif pourra avoir des effets th&eacute;rapeutiques contraires pour le patient|42. Concernant le contre-transfert (3R) :|UE7S110342|VRAI|||||||segmo
A. C'est la cr&eacute;ation de symptomes par le patient lui-m&ecirc;me|43. Concernant la iatrog&eacute;nie (4R) :|UE7S110343|FAUX|||||||segmo
B. elle peut &ecirc;tre g&eacute;n&eacute;r&eacute;e par la m&eacute;connaissance de la port&eacute; th&eacute;rapeutique de la relation m&eacute;decin/malade|43. Concernant la iatrog&eacute;nie (4R) :|UE7S110343|VRAI|||||||segmo
C. Elle peut &ecirc;tre g&eacute;n&eacute;r&eacute;e par la m&eacute;connaissance de la port&eacute;e diagnostique de la relation m&eacute;decin/malade|43. Concernant la iatrog&eacute;nie (4R) :|UE7S110343|VRAI|||||||segmo
D. elle peut &ecirc;tre g&eacute;n&eacute;r&eacute;e par une information m&eacute;dicale erron&eacute;e|43. Concernant la iatrog&eacute;nie (4R) :|UE7S110343|VRAI|||||||segmo
E. elle peut &ecirc;tre g&eacute;n&eacute;r&eacute;e par des exc&egrave;s m&eacute;dicamenteux|43. Concernant la iatrog&eacute;nie (4R) :|UE7S110343|VRAI|||||||segmo
A. La conception exog&egrave;ne de la maladie d&eacute;finit cette derni&egrave;re comme un mal h&eacute;r&eacute;ditaire|44. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110344|FAUX|||||||segmo
B. La culpabilit&eacute; dans la maladie d&eacute;pend de la conception de chacun de la maladie|44. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110344|VRAI|||||||segmo
C. Dans notre soci&eacute;t&eacute;, la maladie est vue comme endog&egrave;ne, ce qui implique pour le m&eacute;decin de trouver la maladie physique|44. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110344|FAUX|exog&egrave;ne, cause ext&eacute;rieur||||||segmo
D. Le fait de poser un diagnostic sur la souffrance d'un patient lui permet de se d&eacute;culpabiliser|44. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110344|VRAI|||||||segmo
E. Le statut de malade vis &agrave; vis du m&eacute;decin et de la soci&eacute;t&eacute; s'apprend petit &agrave; petit|44. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110344|VRAI|||||||segmo
A. La r&eacute;action de chaque patient face &agrave; l'annonce de la maladie est toujours pr&eacute;visible|45. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110345|FAUX|||||||segmo
B. L'intervention du m&eacute;decin n'est d'aucune utilit&eacute; &agrave; l'existence de la maladie|45. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110345|FAUX|||||||segmo
C. le diagnostic est une source de danger pour le patient mais aussi une source d'espoir|45. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110345|VRAI|||||||segmo
D. Le m&eacute;decin se doit d'accompagner le patient dans toutes les phases de sa maladie|45. Concernant la relation m&eacute;decin/malade (2R) :|UE7S110345|VRAI|||||||segmo
E. Un mauvais dialogue entre m&eacute;decin et malade n'aura aucune r&eacute;percussion sur le traitement. |45. Concernant la relation m&eacute;decin/malade (2R) :|UE7S1103|FAUX|||||||segmo
A. La r&eacute;gression est la r&eacute;action la plus fr&eacute;quente|46. Concernant les r&eacute;actions psychologiques face &agrave; la maladie (3R) :|UE7S110346|FAUX|d&eacute;pendance||||||segmo
B. Dans la d&eacute;pendance, on peut observer une amplification ou un refus de la maladie|46. Concernant les r&eacute;actions psychologiques face &agrave; la maladie (3R) :|UE7S110346|VRAI|||||||segmo
C. Le d&eacute;ni de la maladie induit un refus de la maladie, un refus de consultation et de soins|46. Concernant les r&eacute;actions psychologiques face &agrave; la maladie (3R) :|UE7S110346|VRAI|||||||segmo
D. La r&eacute;gression est une r&eacute;action li&eacute;e &agrave; la surestimation de la possibilit&eacute; de gu&eacute;rir|46. Concernant les r&eacute;actions psychologiques face &agrave; la maladie (3R) :|UE7S110346|FAUX|||||||segmo
E. la r&eacute;action pers&eacute;cutive entra&icirc;ne g&eacute;n&eacute;ralement une agressivit&eacute; et des revendications du malade envers le m&eacute;decin|46. Concernant les r&eacute;actions psychologiques face &agrave; la maladie (3R) :|UE7S110346|VRAI|||||||segmo
A. La vuln&eacute;rabilit&eacute; psychologique &agrave; l'annonce d'une maladie est augment&eacute;e vers 40/45 ans|47. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110347|VRAI|||||||segmo
B. La personnalit&eacute; joue un r&ocirc;le important dans les r&eacute;actions psychologiques|47. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110347|VRAI|||||||segmo
C. La nature de la maladie ne joue pas du tout sur la r&eacute;action psychologique|47. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110347|FAUX|||||||segmo
D. L'annonce diagnostic est un moment important qui n&eacute;cessite de prendre en compte le patient dans sa totalit&eacute;|47. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110347|VRAI|||||||segmo
E. Il existe maintenant des annonces diagnostic standardis&eacute;es en fonction du type de patient.|47. Concernant la relation m&eacute;decin/malade (3R) :|UE7S110347|FAUX|||||||segmo
A. La grande partie du processus permettant la mise en œuvre du langage est acquise.|1) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120301|FAUX|A. Faux, car la grande partie de mise en œuvre du langage est inn&eacute;e||||||
B. Le langage humain est caract&eacute;ristique car il est articul&eacute;, et complexe.|1) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120301|VRAI|||||||
C. D'apr&egrave;s la d&eacute;finition du langage, on peut dire que les singes communiquent entre eux avec leur propre langage.|1) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120301|VRAI|C. Vrai, car le langage est un syst&egrave;me d'origine humaine OU NON, utilis&eacute; &agrave; des FINS DE COMMUNICATION||||||
D. Le langage ne s'applique que pour l'homme.|1) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120301|FAUX|D. Faux, le langage est un syst&egrave;me d'origine humaine OU NON, utilis&eacute; &agrave; des FINS DE COMMUNICATION||||||
E. C'est Saussure qui a d&eacute;fini un syst&egrave;me de signes avec le signifiant, et le signifi&eacute;.|1) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120301|VRAI|||||||
A. Le signifiant selon Saussure, repr&eacute;sente le « sens ».|2) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120302|FAUX|A. Faux, le signifiant est l'expression phonique||||||
B. Le signifiant selon Saussure repr&eacute;sente l'expression phonique.|2) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120302|VRAI|||||||
C. Le langage peut &ecirc;tre un outil d'enfermement.|2) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120302|VRAI|||||||
D. La langue refl&egrave;te la structure psychologique de l'individu.|2) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120302|FAUX|D. Faux, car la parole refl&egrave;te la structure psychologique de l'individu, alors que la langue est celle du groupe||||||
E. La langue selon Saussure, impose notre vision du monde.|2) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120302|VRAI|||||||
A. La pens&eacute;e r&eacute;flexive est le propre de l'homme.|3) Parmi les propositions suivantes concernant la communication, indiquez la (les) proposition(s) exacte(s) :|UE7T120303|VRAI|||||||
B. Le rythme et la m&eacute;lodie n'ont aucune importance dans le d&eacute;veloppement du langage proprement dit.|3) Parmi les propositions suivantes concernant la communication, indiquez la (les) proposition(s) exacte(s) :|UE7T120303|FAUX|B. Faux, le langage corporel (donc importance rythme et m&eacute;lodie) pr&eacute;c&egrave;de le langage proprement dit !||||||
C. Le syst&egrave;me auditif du nourrisson n'est fonctionnel qu'en post partum.|3) Parmi les propositions suivantes concernant la communication, indiquez la (les) proposition(s) exacte(s) :|UE7T120303|FAUX|C. Faux, syst&egrave;me auditif du nourrisson est fonctionnel en pr&eacute; partum (2 derniers mois de grossesse)||||||
D. Les vocalisations du b&eacute;b&eacute;, syst&egrave;me de production de sons, commencent d&egrave;s la naissance.|3) Parmi les propositions suivantes concernant la communication, indiquez la (les) proposition(s) exacte(s) :|UE7T120303|VRAI|||||||
E. Le babillage pr&eacute;c&egrave;de les vocalisations.|3) Parmi les propositions suivantes concernant la communication, indiquez la (les) proposition(s) exacte(s) :|UE7T120303|FAUX|E. Faux, le babillage suit les vocalisations, puisqu'il intervient &agrave; partir de 6 mois||||||
A. Entre 16 et 20 mois, le b&eacute;b&eacute; poss&egrave;de un r&eacute;pertoire de plus ou moins 50 mots.|4) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120304|FAUX|A. Faux, car c'est entre 12 et 16 mois qu'il y a un r&eacute;pertoire de 50 mots, ce sont les PREMIERS MOTS||||||
B. A 3 ans, l'enfant utilise le pronom personnel « je ».|4) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120304|VRAI|||||||
C. La p&eacute;riode de babillage est une &eacute;tape importante pour le b&eacute;b&eacute;, car il d&eacute;couvre les caract&eacute;ristiques, et l'organisation de sa langue. Il pr&eacute;f&egrave;re ainsi la langue de sa m&egrave;re.|4) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120304|VRAI|||||||
D. Une petite fille de 22 mois est normalement capable de dire plusieurs phrases.|4) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120304|VRAI|||||||
E. Il y a un accroissement tr&egrave;s rapide du vocabulaire entre 12 et 16 mois.|4) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120304|FAUX|E . Faux, accroissement tr&egrave;s lent du vocabulaire||||||
A. Le langage est un mode de repr&eacute;sentation du monde int&eacute;rieur, et d'expression du monde ext&eacute;rieur.|5) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120305|FAUX|A. Faux, c'est le contraire, car le langage est un mode de repr&eacute;sentation du monde ext&eacute;rieur, et un mode d'expression du monde int&eacute;rieur||||||
B. L'expression du monde ext&eacute;rieur est fonction de la qualit&eacute; relationnelle, c'est un lien &agrave; double entr&eacute;e puisqu'il est li&eacute; au d&eacute;veloppement de la personnalit&eacute;, et &agrave; celui du langage.|5) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120305|FAUX|B. Faux, c'est l'expression du monde int&eacute;rieur, et non ext&eacute;rieur||||||
C. Le langage peut &ecirc;tre associ&eacute; &agrave; des pathologies psychiatriques.|5) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120305|VRAI|||||||
D. L'absence de langage chez un enfant de 2 ans peut &ecirc;tre reconnue comme une pathologie.|5) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120305|VRAI|D. Vrai, disons qu'il est de mauvais augure, peut &ecirc;tre d&ucirc; &agrave; une relation symbiotique||||||
E. Le m&eacute;decin doit faire attention aux mots utilis&eacute;s car ils peuvent &ecirc;tre un lien entre affect et repr&eacute;sentation.|5) Parmi les propositions suivantes concernant le langage, indiquez la (les) proposition(s) exacte(s) :|UE7T120305|VRAI|||||||
A. L'acquisition d'un corps sexu&eacute; peut &ecirc;tre source de fiert&eacute; ou d'angoisse.|6) Parmi les propositions suivantes concernant l'adolescence, indiquez la (les) proposition(s) exacte(s) :|UE7T120306|VRAI|||||||
B. Les looks provocants sont des m&eacute;canismes de d&eacute;fenses, chez l'adolescent.|6) Parmi les propositions suivantes concernant l'adolescence, indiquez la (les) proposition(s) exacte(s) :|UE7T120306|VRAI|||||||
C. Dans les relations adolescent-entourage, la critique des adultes n'est pas n&eacute;cessaire.|6) Parmi les propositions suivantes concernant l'adolescence, indiquez la (les) proposition(s) exacte(s) :|UE7T120306|FAUX|C. Faux, cette critique des adultes par l'ado est n&eacute;cessaire notamment pour permettre un travail de s&eacute;paration, de prise de distance||||||
D. Durant l'adolescence, il y a beaucoup de questionnement sur le monde et la soci&eacute;t&eacute;.|6) Parmi les propositions suivantes concernant l'adolescence, indiquez la (les) proposition(s) exacte(s) :|UE7T120306|VRAI|||||||
E. L'adolescence est une p&eacute;riode de construction, o&ugrave; l'adolescent se cherche, et peut s'identifier aux figures parentales.|6) Parmi les propositions suivantes concernant l'adolescence, indiquez la (les) proposition(s) exacte(s) :|UE7T120306|VRAI|||||||
A. La personnalit&eacute; est constitu&eacute;e, mais n'est toujours pas stable.|7) Parmi les propositions suivantes concernant l'âge adulte, indiquez la (les) proposition(s) exacte(s) :|UE7T120307|FAUX|A. Faux, perso constitu&eacute;e et relativement STABLE &agrave; l'âge adulte||||||
B. L'adulte est confront&eacute; &agrave; des &eacute;v&eacute;nements de vie, comme par exemple la naissance d'un enfant.|7) Parmi les propositions suivantes concernant l'âge adulte, indiquez la (les) proposition(s) exacte(s) :|UE7T120307|VRAI|||||||
C. Il n'y a pas de processus de deuil &agrave; l'âge adulte, ils vont surtout se manifester en vieillissant.|7) Parmi les propositions suivantes concernant l'âge adulte, indiquez la (les) proposition(s) exacte(s) :|UE7T120307|FAUX|C. Faux, justement si ! Les processus de deuil font partie des crises de vie, c'est par exemple la retraite ! mais les processus de deuil s'intensifient quand on devient vieux !||||||
D. Les crises de la vie sont sujettes &agrave; des d&eacute;compensations somatiques.|7) Parmi les propositions suivantes concernant l'âge adulte, indiquez la (les) proposition(s) exacte(s) :|UE7T120307|VRAI|D. Vrai, c'est-&agrave;-dire que des crises de vie (moments importants) peuvent entra&icirc;ner des maladies somatiques et psychiatriques||||||
E. La personne âg&eacute;e sollicite les assises narcissiques.|7) Parmi les propositions suivantes concernant l'âge adulte, indiquez la (les) proposition(s) exacte(s) :|UE7T120307|VRAI|||||||
A. Lorsque le pronostic vital est engag&eacute;, l'accompagnement du patient jusqu'au bout se fait beaucoup plus par les psychologues, et psychiatres.|8) Parmi les propositions suivantes concernant la maladie, la mort et le deuil, indiquez la (les) proposition(s) exacte(s) :|UE7T120308|FAUX|A. Faux, car l'accompagnement vers la mort doit se faire surtout par les soignants, cependant les psychologues et psychiatres aident, mais il ne faut pas se « d&eacute;charger » sur eux. Ils ne sont donc pas les seuls acteurs||||||
B. Dans le service de soins palliatifs, il n'y a aucun &eacute;change sur la mort, surtout pour ne pas engendrer un stress chez le patient.|8) Parmi les propositions suivantes concernant la maladie, la mort et le deuil, indiquez la (les) proposition(s) exacte(s) :|UE7T120308|FAUX|B. Faux, au contraire, le sujet de la mort est important, il n'est pas impos&eacute; mais il reste omnipr&eacute;sent. Surtout quand le patient a peur de mourir, il peut faire part de ses angoisses aux soignants, qui vont essayer de l'aider au mieux. Les rites de deuil sont tr&egrave;s importants aussi, l'h&ocirc;pital peut faire venir un repr&eacute;sentant de chaque religion, si le patient le souhaite (MAIS NE JAMAIS RIEN IMPOSER). NB : Les soins palliatifs ont pour objectif de soulager la douleur physique et psychique d'un patient||||||
C. A partir de 2 ans, il y a une notion de la mort.|8) Parmi les propositions suivantes concernant la maladie, la mort et le deuil, indiquez la (les) proposition(s) exacte(s) :|UE7T120308|VRAI|2-6 ans : notion de mort et de vie, &eacute;tat diff&eacute;rent mais r&eacute;versible||||||
D. Il y a diff&eacute;rentes notions de mort selon l'&eacute;poque.|8) Parmi les propositions suivantes concernant la maladie, la mort et le deuil, indiquez la (les) proposition(s) exacte(s) :|UE7T120308|VRAI|||||||
E. L'adaptation des soins est fonction de l'âge du patient, mais surtout pas de sa personnalit&eacute;.|8) Parmi les propositions suivantes concernant la maladie, la mort et le deuil, indiquez la (les) proposition(s) exacte(s) :|UE7T120308|FAUX|E. Faux, au contraire adaptation des soins en fonction de l âge, des besoins de d&eacute;veloppement, et surtout de la PERSONNALITE du patient !!||||||
A. Le principe de plaisir est une pulsion.|9) Parmi les propositions suivantes concernant les principes du fonctionnement psychique, indiquez la (les) proposition(s) exacte(s) :|UE7T120309|VRAI|A. Vrai, le principe de plaisir est une d&eacute;charge ou une pulsion puisqu'il doit se faire maintenant, en utilisant les voies les plus courtes de la satisfaction||||||
