labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. L'ordre partiel α par rapport &agrave; A vaut 3|8. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse.|UE1T130308|FAUX|A. L'ordre partiel α par rapport &agrave; A vaut 2. Exp&eacute;riences 1 et 2 : quand la concentration en A triple, la vitesse de la r&eacute;action est multipli&eacute;e par 9.|"<img src=""UE1T13038.png"" />"|||||
B. L'ordre partiel α par rapport &agrave; A vaut 1|8. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse.|UE1T130308|FAUX|B. L'ordre partiel α par rapport &agrave; A vaut 2. Exp&eacute;riences 1 et 2 : quand la concentration en A triple, la vitesse de la r&eacute;action est multipli&eacute;e par 9.|"<img src=""UE1T13038.png"" />"|||||
C. L'ordre partiel β par rapport &agrave; B vaut 2|8. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse.|UE1T130308|FAUX|C. L'ordre partiel β par rapport &agrave; B vaut 0. Exp&eacute;riences 3 et 4 : quand la concentration en B varie, la vitesse de la r&eacute;action reste inchang&eacute;e.|"<img src=""UE1T13038.png"" />"|||||
D. L'ordre partiel β par rapport &agrave; B vaut 1|8. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse.|UE1T130308|FAUX|D. L'ordre partiel β par rapport &agrave; B vaut 0. Exp&eacute;riences 3 et 4 : quand la concentration en B varie, la vitesse de la r&eacute;action reste inchang&eacute;e.|"<img src=""UE1T13038.png"" />"|||||
E. L'ordre global de la r&eacute;action vaut 2|8. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br>α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse.|UE1T130308|VRAI|E. L'ordre global repr&eacute;sente la somme des ordres partiels, or ordre partiel A = 2,  B = 0.|"<img src=""UE1T13038.png"" />"|||||
A. X vaut 27,6 x 10^-5 M/s|9. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse. sachant que : l'ordre partiel α par rapport &agrave; A vaut 0 et L'ordre partiel β par rapport &agrave; B vaut 1.|UE1T130309|FAUX||"<img src=""UE1T13039.png"" />"|||||
B. X vaut 13,8 x 10^-5 M/s|9. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse. sachant que : l'ordre partiel α par rapport &agrave; A vaut 0 et L'ordre partiel β par rapport &agrave; B vaut 1.|UE1T130309|VRAI|B. La vitesse reste inchang&eacute;e car l'ordre partiel par rapport &agrave; A vaut 0, donc la vitesse ne d&eacute;pend pas de la concentration en A.|"<img src=""UE1T13039.png"" />"|||||
C. W vaut 13,8 x 10^-5 M/s|9. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse. sachant que : l'ordre partiel α par rapport &agrave; A vaut 0 et L'ordre partiel β par rapport &agrave; B vaut 1.|UE1T130309|FAUX|2,4 / 0,6 = 4 or&nbsp;β = 1 donc W = 13,8 * 10^-5 * 4|"<img src=""UE1T13039.png"" />"|||||
D. W vaut 55,2 x 10^-5 M/s|9. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse. sachant que : l'ordre partiel α par rapport &agrave; A vaut 0 et L'ordre partiel β par rapport &agrave; B vaut 1.|UE1T130309|VRAI|D. La vitesse quadruple comme la concentration en B car l'ordre partiel par rapport &agrave; A vaut 1. Donc la vitesse est directement proportionnelle &agrave; la concentration en A.|"<img src=""UE1T13039.png"" />"|||||
E. k s'exprime en L.mol-1.s-1|9. Soit la r&eacute;action A + B &iuml;�� k&iuml;��→ C. la loi de vitesse de cette r&eacute;action s'exprime par : v = k[ A]α [ B ]β <br />α et β sont les ordres partiels par rapport &agrave; A et B respectivement. k est la constante de vitesse. sachant que : l'ordre partiel α par rapport &agrave; A vaut 0 et L'ordre partiel β par rapport &agrave; B vaut 1.|UE1T130309|FAUX|E. L'ordre global de la r&eacute;action vaut 1 donc k s'exprime en s -1.|"<img src=""UE1T13039.png"" />"|||||
A. La constante de vitesse k de cette r&eacute;action s'exprime en s -1|10. On consid&egrave;re une r&eacute;action d'ordre 1. parmi les propositions suivantes, indiquez la (les) proposition(s) exacte(s) .|UE1T130310|VRAI|||||||
B. La constante de vitesse k de cette r&eacute;action s'exprime en L.mol-1.s-1|10. On consid&egrave;re une r&eacute;action d'ordre 1. parmi les propositions suivantes, indiquez la (les) proposition(s) exacte(s) .|UE1T130310|FAUX|||||||
C. Le temps de demi-r&eacute;action est ind&eacute;pendant de la concentration en [A] 0|10. On consid&egrave;re une r&eacute;action d'ordre 1. parmi les propositions suivantes, indiquez la (les) proposition(s) exacte(s) .|UE1T130310|VRAI|||||||
E. La loi de vitesse de cette r&eacute;action s'exprime par v = k[A]|10. On consid&egrave;re une r&eacute;action d'ordre 1. parmi les propositions suivantes, indiquez la (les) proposition(s) exacte(s) .|UE1T130310|VRAI|||||||
A. Il s'agit d'une r&eacute;action d'addition &eacute;lectrophile|11. On fait r&eacute;agir le m&eacute;thane avec du dichlore sous rayonnement ultra violet.|UE1T130311|FAUX|A. Faux, il s'agit ici de la r&eacute;action de chloration radicalaire des alcanes, qui est une r&eacute;action de substitution radicalaire en cha&icirc;ne.||||||
B. Il s'agit d'une r&eacute;action en cha&icirc;ne|11. On fait r&eacute;agir le m&eacute;thane avec du dichlore sous rayonnement ultra violet.|UE1T130311|VRAI|||||||
C. On obtient un m&eacute;lange de 4 produits|11. On fait r&eacute;agir le m&eacute;thane avec du dichlore sous rayonnement ultra violet.|UE1T130311|VRAI|C. Vrai, cette r&eacute;action s'effectue en cha&icirc;ne mais il reste &agrave; la fin de la r&eacute;action une partie de chaque produit de chaque substitution. On a ainsi un m&eacute;lange : CH3Cl + CH2Cl2 + CHCl3 + CCl4||||||
D. La r&eacute;action serait plus efficace avec du diiode|11. On fait r&eacute;agir le m&eacute;thane avec du dichlore sous rayonnement ultra violet.|UE1T130311|FAUX|D. Faux, la r&eacute;action d'halog&eacute;nation des alcanes se fait tr&egrave;s rapidement avec du dichlore, plus difficilement avec du dibrome et avec du diiode on n'observe pratiquement pas de r&eacute;action.||||||
A. L'alc&egrave;ne (1) est Z|12. On consid&egrave;re les cinq alc&egrave;nes suivants :|UE1T130312|FAUX|A. Faux, les deux groupements prioritaires (-C2H5 et -C3H7) sont de part et d'autre de la double liaison.<br /><br />Pour savoir si un alc&egrave;ne est Z ou E on recherche les groupements prioritaires sur chacun des deux carbones de la double liaison en utilisant la r&egrave;gle de CIP. Si les deux groupements sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison l'alc&egrave;ne est Z, s'ils sont de part et d'autre l'alc&egrave;ne est E.|"<img src=""UE1T1303121.png"" />"|||||
B. L'alc&egrave;ne (2) est Z|12. On consid&egrave;re les cinq alc&egrave;nes suivants :|UE1T130312|FAUX|B. Faux, les deux groupements prioritaires (-C2H5 et -CH3) sont de part et d'autre de la double liaison.<br /><br />Pour savoir si un alc&egrave;ne est Z ou E on recherche les groupements prioritaires sur chacun des deux carbones de la double liaison en utilisant la r&egrave;gle de CIP. Si les deux groupements sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison l'alc&egrave;ne est Z, s'ils sont de part et d'autre l'alc&egrave;ne est E.|"<img src=""UE1T1303122.png"" />"|||||
C. L'alc&egrave;ne (3) est E|12. On consid&egrave;re les cinq alc&egrave;nes suivants :|UE1T130312|VRAI|C. Vrai, les deux groupements prioritaires (-Cl et -Br) sont de part et d'autre de la double liaison.<br /><br />Pour savoir si un alc&egrave;ne est Z ou E on recherche les groupements prioritaires sur chacun des deux carbones de la double liaison en utilisant la r&egrave;gle de CIP. Si les deux groupements sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison l'alc&egrave;ne est Z, s'ils sont de part et d'autre l'alc&egrave;ne est E.|"<img src=""UE1T1303123.png"" />"|||||
D. L'alc&egrave;ne (4) est E|12. On consid&egrave;re les cinq alc&egrave;nes suivants :|UE1T130312|FAUX|D. Faux, les deux groupements prioritaires (-CH3 et -Br) sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison.<br /><br />Pour savoir si un alc&egrave;ne est Z ou E on recherche les groupements prioritaires sur chacun des deux carbones de la double liaison en utilisant la r&egrave;gle de CIP. Si les deux groupements sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison l'alc&egrave;ne est Z, s'ils sont de part et d'autre l'alc&egrave;ne est E.|"<img src=""UE1T1303124.png"" />"|||||
E. L'alc&egrave;ne (5) est Z|12. On consid&egrave;re les cinq alc&egrave;nes suivants :|UE1T130312|VRAI|E. Vrai, les deux groupements prioritaires (-C2H5 et -CH3) sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison.<br /><br />Pour savoir si un alc&egrave;ne est Z ou E on recherche les groupements prioritaires sur chacun des deux carbones de la double liaison en utilisant la r&egrave;gle de CIP. Si les deux groupements sont du m&ecirc;me c&ocirc;t&eacute; de la double liaison l'alc&egrave;ne est Z, s'ils sont de part et d'autre l'alc&egrave;ne est E.|"<img src=""UE1T1303125.png"" />"|||||
A. L'action du dihydrog&egrave;ne en pr&eacute;sence de palladium d&eacute;sactiv&eacute; sur le compos&eacute; (1) conduit &agrave; un alcane|13. On consid&egrave;re la s&eacute;quence r&eacute;actionnelle suivante :|UE1T130313|FAUX|A. Faux, l'action du dihydrog&egrave;ne en pr&eacute;sence de palladium d&eacute;sactiv&eacute; sur un alcyne conduit &agrave; l'alc&egrave;ne correspondant. Si on avait utilis&eacute; du Ni, du Pt ou du Pd nous aurions obtenu l'alcane correspondant.|"<img src=""UE1T1303131.png"" /><img src=""UE1T1303132.png"" />"|||||
B. Les compos&eacute;s (3a) et (3b) sont tout deux substitu&eacute;s par un groupement tertio-butyle|13. On consid&egrave;re la s&eacute;quence r&eacute;actionnelle suivante :|UE1T130313|FAUX|B. Faux, ici on n'effectue pas une addition de groupement tBu mais une addition radicalaire de HCl.|"<img src=""UE1T1303131.png"" /><img src=""UE1T1303132.png"" />"|||||
C. C'est la r&egrave;gle de Markovnikov qui gouverne la formation des compos&eacute;s (3a) et (3b)|13. On consid&egrave;re la s&eacute;quence r&eacute;actionnelle suivante :|UE1T130313|FAUX|C. Faux, ici la pr&eacute;sence de peroxyde (ROOR) et de rayonnement &eacute;lectromagn&eacute;tique entra&icirc;ne l'inversion de r&eacute;gioselectivit&eacute;, la r&eacute;action n'est plus gouvern&eacute;e par la r&egrave;gle de Markovnickov mais on observe « l'effet Karrash ».|"<img src=""UE1T1303131.png"" /><img src=""UE1T1303132.png"" />"|||||
"D. Le compos&eacute; (3a), issu d'un carbocation secondaire, est le suivant :<div><img src=""UE1T1303134.png"" /></div>"|13. On consid&egrave;re la s&eacute;quence r&eacute;actionnelle suivante :|UE1T130313|FAUX|D. Faux, le compos&eacute; 3a est issu d'un radical primaire et porte le Cl en bout de cha&icirc;ne carbon&eacute;e.|"<img src=""UE1T1303131.png"" /><img src=""UE1T1303132.png"" />"|||||
"E. Le compos&eacute; (3b), issu d'un radical secondaire, est le suivant<div><img src=""UE1T1303134.png"" /></div>"|13. On consid&egrave;re la s&eacute;quence r&eacute;actionnelle suivante :|UE1T130313|VRAI|E. Vrai, on a inversion de la r&eacute;gios&eacute;lectivit&eacute; et le produit minoritaire est donc celui issu du radical secondaire.|"<img src=""UE1T1303131.png"" /><img src=""UE1T1303132.png"" />"|||||
A. La formation d'ion mercurique est indispensable &agrave; la r&eacute;action|14. On consid&egrave;re la r&eacute;action suivante :|UE1T130314|VRAI|A. Vrai, la formation de l'ion mercurique permet de former un pont mercurique au niveau des carbones de la triple liaison, ceci permet d'&eacute;viter l'apparition d'un r&eacute;arrangement de carbocation.|"<img src=""UE1T1303141.png"" />"|||||
B. On a formation de deux c&eacute;tones|14. On consid&egrave;re la r&eacute;action suivante :|UE1T130314|VRAI||"<img src=""UE1T1303141.png"" />"|||||
"D. Le compos&eacute; majoritaire est le suivant :<div><img src=""UE1T1303144 (1).png"" /></div>"|14. On consid&egrave;re la r&eacute;action suivante :|UE1T130314|FAUX|D. Faux, la fixation de la mol&eacute;cule d'eau se fait pr&eacute;f&eacute;rentiellement sur le carbone le plus substitu&eacute;. On a alors formation d'un &eacute;nol par d&eacute;protonation qui donnera ensuite une c&eacute;tone par tautom&eacute;rie. Ici, le carbone le plus substitu&eacute; est celui situ&eacute; &agrave; gauche de la triple liaison : le carbone en alpha de ce dernier est secondaire. C'est donc le compos&eacute; de l'item E qui est obtenu majoritairement.|"<img src=""UE1T1303141.png"" />"|||||
"E. Le compos&eacute; majoritaire est le suivant :<div><img src=""UE1T1303145.png"" /></div>"|14. On consid&egrave;re la r&eacute;action suivante :|UE1T130314|VRAI||"<img src=""UE1T1303141.png"" />"|||||
A. La r&eacute;action (1) est une r&eacute;action intramol&eacute;culaire|16. On consid&egrave;re les deux r&eacute;actions suivantes : A et B sont les produits majoritaires obtenus pour chacune des r&eacute;actions.|UE1T130316|VRAI|A. Puisque la temp&eacute;rature est sup&eacute;rieure &agrave; 140°C, la r&eacute;action (1) est une r&eacute;action de d&eacute;shydratation d'un alcool menant &agrave; un alc&egrave;ne : c'est une r&eacute;action d'&eacute;limination qui est bien intramol&eacute;culaire (elle se d&eacute;roule &agrave; l'int&eacute;rieur de l'alcool sans faire intervenir d'autres mol&eacute;cules).|"<img src=""UE1T1303161.png"" />"|||||
"B. Le produit A est le suivant :<div><img src=""UE1T1303162.png"" /></div>"|16. On consid&egrave;re les deux r&eacute;actions suivantes : A et B sont les produits majoritaires obtenus pour chacune des r&eacute;actions.|UE1T130316|FAUX|B. Selon la r&egrave;gle de Za&iuml;tsev, le produit majoritaire d'une r&eacute;action d'&eacute;limination est l'alc&egrave;ne le plus substitu&eacute;, donc ici, c'est l'alc&egrave;ne disubstitu&eacute; qui est form&eacute; majoritairement (le produit not&eacute; A &eacute;tant le produit majoritaire).|"<img src=""UE1T1303161.png"" />"|||||
