labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
E. Une mousse m&eacute;dicamenteuse peut s'appliquer sur les muqueuses.|18. Indiquez la (les) proposition(s) exacte(s) concernant la voie cutan&eacute;e :|UEPT140418|VRAI|||||||
A. Les cr&egrave;mes sont des pr&eacute;parations monophases alors que les pommades sont des pr&eacute;parations multiphases.|19. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140419|FAUX|A. C'est l'inverse !||||||
B. Les voies de p&eacute;n&eacute;tration cutan&eacute;e sont principalement les glandes s&eacute;bac&eacute;es (s&eacute;bum) et la couche corn&eacute;e.|19. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140419|VRAI|||||||
C. Les mol&eacute;cules actives de petite taille et lipophiles peuvent traverser la barri&egrave;re cutan&eacute;e par diffusion passive.|19. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140419|VRAI|||||||
D. L'int&eacute;r&ecirc;t des pansements occlusifs est de diminuer l'&eacute;vaporation de l'eau au niveau de la peau et d'augmenter ainsi la perm&eacute;abilit&eacute; du PA.|19. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140419|VRAI|D. Un pansement occlusif permet de cr&eacute;er un milieu humide favorable &agrave; l'absorption cutan&eacute;e.||||||
E. La variation anatomique est un facteur de perm&eacute;abilit&eacute;.|19. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140419|VRAI|||||||
A. Si le coefficient de partage du PA est en faveur de l'excipient, on aura une action syst&eacute;mique.|20. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140420|FAUX|A. Une action locale.||||||
B. Pour une pr&eacute;paration semi-solide, &agrave; partir d'un PA solide et insoluble dans l'eau, on passe par une &eacute;tape d'&eacute;mulsion.|20. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140420|FAUX|B. On passe par une suspension.||||||
C. Il existe uniquement des cr&egrave;mes hydrophiles.|20. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140420|FAUX|C. Il y a des cr&egrave;mes hydrophiles et hydrophobes.||||||
D. Les pommades sont appel&eacute;es aussi « onguents ».|20. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140420|VRAI|||||||
E. Les pommades absorbant l'eau sont compos&eacute;es d'&eacute;mulsifiants de type huile dans eau (H/E).|20. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140420|FAUX|E. Nan c'est le contraire, si elles absorbent l'eau, il faut des &eacute;mulsifiantes eau dans huile.||||||
A. Les pommades ont de bonnes propri&eacute;t&eacute;s cosm&eacute;tiques.|21. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140421|FAUX|||||||
B. Les pommades ont g&eacute;n&eacute;ralement un effet occlusif.|21. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140421|VRAI|||||||
C. Les pommades &agrave; base d'eau ont une mauvaise stabilit&eacute; chimique.|21. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140421|FAUX|C. Sans eau ou tr&egrave;s peu d'eau pour une meilleure stabilit&eacute; !||||||
D. Il existe uniquement des pommades hydrophiles et des pommades absorbant l'eau.|21. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140421|FAUX|D. Il existe aussi des pommades hydrophobes.||||||
E. Les cr&egrave;mes sont des &eacute;mulsions constitu&eacute;es d'une phase lipophile et d'une phase hydrophile additionn&eacute;es d'&eacute;mulsionnant(s).|21. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140421|VRAI|||||||
A. Dans un syst&egrave;me transdermique matriciel, c'est la matrice qui renferme le PA.|22. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140422|VRAI|||||||
B. Dans un syst&egrave;me transdermique matriciel, l'adh&eacute;sif peut &ecirc;tre une partie int&eacute;grante &agrave; la matrice.|22. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140422|VRAI|B. On parle dans ce cas « d'adh&eacute;sif actif »||||||
C. Un syst&egrave;me transdermique matriciel peut &ecirc;tre d&eacute;coup&eacute; afin d'ajuster la posologie.|22. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140422|VRAI|||||||
D. Un syst&egrave;me transdermique r&eacute;servoir, le r&eacute;servoir de PA est directement au contact de la peau.|22. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140422|FAUX|D. Un syst&egrave;me transdermique r&eacute;servoir poss&egrave;de une membrane polym&eacute;rique autor&eacute;gulable entre le r&eacute;servoir et la peau.||||||
E. Les syst&egrave;mes transdermiques ont une action syst&eacute;mique.|22. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140422|VRAI|||||||
A. Les syst&egrave;mes transdermiques sont difficiles d'utilisation, c'est pourquoi il y a peu de m&eacute;dicaments sous cette forme.|23. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140423|FAUX|A. Tr&egrave;s faciles &agrave; utiliser bien que cette forme soit difficile &agrave; concevoir.||||||
B. Les syst&egrave;mes transdermiques permettent d'augmenter la fr&eacute;quence des administrations.|23. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140423|FAUX|B. Les syst&egrave;mes transdermiques permettent de diminuer les administrations, on peut ainsi utiliser un patch une &agrave; deux fois par semaine par exemple.||||||
C. Les STT ne permettent pas d'&eacute;viter l'effet de premier passage h&eacute;patique.|23. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140423|FAUX|||||||
D. Les syst&egrave;mes transdermiques sont adapt&eacute;s &agrave; un traitement de longue dur&eacute;e &agrave; des taux plasmatiques constants.|23. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140423|VRAI|||||||
E. La r&eacute;ponse th&eacute;rapeutique avec un STT peut &ecirc;tre variable selon l'individu.|23. Indiquez la (les) proposition(s) exacte(s) concernant les syst&egrave;mes transdermiques cutan&eacute;es :|UEPT140423|VRAI|||||||
A. Les gels sont des liquides g&eacute;lifi&eacute;s avec un agent g&eacute;lifiant.|24. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140424|VRAI|||||||
B. Les topiques sont des pr&eacute;parations &agrave; usage interne et &agrave; action syst&eacute;mique.|24. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140424|FAUX|B. Les topiques ont une action locale et sont &agrave; usage externe !||||||
C. Les c&eacute;rats sont des pr&eacute;parations &agrave; base de produit v&eacute;g&eacute;taux naturels comme des huiles essentielles.|24. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140424|FAUX|C. Ce sont plut&ocirc;t les baumes sont des pr&eacute;parations &agrave; base de produit v&eacute;g&eacute;taux naturels compos&eacute; de r&eacute;sine ou d'huile essentielles. <br><br>Les c&eacute;rats sont des pr&eacute;parations &agrave; base de m&eacute;lange de cire et d'huile de viscosit&eacute; variable.||||||
D. Les gels permettent une bonne hydratation de la peau.|24. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140424|VRAI|||||||
E. Les gels hydrophobes sont aussi appel&eacute;s hydrogels.|24. Indiquez la (les) proposition(s) exacte(s) concernant les pr&eacute;parations semi-solides pour application cutan&eacute;e :|UEPT140424|FAUX|E. Gels hydrophiles = Hydrogels et Gels Hydrophobes = ol&eacute;ogels.||||||
A. Les suppositoires pour adulte peuvent peser jusqu'&agrave; 6g.|25. Indiquez la (les) proposition(s) exacte(s) concernant la voie rectale.|UEPT140425|FAUX|A. G&eacute;n&eacute;ralement, les suppositoires adultes p&egrave;sent 3g, ceux pour enfants : 2g et ceux pour nourrissons : 1g.||||||
B. Les suppositoires peuvent avoir une action locale.|25. Indiquez la (les) proposition(s) exacte(s) concernant la voie rectale.|UEPT140425|VRAI|||||||
C. Les suppositoires permettent d'&eacute;viter la d&eacute;gradation gastrique.|25. Indiquez la (les) proposition(s) exacte(s) concernant la voie rectale.|UEPT140425|VRAI|||||||
D. L'absorption par la voie rectale est rapide, mais elle est irr&eacute;guli&egrave;re selon l'individu.|25. Indiquez la (les) proposition(s) exacte(s) concernant la voie rectale.|UEPT140425|VRAI|||||||
E. Il existe des suspensions, des &eacute;mulsions et des solutions rectales.|25. Indiquez la (les) proposition(s) exacte(s) concernant la voie rectale.|UEPT140425|VRAI|||||||
A. Pour la production de principes actifs d'origine v&eacute;g&eacute;tale, il est important de pr&eacute;voir les al&eacute;as climatiques.|27. Indiquez la (les) proposition(s) exacte(s) :|UEPT140427|VRAI|||||||
B. Le fait d'&eacute;liminer l'eau de la mati&egrave;re premi&egrave;re v&eacute;g&eacute;tale permet une meilleure conservation des PA qu'elle contient.|27. Indiquez la (les) proposition(s) exacte(s) :|UEPT140427|VRAI|||||||
C. Une extraction par l'alcool est non s&eacute;lective, il faut alors proc&eacute;der une purification pour extraire le compos&eacute; que l'on cherche.|27. Indiquez la (les) proposition(s) exacte(s) :|UEPT140427|VRAI|||||||
D. La morphine est extraite de l'If.|27. Indiquez la (les) proposition(s) exacte(s) :|UEPT140427|FAUX|D. du pavot !||||||
E. Les quinquinas appartiennent &agrave; la famille des Rubiaceae|27. Indiquez la (les) proposition(s) exacte(s) :|UEPT140427|VRAI|||||||
A. On extrait la Quinine des feuilles de certaines esp&egrave;ces de Quinquina.|28.|UEPT140428|FAUX|A. De l'&eacute;corce !||||||
B. Il n'est pas n&eacute;cessaire d'abattre les Quinquina pour extraire la quinine.|28.|UEPT140428|FAUX|B. Malheureusement pour l'&eacute;cologie, on a battage des arbres puis &eacute;cor&ccedil;age.||||||
C. Le Quinquina gris est une des esp&egrave;ces de Quinquina qui a la plus forte teneur en Quinine.|28.|UEPT140428|FAUX|C. Le Q. jaune et le Q. ledgeriana ont la plus forte teneur en quinine. Le Q. gris : c'est celui qui est le moins concentr&eacute;, mais il a des odeurs agr&eacute;ables, il est utilis&eacute; dans l'alimentation.||||||
D. La quinine repr&eacute;sente en moyenne 50% des constituants globales extraits des esp&egrave;ces utilis&eacute;es pour la production de quinine.|28.|UEPT140428|FAUX|D. Attention la quinine repr&eacute;sente 50% des alcalo&iuml;des totaux qui eux repr&eacute;sente 3 &agrave; 15% des constituants totaux selon les esp&egrave;ces. Donc au final, la quinine rep&egrave;sente 1,5% &agrave; 7 ,5% des constituants globales extraits.||||||
E. La structure de la quinine est bas&eacute; sur un noyau quinol&eacute;ine reli&eacute; par un groupement carbinol &agrave; un noyau quinuclidine porteur d'une cha&icirc;ne vinyle en 3.|28.|UEPT140428|VRAI|||||||
A. La Quinine a une action activatrice de toutes les fonctions cardiaques|29. Indiquez la (les) proposition(s) exacte(s) :|UEPT140429|FAUX|A. D&eacute;presseur de toutes les fonctions cardiaques||||||
B. La Quinine se fixe sur la membrane cellulaire des schizontes.|29. Indiquez la (les) proposition(s) exacte(s) :|UEPT140429|FAUX|B. La quinine se fixe sur l'ADN des formes jeunes du paludisme, les schizontes||||||
C. Dans certaines r&eacute;gions d'Afrique, on utilise la Quinine pour provoquer des avortements du fait de son action tonique sur l'ut&eacute;rus gravide.|29. Indiquez la (les) proposition(s) exacte(s) :|UEPT140429|VRAI|||||||
D. L'agent responsable du paludisme est plasmodium falciparum.|29. Indiquez la (les) proposition(s) exacte(s) :|UEPT140429|VRAI|||||||
E. La Quinine peut &ecirc;tre aussi utilis&eacute; pour l'h&eacute;misynth&egrave;se de la chrloroquine.|29. Indiquez la (les) proposition(s) exacte(s) :|UEPT140429|FAUX|E. La chrloroquine est enti&egrave;rement synth&eacute;tis&eacute;.||||||
