labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
E. Le 6 est le ventricule gauche|3- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110203|FAUX|E. Coronaire droite|"<img src=""UE5S1102s1.jpg"" />"|||||segmo
A. Le 4 est l'art&egrave;re circonflexe|4- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110204|FAUX|A. Inter-ventriculaire ant&eacute;rieure|"<img src=""UE5S1102s1.jpg"" />"|||||segmo
B. Le 4 s'anastomose avec l'art&egrave;re coronaire droite|4- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110204|VRAI||"<img src=""UE5S1102s1.jpg"" />"|||||segmo
C. Le 6 vascularise le septum inter-ventriculaire|4- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110204|VRAI||"<img src=""UE5S1102s1.jpg"" />"|||||segmo
D. Le noeud sino-atrial est vascularis&eacute; par une branche de 4|4- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110204|FAUX|D. De la coronaire droite|"<img src=""UE5S1102s1.jpg"" />"|||||segmo
E. Les coronaires naissent de 2|4- Concernant le sch&eacute;ma n°1, donnez la ou les bonne(s) r&eacute;ponses|UE5S110204|FAUX|E. De l'aorte|"<img src=""UE5S1102s1.jpg"" />"|||||segmo
A. Le sang passe du ventricule droit au ventricule gauche|5- Concernant la circulation du coeur, donnez la ou les bonne(s) r&eacute;ponses|UE5S110205|FAUX|||||||segmo
B. L'art&egrave;re pulmonaire est remplie de sang oxyg&eacute;n&eacute;|5- Concernant la circulation du coeur, donnez la ou les bonne(s) r&eacute;ponses|UE5S110205|FAUX|B. Non-oxyg&eacute;n&eacute;||||||segmo
C. Les veines pulmonaires sont remplies de sang oxyg&eacute;n&eacute;|5- Concernant la circulation du coeur, donnez la ou les bonne(s) r&eacute;ponses|UE5S110205|VRAI|||||||segmo
D. Le sang communique de l'atrium gauche vers le ventricule gauche|5- Concernant la circulation du coeur, donnez la ou les bonne(s) r&eacute;ponses|UE5S110205|VRAI|||||||segmo
E. L'atrium gauche est rempli de sang oxyg&eacute;n&eacute;|5- Concernant la circulation du coeur, donnez la ou les bonne(s) r&eacute;ponses|UE5S110205|VRAI|||||||segmo
A. Poss&egrave;de un axe cranio-caudal|6- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110206|VRAI|||||||segmo
B. La ligne terminale s&eacute;pare ant&eacute;rieure de la face lat&eacute;rale|6- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110206|FAUX|B. S&eacute;pare la face lat&eacute;rale en 2||||||segmo
C. La partie ant&eacute;rieure de la face lat&eacute;rale est tr&egrave;s irr&eacute;guli&egrave;re|6- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110206|VRAI|||||||segmo
D. Les muscles pectin&eacute;s sont situ&eacute;s sur la face post&eacute;rieure|6- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110206|FAUX|D. Partie ant&eacute;rieure de la face lat&eacute;rale||||||segmo
E. La partie post&eacute;rieure est lisse et sert de r&eacute;servoir|6- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110206|VRAI|||||||segmo
A. La veine cave inf&eacute;rieure est avalvul&eacute;e|7- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110207|FAUX|A. Elle est valvul&eacute;e||||||segmo
B. Le sinus coronaire est valvul&eacute;|7- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110207|VRAI|||||||segmo
C. Le sinus coronaire s'abouche sur la paroi inf&eacute;rieure|7- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110207|VRAI|||||||segmo
D. La valve mitrale est sur la paroi ant&eacute;rieure|7- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110207|FAUX|D. Valve tricuspide<div>mitrale : 2 valves ant/post entre atrium et ventricule gauche</div>||||||segmo
E. La fosse ovale est un vestige de la communication atrio-ventriculaire|7- Concernant l'atrium droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110207|FAUX|E. Inter-atrial||||||segmo
A. L'auricule droit en est une petite formation musculaire|8- Concernant le ventricule droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110208|FAUX|A. il appartient &agrave; l'oreillette||||||segmo
B. Les cordages sont tendus entre les piliers et la valve pulmonaire|8- Concernant le ventricule droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110208|FAUX|entre piliers et valve tricuspide||||||segmo
C. Les cordages sont tendus entre les piliers et la valve tricuspide|8- Concernant le ventricule droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110208|VRAI|||||||segmo
D. La paroi du ventricule droit est moins &eacute;paisse que celle du ventricule gauche|8- Concernant le ventricule droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110208|VRAI|||||||segmo
E. Les piliers sont des structures fibreuses|8- Concernant le ventricule droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110208|FAUX|E. Musculaires||||||segmo
A. La valve tricuspide comporte des cuspides ant&eacute;rieure, gauche et droite|9- Concernant les valves, donnez la ou les bonne(s) r&eacute;ponses|UE5S110209|FAUX|||||||segmo
B. La valve aortique est constitu&eacute;e de 3 &eacute;l&eacute;ments|9- Concernant les valves, donnez la ou les bonne(s) r&eacute;ponses|UE5S110209|VRAI|||||||segmo
C. La valve mitrale ne comporte que 2 cuspides|9- Concernant les valves, donnez la ou les bonne(s) r&eacute;ponses|UE5S110209|VRAI|||||||segmo
D. Le foyer aortique est au niveau du 3&egrave;me espace intercostal droit|9- Concernant les valves, donnez la ou les bonne(s) r&eacute;ponses|UE5S110209|VRAI|D. (vrai)||||||segmo
E. Le foyer mitral est &agrave; hauteur du 5&egrave;me espace intercostal|9- Concernant les valves, donnez la ou les bonne(s) r&eacute;ponses|UE5S110209|VRAI|||||||segmo
A. Les art&egrave;res coronaires naissent du ventricule gauche|10-Concernant la vascularisation cardiaque, donner la ou les bonne(s) r&eacute;ponses|UE5S110210|FAUX|A. De l'aorte||||||segmo
B. Les art&egrave;res diagonales sont des branches de l'art&egrave;re inter-ventriculaire ant&eacute;rieure|10-Concernant la vascularisation cardiaque, donner la ou les bonne(s) r&eacute;ponses|UE5S110210|VRAI|||||||segmo
C. L'art&egrave;re circonflexe chemine plus longtemps dans le sillon coronaire que l'inter-ventriculaire ant&eacute;rieure|10-Concernant la vascularisation cardiaque, donner la ou les bonne(s) r&eacute;ponses|UE5S110210|VRAI|||||||segmo
D. L'art&egrave;re coronaire droite peut s'anastomoser avec l'art&egrave;re circonflexe|10-Concernant la vascularisation cardiaque, donner la ou les bonne(s) r&eacute;ponses|UE5S110210|FAUX|D. Avec l'IVA||||||segmo
E. Le sinus coronaire draine le sang du coeur vers le ventricule droit|10-Concernant la vascularisation cardiaque, donner la ou les bonne(s) r&eacute;ponses|UE5S110210|FAUX|E. Oreillette droite||||||segmo
A. L'influx nerveux na&icirc;t du noeud auriculo-ventriculaire|11-Concernant l'innervation cardiaque intrins&egrave;que, donner la ou les bonne(s) r&eacute;ponses|UE5S110211|FAUX|A. sino-atrial||||||segmo
B. Le noeud sino-atrial est situ&eacute; dans la paroi inter-ventriculaire|11-Concernant l'innervation cardiaque intrins&egrave;que, donner la ou les bonne(s) r&eacute;ponses|UE5S110211|FAUX|B. paroi atriale droite||||||segmo
C. Le faisceau de His se s&eacute;pare en une branche gauche et une branche droite|11-Concernant l'innervation cardiaque intrins&egrave;que, donner la ou les bonne(s) r&eacute;ponses|UE5S110211|VRAI|||||||segmo
D. Les r&eacute;seaux de Purkinje permettent la contraction des oreillettes|11-Concernant l'innervation cardiaque intrins&egrave;que, donner la ou les bonne(s) r&eacute;ponses|UE5S110211|FAUX|D. ventricules||||||segmo
E. Le battement moyen est de 50 pulsations par minute|11-Concernant l'innervation cardiaque intrins&egrave;que, donner la ou les bonne(s) r&eacute;ponses|UE5S110211|FAUX|E. 70 bpm||||||segmo
A. Est constitu&eacute;e d'un feuillet pari&eacute;tal et d'un m&eacute;diastinal|12- Concernant la pl&egrave;vre, donner la ou les bonne(s) r&eacute;ponses|UE5S110212|FAUX|A. visc&eacute;ral et pari&eacute;tal||||||segmo
B. La cavit&eacute; entre les 2 feuillets est un espace virtuel|12- Concernant la pl&egrave;vre, donner la ou les bonne(s) r&eacute;ponses|UE5S110212|VRAI|||||||segmo
C. La ligne de r&eacute;flexion de la pl&egrave;vre se forme autour du hile pulmonaire|12- Concernant la pl&egrave;vre, donner la ou les bonne(s) r&eacute;ponses|UE5S110212|VRAI|||||||segmo
D. Le feuillet pari&eacute;tal p&eacute;n&egrave;tre dans les scissures|12- Concernant la pl&egrave;vre, donner la ou les bonne(s) r&eacute;ponses|UE5S110212|FAUX|D. visc&eacute;ral||||||segmo
E. La pr&eacute;sence d'air entre les 2 feuillets traduit un pneumothorax|12- Concernant la pl&egrave;vre, donner la ou les bonne(s) r&eacute;ponses|UE5S110212|VRAI|||||||segmo
A. Se situe &agrave; la partie m&eacute;diane du thorax|13-Concernant le m&eacute;diastin, donner la ou les bonne(s) r&eacute;ponses|UE5S110213|VRAI|||||||segmo
B. Est s&eacute;par&eacute; en 2, dans sa partie sup&eacute;rieure, par l'oesophage|13-Concernant le m&eacute;diastin, donner la ou les bonne(s) r&eacute;ponses|UE5S110213|FAUX|B. par la trach&eacute;e||||||segmo
C. Dans sa partie basse, le coeur occupe la partie ant&eacute;rieure et moyenne|13-Concernant le m&eacute;diastin, donner la ou les bonne(s) r&eacute;ponses|UE5S110213|VRAI|||||||segmo
D. L'oesophage est un conduit musculo-membraneux appartenant &agrave; l'appareil respiratoire|13-Concernant le m&eacute;diastin, donner la ou les bonne(s) r&eacute;ponses|UE5S110213|FAUX|D. app digestif||||||segmo
E. L'oesophage appartient au m&eacute;diastin post&eacute;rieur|13-Concernant le m&eacute;diastin, donner la ou les bonne(s) r&eacute;ponses|UE5S110213|VRAI|||||||segmo
A) A un trajet oblique vers le bas et l'avant|14-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110214|FAUX|A. arri&egrave;re||||||segmo
B) Na&icirc;t au niveau de Th2|14-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110214|FAUX|B. C6||||||segmo
C) La membrane trach&eacute;ale est doubl&eacute;e &agrave; sa face profonde par des muscles lisses|14-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110214|VRAI|||||||segmo
D) Est form&eacute;e d'anneaux cartilagineux ouverts &agrave; leur partie ant&eacute;rieure|14-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110214|FAUX|D. post&eacute;rieure||||||segmo
E) LA trach&eacute;e est totalement rigide|14-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110214|FAUX|||||||segmo
A) Au niveau de la car&egrave;ne, on a un &eacute;paississement du cartilage appel&eacute; &eacute;peron trach&eacute;al|15-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110215|VRAI|||||||segmo
B) Il existe une bifuraction sym&eacute;trique en 2 bronches &agrave; ce niveau|15-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110215|FAUX|B. asym&eacute;trique||||||segmo
C) Cette s&eacute;paration est visible par endoscopie|15-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110215|VRAI|||||||segmo
D) La car&egrave;ne se situe au niveau de Th4|15-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110215|FAUX|D. Th5||||||segmo
E) La bronche principale droite et la bronche principale gauche appartiennent au m&eacute;diastin|15-Concernant la trach&eacute;e, donnez la ou les bonne(s) r&eacute;ponses|UE5S110215|VRAI|||||||segmo
A) La bronche principale droite a une double concavit&eacute;|16- Concernant l'arbre bronchique droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110216|FAUX|A. gauche||||||segmo
B) Elle donne 3 bronches lobaires|16- Concernant l'arbre bronchique droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110216|VRAI|||||||segmo
C) La bronche lobaire inf&eacute;rieure se d&eacute;tache en premier|16- Concernant l'arbre bronchique droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110216|FAUX|C. sup&eacute;rieure||||||segmo
D) La bronche lobaire sup&eacute;rieure donne 3 bronches segmentaires|16- Concernant l'arbre bronchique droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110216|VRAI|||||||segmo
E) La bronche lobaire moyenne donne 3 bronches segmentaires|16- Concernant l'arbre bronchique droit, donnez la ou les bonne(s) r&eacute;ponses|UE5S110216|FAUX|E. 2||||||segmo
A) La bronche principale gauche (BPG) est convexe vers le bas dans sa premi&egrave;re portion|17- Concernantl'arbre bronchique gracile, donne la ou les bonne(s)r&eacute;ponses|UE5S110217|VRAI|||||||segmo
B) La bronche principal gauche passe sous l'arc aortique|17- Concernantl'arbre bronchique gracile, donne la ou les bonne(s)r&eacute;ponses|UE5S110217|VRAI|||||||segmo
C) La bronche principal gauche se divise en 2 bronches lobaires|17- Concernantl'arbre bronchique gracile, donne la ou les bonne(s)r&eacute;ponses|UE5S110217|VRAI|||||||segmo
D) Cette division est intra-parenchymateuse|17- Concernantl'arbre bronchique gracile, donne la ou les bonne(s)r&eacute;ponses|UE5S110217|VRAI|||||||segmo
E) Il y a 10 bronches segmentaires &agrave; gauche|17- Concernantl'arbre bronchique gracile, donne la ou les bonne(s)r&eacute;ponses|UE5S110217|VRAI|||||||segmo
A) Les 6 veines pulmonaires s'abouchent dans l'oreillette gauche|18- Concernant le thorax, donnez la ou les bonne(s) r&eacute;ponses|UE5S110218|FAUX|A. 4 veines pulmonaires||||||segmo
B) Le ligament pulmonaire est tendu entre l'arc aortique et le tronc de l'art&egrave;re pulmonaire|18- Concernant le thorax, donnez la ou les bonne(s) r&eacute;ponses|UE5S110218|FAUX|B. ligament art&eacute;riel||||||segmo
C) Les vaisseaux pulmonaires sont nourriciers|18- Concernant le thorax, donnez la ou les bonne(s) r&eacute;ponses|UE5S110218|FAUX|C. les vaisseaux bronchiques sont nourriciers||||||segmo
D) Le p&eacute;dicule pulmonaire est form&eacute; de la bronche principale, de l'art&egrave;re pulmonaire et des veines pulmonaires|18- Concernant le thorax, donnez la ou les bonne(s) r&eacute;ponses|UE5S110218|VRAI|||||||segmo
E) Le nerf laryng&eacute; inf&eacute;rieur gauche est un rameau du nerf vague gauche|18- Concernant le thorax, donnez la ou les bonne(s) r&eacute;ponses|UE5S110218|VRAI|||||||segmo
A) Comprend une veine azygos et 2 veines h&eacute;mi-azygos|19- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110219|VRAI|||||||segmo
B) Appartient au m&eacute;diastin ant&eacute;rieur|19- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110219|FAUX|B. m&eacute;diastin post&eacute;rieur||||||segmo
C) Collecte le sang de la paroi thoracique ant&eacute;rieure|19- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110219|FAUX|C. paroi thoracique post||||||segmo
D) Les 2 veines h&eacute;mi-azygos droites rejoignent la veine azygos|19- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110219|FAUX|D. pas de veines h&eacute;mi-azygos droites||||||segmo
E) La veine azygos forme une crosse au niveau de Th4 pour rejoindre la veine cave sup&eacute;rieure|19- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110219|VRAI|||||||segmo
A) La veine lombale ascendante forme souvent un apport veineux compl&eacute;mentaire|20- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110220|VRAI|||||||segmo
B) La veine h&eacute;mi-azygos sup&eacute;rieure gauche est form&eacute;e par les 1&egrave;re, 2e, 3&egrave;me veines intercostales gauches|20- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110220|FAUX|B. 4r, 5e, 6e et 7e||||||segmo
C) La 8e veine intercostale gauche ne participe pas &agrave; la formation des veines h&eacute;mi-azygos|20- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110220|VRAI|||||||segmo
D) La veine h&eacute;mi-azygos inf&eacute;rieure gauche est form&eacute;e par les veines intercostales gauches 9, 10, 11 et 12|20- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110220|VRAI|||||||segmo
E) Une anastomose se forme souvent entre la 12' veine intercostale droite et la veine r&eacute;nale droite|20- Concernant le syst&egrave;me azygos, donnez la ou les bonne(s) r&eacute;ponses|UE5S110220|FAUX|E. gauches||||||segmo
A) Arc aortique|21- Quels &eacute;l&eacute;ments retrouve-t-on sur une coupe au niveau de Th4 ?|UE5S110221|VRAI|||||||segmo
B) Crosse de l'azygos|21- Quels &eacute;l&eacute;ments retrouve-t-on sur une coupe au niveau de Th4 ?|UE5S110221|VRAI|||||||segmo
C) Nerf laryng&eacute; inf&eacute;rieur droit|21- Quels &eacute;l&eacute;ments retrouve-t-on sur une coupe au niveau de Th4 ?|UE5S110221|FAUX|||||||segmo
D) Processus xypho&iuml;de|21- Quels &eacute;l&eacute;ments retrouve-t-on sur une coupe au niveau de Th4 ?|UE5S110221|FAUX|||||||segmo
E) Nerfs phr&eacute;niques|21- Quels &eacute;l&eacute;ments retrouve-t-on sur une coupe au niveau de Th4 ?|UE5S110221|VRAI|||||||segmo
A) Le 1er cartilage costal r&eacute;pond &agrave; la face m&eacute;diale du manubrium sternal|22-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110222|FAUX|A. face lat&eacute;rale||||||segmo
B) Les facettes sternale et costale de la clavicule sont en continuit&eacute;|22-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110222|VRAI|||||||segmo
C) Un disque articulaire augmente la congruence entre la clavicule et le sternum|22-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110222|VRAI|||||||segmo
D) Le disque articulaire est accroch&eacute; &agrave; la face inf&eacute;rieure de la capsule|22-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110222|FAUX|D. face sup&eacute;rieure||||||segmo
E) Ne poss&egrave;de pas de synoviale|22-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110222|FAUX|E. poss&egrave;de une synoviale||||||segmo
A) La capsule se fixe sur la clavicule, le manubrium et le 1er cartilage costal|23-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110223|VRAI|||||||segmo
B) Le ligament sterno-claviculaire ant&eacute;rieur limite les mouvements de la clavicule vers le haut|23-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110223|FAUX|B. sup&eacute;rieur||||||segmo
C) Le ligament inter-claviculaire r&eacute;unit les clavicules au sternum|23-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110223|VRAI|||||||segmo
D) Le ligament costo-claviculaire est un &eacute;l&eacute;ment actif tr&egrave;s puissant|23-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110223|FAUX|D. passif||||||segmo
E) Permet la rotation ant&eacute;rieure ou post&eacute;rieure de la clavicule|23-Concernant l'articulation sterno-costo-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110223|VRAI|||||||segmo
A) Ne poss&egrave;de pas de disque articulaire|24-Concernant l'articulation acromio-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110224|FAUX|A. poss&egrave;de un disque articulaire||||||segmo
B) Le ligament acromio-claviculaire renforce l'articulation &agrave; sa partie sup&eacute;rieure|24-Concernant l'articulation acromio-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110224|VRAI|||||||segmo
C) La membrane synoviale ne recouvre pas les surfaces cartilagineuses|24-Concernant l'articulation acromio-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110224|VRAI|||||||segmo
D) Les ligaments trap&eacute;zo&iuml;de et cono&iuml;de sont des &eacute;l&eacute;ments passifs|24-Concernant l'articulation acromio-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110224|VRAI|||||||segmo
E) Le muscle delto&iuml;de est un &eacute;l&eacute;ment actif de la stabilisation|24-Concernant l'articulation acromio-claviculaire, donnez la ou les bonne(s) r&eacute;ponses|UE5S110224|FAUX|E. trap&egrave;ze||||||segmo
A) Le tubercule majeur est en dehors du tubercule mineur|25-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110225|VRAI|||||||segmo
B) Le col anatomique est situ&eacute; entre la t&ecirc;te et le reste de l'hum&eacute;rus|25-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110225|VRAI|||||||segmo
C) La t&ecirc;te hum&eacute;rale est dirig&eacute;e en haut, en avant et en dedans|25-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110225|FAUX|ht, arr, dd||||||segmo
D) La t&ecirc;te hum&eacute;rale est dirig&eacute;e en bas, en avant et en dedans|25-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110225|FAUX|D. en haut en arri&egrave;re et en dedans||||||segmo
E) La cavit&eacute; gl&eacute;no&iuml;dale poss&egrave;de un cartilage plus &eacute;pais dans sa partie basse|25-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110225|VRAI|||||||segmo
A) Le labrum est triangulaire &agrave; la coupe|26-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110226|VRAI|||||||segmo
B) Le labrum s'ins&egrave;re de mani&egrave;re commune avec le chef long du triceps brachial|26-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110226|FAUX|B. chef long du biceps brachial||||||segmo
C) Le chef long du biceps brachial est intra-capsulaire|26-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110226|VRAI|||||||segmo
D) Le muscle supra-&eacute;pineux est extra-capsulaire|26-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110226|VRAI|||||||segmo
E) La bourse sub-acromiale s&eacute;pare l'articulation acromioclaviculaire et le supra-&eacute;pineux|26-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110226|VRAI|||||||segmo
A) Le ligament coraco-hum&eacute;ral se termine sur les tubercules majeur et mineur|27-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110227|VRAI|||||||segmo
B) Le ligament gl&eacute;no-hum&eacute;ral sup&eacute;rieur se termine sur le tubercule majeur|27-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110227|FAUX|B. tubercule mineur||||||segmo
C) Le ligament gl&eacute;no-hum&eacute;ral sup&eacute;rieur est visible en vue post&eacute;rieure|27-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110227|FAUX|||||||segmo
D) Le ligament gl&eacute;no-hum&eacute;ral moyen est moins &eacute;pais que le sup&eacute;rieur|27-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110227|VRAI|||||||segmo
E) Le ligament gl&eacute;no-hum&eacute;ral inf&eacute;rieur poss&egrave;de une bandelette ant&eacute;rieure et une bandelette post&eacute;rieure|27-Concernant l'articulation scapulo-hum&eacute;rale, donnez la ou les bonne(s) r&eacute;ponses|UE5S110227|VRAI|||||||segmo
A) Comporte 3 articulations dans une m&ecirc;me capsule|28- Concernant l'articulation du coude, donner la ou les bonne(s) r&eacute;ponses|UE5S110228|VRAI|||||||segmo
B) La trochl&eacute;e s'articule avec le processus corono&iuml;de et l'ol&eacute;crâne|28- Concernant l'articulation du coude, donner la ou les bonne(s) r&eacute;ponses|UE5S110228|VRAI|||||||segmo
