labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
B. Une &eacute;mulsion est une dispersion de 2 liquides miscibles.|16. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions :|UEPT140316|FAUX|B. NON miscible.||||||
C. Le ph&eacute;nom&egrave;ne de s&eacute;dimentation est le fait que la phase dispers&eacute;e se retrouve dans le culot.|16. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions :|UEPT140316|VRAI|||||||
D. La tension interfaciale tend &agrave; r&eacute;duire la surface de contact entre les 2 phases.|16. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions :|UEPT140316|VRAI|||||||
E. On ne consid&egrave;re pas une &eacute;mulsion instable m&ecirc;me en cas de s&eacute;dimentation ou de cr&eacute;mage car ces 2 ph&eacute;nom&egrave;nes sont facilement r&eacute;versibles.|16. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions :|UEPT140316|FAUX|E. Une &eacute;mulsion est instable d&egrave;s qu'un de ces ph&eacute;nom&egrave;nes se produisent.||||||
A. Une suspension est utilisable par voie injectable parent&eacute;rale.|17. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions et les dispersions :|UEPT140317|VRAI|||||||
B. Une &eacute;mulsion est utilisable par voie orale.|17. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions et les dispersions :|UEPT140317|VRAI|||||||
C. Une &eacute;mulsion est utilisable par voie intramusculaire.|17. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions et les dispersions :|UEPT140317|VRAI|||||||
D. Les suspensions ne sont pas toutes d&eacute;j&agrave; « pr&ecirc;te &agrave; l'emploi », elles sont souvent &agrave; reconstituer avant emploi.|17. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions et les dispersions :|UEPT140317|VRAI|||||||
E. Une &eacute;mulsion peut servir de base pour une pr&eacute;paration dermatologique ou cosm&eacute;tologique.|17. Indiquez la (les) proposition(s) exacte(s) concernant les &eacute;mulsions et les dispersions :|UEPT140317|VRAI|||||||
A. Un a&eacute;rosol peut &ecirc;tre une pr&eacute;paration solide.|18. Indiquez la (les) proposition(s) exacte(s) concernant les a&eacute;rosols :|UEPT140318|VRAI|||||||
B. On atteint facilement les bronchioles pulmonaires avec des particules d'environ 30μm.|18. Indiquez la (les) proposition(s) exacte(s) concernant les a&eacute;rosols :|UEPT140318|FAUX|B. Pour atteindre les bronchioles terminales, il faut des particules entre 10 et 3μm.||||||
C. Les pr&eacute;parations pharmaceutiques conditionn&eacute;es en r&eacute;cipient pressuris&eacute;e sont inscrites &agrave; la pharmacop&eacute;e europ&eacute;enne, pour les voies nasale et cutan&eacute;e.|18. Indiquez la (les) proposition(s) exacte(s) concernant les a&eacute;rosols :|UEPT140318|VRAI|||||||
D. Pour un pulv&eacute;risateur inhalateur, le gaz liqu&eacute;fi&eacute;s peut &eacute;galement servir de v&eacute;hicule pour les PA.|18. Indiquez la (les) proposition(s) exacte(s) concernant les a&eacute;rosols :|UEPT140318|VRAI|||||||
E. Les pr&eacute;parations de liquides dispers&eacute;es au moyen de n&eacute;buliseur sont des dispositifs qui permettent l'inhalation de doses pr&eacute;cises.|18. Indiquez la (les) proposition(s) exacte(s) concernant les a&eacute;rosols :|UEPT140318|VRAI|||||||
A. Les m&eacute;dicaments pour cette voie ne sont pas faciles &agrave; fabriquer.|19.Indiquez la (les) proposition(s) exacte(s) concernant la voie orale.|UEPT140319|FAUX|||||||
B. La voie orale de forme liquide permet une pr&eacute;cision du dosage.|19.Indiquez la (les) proposition(s) exacte(s) concernant la voie orale.|UEPT140319|FAUX|B: faux : la prise de formes liquides pour la voie orale comme les sirops, suspensions buvables, ... ne permettent pas une pr&eacute;cision de dosage (prise du m&eacute;dicament par une cuill&egrave;re &agrave; soupe ou &agrave; caf&eacute; !) par contre les formes unitaires comme les g&eacute;lules, les comprim&eacute;s....permettent une pr&eacute;cision du dosage.||||||
C. L'&eacute;vacuation est possible en cas d'erreur.|19.Indiquez la (les) proposition(s) exacte(s) concernant la voie orale.|UEPT140319|VRAI|||||||
D. Il faut prendre en compte les interactions du PA avec le tube digestif et les aliments.|19.Indiquez la (les) proposition(s) exacte(s) concernant la voie orale.|UEPT140319|VRAI|||||||
E. Il ne faut pas prendre en compte les caract&egrave;res organoleptiques du PA.|19.Indiquez la (les) proposition(s) exacte(s) concernant la voie orale.|UEPT140319|FAUX|E. Faux, Les caract&egrave;res organoleptiques sont le gout et l'odeur particuli&egrave;rement mais aussi le visuel.||||||
A. Plus le diam&egrave;tre des particules de poudre diminuent, plus le volume de poudre diminue.|20. Indiquez la (les) proposition(s) exacte(s) concernant les poudres orales.|UEPT140320|VRAI|||||||
B. L'effervescence des poudres met en jeu une r&eacute;action basique.|20. Indiquez la (les) proposition(s) exacte(s) concernant les poudres orales.|UEPT140320|FAUX|B. Faux, Effervescentes : Ac + carbonates =H2O=> Lib&eacute;ration de CO2||||||
C. Les poudres &agrave; grains libres ne sont conditionn&eacute;es que dans des enveloppes non absorbables.|20. Indiquez la (les) proposition(s) exacte(s) concernant les poudres orales.|UEPT140320|FAUX|C. Faux, ... ou dans des enveloppes absorbables en g&eacute;latine pour capsules ou g&eacute;lules.||||||
D. Les pâtes et les tablettes sont des poudres agglom&eacute;r&eacute;es.|20. Indiquez la (les) proposition(s) exacte(s) concernant les poudres orales.|UEPT140320|VRAI|||||||
E. Les op&eacute;rations n&eacute;cessaires &agrave; la mise en forme pharmaceutique sont du domaine de la Pharmacotechnie.|20. Indiquez la (les) proposition(s) exacte(s) concernant les poudres orales.|UEPT140320|VRAI|||||||
A. Il existe des capsules pour les voies cutan&eacute;e ou oculaire.|21. Indiquez la (les) proposition(s) exacte(s) concernant les capsules.|UEPT140321|VRAI|||||||
B. Les capsules molles sont en 2 parties.|21. Indiquez la (les) proposition(s) exacte(s) concernant les capsules.|UEPT140321|FAUX|||||||
C. Les capsules molles sont remplies et ferm&eacute;es au cours d'un seul cycle de fabrication.|21. Indiquez la (les) proposition(s) exacte(s) concernant les capsules.|UEPT140321|VRAI|||||||
D. Les capsules molles sont appel&eacute;s aussi g&eacute;lules.|21. Indiquez la (les) proposition(s) exacte(s) concernant les capsules.|UEPT140321|FAUX|||||||
E. Les g&eacute;lules de plus grande taille sont d&eacute;sign&eacute;es par le chiffre « 5 » et les plus petites par le chiffre « 000 ».|21. Indiquez la (les) proposition(s) exacte(s) concernant les capsules.|UEPT140321|FAUX|contraire||||||
A. Les g&eacute;lules sont fabriqu&eacute;es &agrave; l'officine &agrave; l'aide d'une g&eacute;luleuse automatique.|22. Indiquez la (les) proposition(s) exacte(s) les g&eacute;lules et les comprim&eacute;s.|UEPT140322|FAUX|A. Faux, &agrave; l'Officine c'est un g&eacute;lulier manuel ou semi-automatique, c'est en industrie que l'on utilise une g&eacute;luleuse.||||||
B. L'&eacute;tude des caract&eacute;ristiques de la poudre &agrave; comprimer est une &eacute;tape indispensable pour l'&eacute;laboration de comprim&eacute;s.|22. Indiquez la (les) proposition(s) exacte(s) les g&eacute;lules et les comprim&eacute;s.|UEPT140322|VRAI|||||||
C. Le st&eacute;arate de magn&eacute;sium est un anti-adh&eacute;rent.|22. Indiquez la (les) proposition(s) exacte(s) les g&eacute;lules et les comprim&eacute;s.|UEPT140322|VRAI|||||||
D. Le «CMC » correspond &agrave; la « Compact Matrice Comprimated ».|22. Indiquez la (les) proposition(s) exacte(s) les g&eacute;lules et les comprim&eacute;s.|UEPT140322|FAUX|D. Enti&egrave;rement faux, pure invention de ma part, CMC : carboxym&eacute;thylcellulose||||||
E. La granulation par voie humide permet d'obtenir des briquettes.|22. Indiquez la (les) proposition(s) exacte(s) les g&eacute;lules et les comprim&eacute;s.|UEPT140322|FAUX|E. Faux, C'est la granulation par voie s&egrave;che.||||||
A. Les comprim&eacute;s effervescents ne sont jamais enrob&eacute;s.|23. Indiquez la (les) proposition(s) exacte(s)|UEPT140323|VRAI|||||||
B. Les comprim&eacute;s orodispersibles se dispersent pr&eacute;alablement dans l'eau avant administration.|23. Indiquez la (les) proposition(s) exacte(s)|UEPT140323|FAUX|B. Faux, Orodispersibles : non enrob&eacute;s &agrave; fondre dans la bouche, dispersion rapide.||||||
C. Les comprim&eacute;s &agrave; usage buccale sont enrob&eacute;s.|23. Indiquez la (les) proposition(s) exacte(s)|UEPT140323|FAUX|||||||
D. Les formes pellicul&eacute;es et les formes matricielles permettent de modifier la cin&eacute;tique de lib&eacute;ration du PA.|23. Indiquez la (les) proposition(s) exacte(s)|UEPT140323|VRAI|||||||
E. Il existe 3 types de formes matricielles : Lipidique, Hydrophile et Amphiphile.|23. Indiquez la (les) proposition(s) exacte(s)|UEPT140323|FAUX|E. Faux, Lipidique, Hydrophile et inerte !||||||
A. Une dispersion est un syst&egrave;me h&eacute;t&eacute;rog&egrave;ne.|24. Indiquez la (les) proposition(s) exacte(s) les formes pharmaceutiques obtenues par dispersion|UEPT140324|VRAI|||||||
B. Lors de l'&eacute;laboration d'une suspension, on cherche &agrave; obtenir des s&eacute;diments flocul&eacute;s plus facilement dispersibles.|24. Indiquez la (les) proposition(s) exacte(s) les formes pharmaceutiques obtenues par dispersion|UEPT140324|VRAI|||||||
C. Les particules d'une suspension doivent &ecirc;tre d'une taille moyenne de 50 μm.|24. Indiquez la (les) proposition(s) exacte(s) les formes pharmaceutiques obtenues par dispersion|UEPT140324|VRAI|||||||
D. Une &eacute;mulsion eau dans huile est not&eacute;e H/L.|24. Indiquez la (les) proposition(s) exacte(s) les formes pharmaceutiques obtenues par dispersion|UEPT140324|VRAI|hydrophile / lipophile = eau dans huile||||||
E. Le ph&eacute;nom&egrave;ne de coalescence dans une &eacute;mulsion est irr&eacute;versible.|24. Indiquez la (les) proposition(s) exacte(s) les formes pharmaceutiques obtenues par dispersion|UEPT140324|VRAI|||||||
A. Un tensioactif &agrave; tendance lipophile a une valeur de sa balance Hydrophile/Lipophile (HLB) comprise entre 10 et 20.|25. Indiquez la (les) proposition(s) exacte(s) sur les &eacute;mulsions et les a&eacute;rosols.|UEPT140325|FAUX|entre 0 et 10||||||
B. Il existe des a&eacute;rosols secs.|25. Indiquez la (les) proposition(s) exacte(s) sur les &eacute;mulsions et les a&eacute;rosols.|UEPT140325|VRAI|||||||
C. La voie pulmonaire pr&eacute;sente comme avantages une grande surface, un d&eacute;bit sanguin &eacute;lev&eacute; et une grande &eacute;paisseur de la muqueuse.|25. Indiquez la (les) proposition(s) exacte(s) sur les &eacute;mulsions et les a&eacute;rosols.|UEPT140325|FAUX|C. Faux, attention de bien lire jusqu'&agrave; bout, la muqueuse pulmonaire pr&eacute;sente une faible &eacute;paisseur.||||||
D. Pour atteindre les bronchioles terminales, les particules doivent avoir une taille moyenne entre 20 et 30 μm.|25. Indiquez la (les) proposition(s) exacte(s) sur les &eacute;mulsions et les a&eacute;rosols.|UEPT140325|FAUX|entre 10 et 3 μm||||||
E. Un spacer est une chambre d'inhalation adapt&eacute;e pour l'administration des m&eacute;dicaments par voie pulmonaire chez les nourrissons et jeunes enfants.|25. Indiquez la (les) proposition(s) exacte(s) sur les &eacute;mulsions et les a&eacute;rosols.|UEPT140325|VRAI|||||||
