labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
Concernant la cin&eacute;tique de l'assemblage<br><br>Lors de la phase d'&eacute;quilibre, plus aucun monom&egrave;re n'est ajout&eacute; au filament.|8|UE2S1102||Faux||||||segmo
Concernant la cin&eacute;tique de l'assemblage, La phase de latence peut &ecirc;tre supprim&eacute;e si l'on ajoute &agrave; la solution des fragments de filaments reli&eacute;s transversalement.|8|UE2S1102||Vrai||||||segmo
Concernant la cin&eacute;tique de l'assemblage, <br><br>La concentration critique correspond &agrave; la concentration en polym&egrave;res qui restent en solution.|8|UE2S1102||Faux <br>concentration en sous-unit&eacute; libre||||||segmo
Cc= koff / kon|8|UE2S1102||Vrai||||||segmo
Concernant la cin&eacute;tique de l'assemblage, En l'absence de nucl&eacute;otide, une extr&eacute;mit&eacute; s'allonge et se raccourci plus vite que l'autre.|9|UE2S1102||Faux<br>en pr&eacute;sence||||||segmo
Concernant la cin&eacute;tique de l'assemblage, koff et kon sont les m&ecirc;mes quelque soit l'extr&eacute;mit&eacute;.|9|UE2S1102||Faux||||||segmo
Concernant la cin&eacute;tique de l'assemblage, En l'absence de nucl&eacute;otide, Cc est le m&ecirc;me quelque soit l'extr&eacute;mit&eacute;.|9|UE2S1102||Vrai||||||segmo
Concernant la cin&eacute;tique de l'assemblage, L'extr&eacute;mit&eacute; + et l'extr&eacute;mit&eacute; — s'allongent toutes les deux.|9|UE2S1102||Vrai||||||segmo
Concernant la cin&eacute;tique de l'assemblage, Les sous-unit&eacute;s sont ajout&eacute;es au polym&egrave;re sans modification.|9|UE2S1102||Faux changement de conformation||||||segmo
Concernant la cin&eacute;tique de l'assemblage, Le ph&eacute;nom&egrave;ne de « tapis roulant » int&eacute;resse uniquement les filaments d'actine.|10|UE2S1102||Faux<br>FA ++ mais aussi MT||||||segmo
Concernant la cin&eacute;tique de l'assemblage, Le ph&eacute;nom&egrave;ne « d'instabilit&eacute; dynamique » int&eacute;resse lui uniquement les microtubules.|10|UE2S1102||Faux MT ++ mais aussi FA||||||segmo
Concernant la cin&eacute;tique de l'assemblage, <br><br>La coiffe ATP des microtubules les prot&egrave;ge des catastrophes.|10|UE2S1102||Faux<br>coiffe GTP||||||segmo
Concernant la cin&eacute;tique de l'assemblage, L'instabilit&eacute; dynamique se passe &agrave; concentration constante de sous-unit&eacute;s libres.|10|UE2S1102||Vrai||||||segmo
Concernant la cin&eacute;tique de l'assemblage, La vitesse d'hydrolyse des nucl&eacute;otides est la m&ecirc;me &agrave; l'extr&eacute;mit&eacute; + et &agrave; l'extr&eacute;mit&eacute; - .|10|UE2S1102||Vrai||||||segmo
Concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette, Elle repose uniquement sur les propri&eacute;t&eacute;s thermodynamiques des sous-unit&eacute;s constitutives.|11|UE2S1102||Faux<br>aussi prot&eacute;ine accessoires||||||segmo
Concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette, Elle est &agrave; l'origine de v&eacute;ritables structures stables de la cellule.|11|UE2S1102||Vrai||||||segmo
Concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette, Elle se fait essentiellement par r&eacute;gulation de la synth&egrave;se des sous-unit&eacute;s constitutives.|11|UE2S1102||Faux||||||segmo
Concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette, <br><br>Elle est soumise &agrave; des influences extra-cellulaires.|11|UE2S1102||Vrai||||||segmo
Concernant la r&eacute;gulation des &eacute;l&eacute;ments du cytosquelette<br><br>Elle concerne &agrave; part &eacute;gale les MT, les FA, et les FI.|11|UE2S1102||Faux||||||segmo
L'actine et la tubuline sont des enzymes.|12|UE2S1102||Vrai||||||segmo
La tubuline existe chez tous les procaryotes.|12|UE2S1102||Faux<br>FtsZ||||||segmo
L'actine est tr&egrave;s peu conserv&eacute;e selon les esp&egrave;ces.|12|UE2S1102||Faux||||||segmo
L'actine est en relation avec 5 prot&eacute;ines associ&eacute;es.|12|UE2S1102||Faux<br>une centaine||||||segmo
Le taxol est une drogue qui agit sur les microtubules.|12|UE2S1102||Vrai<br>comme MAPs &agrave; une action de stabilisation des MT||||||segmo
Les filaments interm&eacute;diaires sont pr&eacute;sents chez les vert&eacute;br&eacute;s, les n&eacute;matodes, mollusques et oligodendrocytes.|13|UE2S1102||Faux<br>absent des oligodendrocytes||||||segmo
Les filaments interm&eacute;diaires sont form&eacute;s de 8 t&eacute;tram&egrave;res qui donnent un filament de 10nm de diam&egrave;tre.|13|UE2S1102||Vrai||||||segmo
Les filaments interm&eacute;diaires, L'extr&eacute;mit&eacute; + s'allonge plus rapidement que l'extr&eacute;mit&eacute; —.|13|UE2S1102||Faux<br>pas de polarit&eacute;||||||segmo
Les filaments interm&eacute;diaires, Le d&eacute;sassemblage se fait par hydrolyse du GTP en GDP.|13|UE2S1102||Faux<br>par phosphorylation des prot&eacute;ines||||||segmo
Il existe plusieurs familles de FI, variable en fonction du type cellulaire.|13|UE2S1102||Vrai||||||segmo
COMT : centre organisateur des microtubules|14|UE2S1102||Vrai||||||segmo
La gamma-tubuline ring complexe sert &agrave; la nucl&eacute;ation des filaments interm&eacute;diaires.|14|UE2S1102||Faux<br>MT||||||segmo
La gamma-tubuline ring complexe se fixe toujours au niveau de l'extr&eacute;mit&eacute;+.|14|UE2S1102||Faux<br>extr -||||||segmo
On trouve beaucoup de gamma-tubuline dans le centrosome|14|UE2S1102||Vrai||||||segmo
La gamma-TuRC est un tr&egrave;s puissant COMT.|14|UE2S1102||Vrai||||||segmo
Le cytosquelette ne peut pas se r&eacute;guler sans les prot&eacute;ines accessoires.|15|UE2S1102||Faux<br>concentration en s-u libre, hydrolyse ADP GTP||||||segmo
Les COMT comme la y-tubuline supprime la phase de latence,|15|UE2S1102||Vrai||||||segmo
Le centrosome est le principal COMT de la cellule.|15|UE2S1102||Vrai||||||segmo
Dans le centrosome, les centrioles ne sont pas des COMT.|15|UE2S1102||Vrai||||||segmo
Les MT organisent la position du centrosome.|15|UE2S1102||Vrai||||||segmo
Les centrioles poss&egrave;dent 9 doublets de microtubules.|16|UE2S1102||Faux<br>triplets||||||segmo
Les centrioles peuvent &ecirc;tre positionn&eacute;s sous la membrane plasmique du cil.|16|UE2S1102||Vrai||||||segmo
Un centrosome sans centriole n'est pas un COMT.|16|UE2S1102||Faux<br>ex champignons||||||segmo
Les centrioles ont des structures en roues de charrette.|16|UE2S1102||Vrai||||||segmo
On trouve des centrioles chez toutes les esp&egrave;ces.|16|UE2S1102||Faux<br>ex champignon||||||segmo
Quel est l'&eacute;l&eacute;ment qui d&eacute;termine la forme et le mouvement de la surface cellulaire : <br>A. La nucl&eacute;ation des FA <br>B. Le centrosome <br>C. L'actine <br>D. Le cortex cellulaire <br>E. Les r&eacute;seaux d'actine.|17|UE2S1102||D||||||segmo
Concernant L'ARP (3R) <br>A. Sert &agrave; la nucl&eacute;ation des FA <br>B. Sert &agrave; la formation des r&eacute;seaux d'actine <br>C. Se fixe &agrave; l'extr&eacute;mit&eacute; + des FA <br>D. Se fixe lat&eacute;ralement sur les FA <br>E. Ne subit pas de r&eacute;gulation externe|18|UE2S1102||ABD||||||segmo
Quelles sont les deux prot&eacute;ines de liaisons lat&eacute;rales aux filaments du cytosquelette: <br>A. Thymosine <br>B. Cofiline <br>C. MAPs <br>D. Stathmine <br>E. Profiline|19|UE2S1102||BC||||||segmo
La profiline se fixe &agrave; l'extr&eacute;mit&eacute; — du monom&egrave;re d'actine.|20|UE2S1102||Faux +||||||segmo
La profiline favorise l'allongement de l'extr&eacute;mit&eacute; plus du filament.|20|UE2S1102||Vrai||||||segmo
La thymosine bloque l'allongement des FA uniquement &agrave; l'extr&eacute;mit&eacute; plus.|20|UE2S1102||Faux<br>aux deux extr||||||segmo
la profiline « d&eacute;s&eacute;questre » les monom&egrave;res d'actine pi&eacute;g&eacute; par la thymosine.|20|UE2S1102||Vrai||||||segmo
la profiline est plus abondante que la thymosine.|20|UE2S1102||Faux<br>contraire||||||segmo
la profiline et la thymosine sont en comp&eacute;tition, car elles ne peuvent pas se fixer en m&ecirc;me temps sur un monom&egrave;re.|21|UE2S1102||Vrai||||||segmo
la thymosine bloque les monom&egrave;res en emp&ecirc;chant l'hydrolyse/&eacute;change du GTP|21|UE2S1102||Faux ATP||||||segmo
la thymosine est r&eacute;gul&eacute;e par la profiline|21|UE2S1102||Vrai<br>sont en comp&eacute;tition||||||segmo
la thymosine est une prot&eacute;ine de fixation aux sous-unit&eacute;s libres d'actine|21|UE2S1102||Vrai||||||segmo
la stathmine emp&ecirc;che l'addition d'h&eacute;t&eacute;rodim&egrave;res aux microtubules.|22|UE2S1102||Vrai||||||segmo
la stathmine diminue aussi le d&eacute;sassemblage du microtubule|22|UE2S1102||Faux<br>augmente||||||segmo
la stathmine est inhib&eacute;e par phosphorylation|22|UE2S1102||Vrai||||||segmo
22. la stathmine est inhib&eacute; par les MAPs||UE2S1102||Faux||||||segmo
MAP : microtubules activating protein|23|UE2S1102||Faux||||||segmo
Les MAP activent les microtubules|23|UE2S1102||Faux||||||segmo
les MAPs stabilisent les microtubules|23|UE2S1102||Vrai||||||segmo
MAP : microtubule associated protein|23|UE2S1102||Vrai||||||segmo
Les MAP sont des prot&eacute;ines qui se lient le long des microtubules|23|UE2S1102||Vrai||||||segmo
La XMAP215 se trouve dans toutes les cellules|24|UE2S1102||Vrai||||||segmo
La XMAP215, sa phosphorylation augmente la stabilit&eacute; des MT|24|UE2S1102||Faux||||||segmo
Les MAP peuvent servir &agrave; la nucl&eacute;ation des MT|24|UE2S1102||Vrai||||||segmo
les MAP conditionnent l'empaquetage des MT|24|UE2S1102||Vrai||||||segmo
On retrouve MAP-tau dans les dendrites des neurones|24|UE2S1102||Vrai||||||segmo
La tropomyosine emp&ecirc;che la liaison actine/myosine|25|UE2S1102||Vrai||||||segmo
La tropomyosine se lie &agrave; 7 su. d'actine|25|UE2S1102||Vrai||||||segmo
La tropomyosine bloque la contraction musculaire|25|UE2S1102||Vrai||||||segmo
On ne trouve de tropomyosine que dans les cellules musculaires|25|UE2S1102||Faux||||||segmo
La cofiline a le r&ocirc;le inverse en activant la contraction musculaire|25|UE2S1102||Faux||||||segmo
Les prot&eacute;ines de liaisons lat&eacute;rales sont efficaces en faible quantit&eacute;|26|UE2S1102||Faux<br>prot&eacute;ines de liaisons aux extr||||||segmo
La plupart des filaments sont cap&eacute;s &agrave; leur extr&eacute;mit&eacute; -|26|UE2S1102||Faux +||||||segmo
La CAP Z permet au FA des cellules musculaires d'avoir une dur&eacute;e de vie tr&egrave;s longue|26|UE2S1102||Vrai||||||segmo
Le capping des FA ralenti l'allongement|26|UE2S1102||Vrai||||||segmo
Le capping des FA ralenti le raccourcissement|26|UE2S1102||Vrai||||||segmo
Les prot&eacute;ines cappantes des FA augmente le dynamisme des filaments|27|UE2S1102||Faux||||||segmo
La fragmentation des filaments diminue leur dynamisme|27|UE2S1102||Faux<br>augmente leur dynamisme||||||segmo
On retrouve la villine et la fimbrine dans les microvillosit&eacute;s|27|UE2S1102||Vrai||||||segmo
L'a-actinine se situe dans les fibres de stress|27|UE2S1102||Vrai||||||segmo
La spectrine permet la formation de r&eacute;seau|27|UE2S1102||Vrai||||||segmo
28. Indiquer la prot&eacute;ine ne se liant pas au FA: <br><br>A. tropomyosine <br>B. cofiline <br>C. filamine <br>D. thymosine <br>E. a-actinine||UE2S1102||D||||||segmo
Indiquer les 3 structures dynamiques form&eacute;es de microfilaments (FA) : <br>A. microvillosit&eacute; <br>B. lamellipode <br>C. filipode <br>D. pseudopode <br>E. cils|29|UE2S1102||BCD||||||segmo
Une cellule eucaryote peut faire plusieurs dizaines de microm&egrave;tres.|30|UE2S1102||Vrai||||||segmo
La r&eacute;solution en ME est 100 voir 1000 fois plus grande qu'en MO.|30|UE2S1102||Faux<br>1000 fois plus petite||||||segmo
On peut voir des microtubules en MO.|30|UE2S1102||Vrai||||||segmo
On peut ais&eacute;ment observer des virus en MO.|30|UE2S1102||Faux||||||segmo
On peut voir des atomes en MET.|30|UE2S1102||Vrai||||||segmo
Indiquez l'ordre de grandeur de la taille d'une grille de ME <br>A. 3 centim&egrave;tres <br>B. 300 nanom&egrave;tres <br>C. 3 nanom&egrave;tres <br>D. 3 millim&egrave;tres <br>E. 3 microns|31|UE2S1102||D||||||segmo
La cryofracture-cryod&eacute;capage cr&eacute;e un relief pouvant &ecirc;tre r&eacute;v&eacute;l&eacute; par ombrage.|32|UE2S1102||Vrai||||||segmo
Le cryod&eacute;capage diminue le relief et permet donc une meilleure observation.|32|UE2S1102||Faux<br>augmente||||||segmo
32. Le cryod&eacute;capage consiste &agrave; augmenter brutalement la temp&eacute;rature pour sublimer l'eau congel&eacute;e.||UE2S1102||Faux<br>diminution de la pression||||||segmo
La fracture se fait au niveau des lignes de hautes r&eacute;sistances.|32|UE2S1102||Faux<br>de faible r&eacute;sistance||||||segmo
A. gamma turc initie la nucl&eacute;ation|1. Concernant la nucl&eacute;ation des MT 2R|UE2S100201|VRAI|||||||segmo
B. L'extr&eacute;mit&eacute; + du MT se trouve dans le centrosome|1. Concernant la nucl&eacute;ation des MT 2R|UE2S100201|FAUX|B. faux : Extr&eacute;mit&eacute; moins||||||segmo
C. Le COMT chez l'homme contient 2 paires de centrioles|1. Concernant la nucl&eacute;ation des MT 2R|UE2S100201|FAUX|C. faux : Une paire de centriole||||||segmo
D. Le centrosome contient environ 50 exemplaires de gamma turc|1. Concernant la nucl&eacute;ation des MT 2R|UE2S100201|VRAI|||||||segmo
E. Le COMT des champignons poss&egrave;de une paire de centriole mais pas de Y turc|1. Concernant la nucl&eacute;ation des MT 2R|UE2S100201|FAUX|E. faux : Il ne poss&egrave;de pas de centriole mais toujours de Y-TURC||||||segmo
A. Le centrosome est p&eacute;rinucl&eacute;aire|2. Concernant la nucl&eacute;ation 3R|UE2S100202|VRAI|||||||segmo
B. Les 2 centrioles sont organis&eacute;s de mani&egrave;re parall&egrave;les|2. Concernant la nucl&eacute;ation 3R|UE2S100202|FAUX|B. faux : Antiparall&egrave;le||||||segmo
C. Les centrioles poss&egrave;dent 9 doublets de MT|2. Concernant la nucl&eacute;ation 3R|UE2S100202|FAUX|C. faux : Triplets||||||segmo
D. On retrouve les centrioles dans les corpuscules basaux des cils|2. Concernant la nucl&eacute;ation 3R|UE2S100202|VRAI|||||||segmo
E. La configuration en &eacute;toile des MT permet l'organisation cellulaire des organites|2. Concernant la nucl&eacute;ation 3R|UE2S100202|VRAI|||||||segmo
A. Catalys&eacute; par les prot&eacute;ines ARP|3. Concernant la nucl&eacute;ation des filaments d'actine (FA) 2R|UE2S100203|VRAI|||||||segmo
B. L'ARP Se fixe exclusivement &agrave; l'extr&eacute;mit&eacute; - des filament d'actine|3. Concernant la nucl&eacute;ation des filaments d'actine (FA) 2R|UE2S100203|FAUX|B. faux : Peut se fixer lat&eacute;ralement sur le filament d'actine entra&icirc;nant la formation d'embranchement||||||segmo
C. La nucl&eacute;ation des FA se fait sur la membrane nucl&eacute;aire|3. Concernant la nucl&eacute;ation des filaments d'actine (FA) 2R|UE2S100203|FAUX|C. faux : Sur la membrane plasmique||||||segmo
D. Le cortex cellulaire permet le mouvement cellulaire|3. Concernant la nucl&eacute;ation des filaments d'actine (FA) 2R|UE2S100203|VRAI|||||||segmo
E. Les signaux externes n'ont pas d'action sur la nucl&eacute;ation des FA|3. Concernant la nucl&eacute;ation des filaments d'actine (FA) 2R|UE2S100203|FAUX|.||||||segmo
A. Profiline se fixe sur l'extr&eacute;mit&eacute; + des FA|4. Concernant les prot&eacute;ines associ&eacute;es au FA 3R|UE2S100204|FAUX|A.faux : Profiline se fixe sur les sous unit&eacute; libre d'actine et non sur le filament||||||segmo
B. Profiline favorise l'allongement des FA|4. Concernant les prot&eacute;ines associ&eacute;es au FA 3R|UE2S100204|VRAI|||||||segmo
C. Thymosine emp&ecirc;che l'allongement des FA en emp&ecirc;chant l'hydrolyse du GTP|4. Concernant les prot&eacute;ines associ&eacute;es au FA 3R|UE2S100204|FAUX|C. faux : ATP||||||segmo
D. Thymosine est plus abondante que profiline|4. Concernant les prot&eacute;ines associ&eacute;es au FA 3R|UE2S100204|VRAI|||||||segmo
E. Thymosine et Profiline sont en comp&eacute;titions car elles ne peuvent pas se fixer en m&ecirc;me temps sur un monom&egrave;re d'actine|4. Concernant les prot&eacute;ines associ&eacute;es au FA 3R|UE2S100204|VRAI|||||||segmo
A. Stathmine diminue le taux d'&eacute;longation du MT en diminuant la concentration de s.u. Libre de tubuline|5. Concernant les prot&eacute;ines associ&eacute;es au MT 3R|UE2S100205|VRAI|||||||segmo
B. MAPs sont des prot&eacute;ines de liaisons aux extr&eacute;mit&eacute;s du MT|5. Concernant les prot&eacute;ines associ&eacute;es au MT 3R|UE2S100205|VRAI|||||||segmo
C. MAPs stabilisent les MT|5. Concernant les prot&eacute;ines associ&eacute;es au MT 3R|UE2S100205|VRAI|||||||segmo
D. MAP2 sont pr&eacute;sents dans les axones|5. Concernant les prot&eacute;ines associ&eacute;es au MT 3R|UE2S100205|FAUX|D. faux : MAP2 long domaine externe dans le corps cellulaire et les dentrides||||||segmo
E. Prot&eacute;ines T ont un domaine externes long|5. Concernant les prot&eacute;ines associ&eacute;es au MT 3R|UE2S100205|FAUX|E. faux : Prot&eacute;ine T court domaine externe||||||segmo
A. Tropomyosine et catastrophine sont des prot&eacute;ines de liaisons lat&eacute;rales du FA|6. Concernant les prot&eacute;ines associ&eacute;es au FA 1R|UE2S100206|FAUX|A. faux : Tropomyosine et cofiline<br>catastrophine pour MT||||||segmo
B. Tropomyosine est retrouv&eacute;e uniquement dans les cellules musculaires du fait de son action dans la contraction musculaire|6. Concernant les prot&eacute;ines associ&eacute;es au FA 1R|UE2S100206|FAUX|B. faux : Dans la plupart des cellles||||||segmo
C. Cofiline destabilise les filaments interm&eacute;diaires en les rendant plus cassant|6. Concernant les prot&eacute;ines associ&eacute;es au FA 1R|UE2S100206|FAUX|C. faux : FA||||||segmo
D.. Cofiline emp&ecirc;che l'allongement en s&eacute;questrant les s.u libres d'actines|6. Concernant les prot&eacute;ines associ&eacute;es au FA 1R|UE2S100206|FAUX|cofiline : liaison lat&eacute;rale sur en rendant le filament plus cassant car + enroul&eacute;||||||segmo
E.. Tropomyosine se fixe a 7 s.u. Adjacentes d'actines dans le filament|6. Concernant les prot&eacute;ines associ&eacute;es au FA 1R|UE2S100206|VRAI|||||||segmo
A. Prot&eacute;ines de liaisons lat&eacute;rales sont efficaces en faible quantit&eacute;|7. Concernant les prot&eacute;ines de liaisons au cytosquelette 4R|UE2S100207|FAUX|grande quantit&eacute;||||||segmo
B. Les prot&eacute;ines cappantes coiffent l'extr&eacute;mit&eacute; + des FA|7. Concernant les prot&eacute;ines de liaisons au cytosquelette 4R|UE2S100207|VRAI|||||||segmo
C. Cap Z est la prot&eacute;ine coiffante du FA dans la cellule musculaire|7. Concernant les prot&eacute;ines de liaisons au cytosquelette 4R|UE2S100207|VRAI|||||||segmo
D. ARP est une prot&eacute;ine cappante a l'extr&eacute;mit&eacute; — des FA|7. Concernant les prot&eacute;ines de liaisons au cytosquelette 4R|UE2S100207|VRAI|||||||segmo
E. Prot&eacute;ines cappantes sont r&eacute;gul&eacute;s par PIP2|7. Concernant les prot&eacute;ines de liaisons au cytosquelette 4R|UE2S100207|VRAI|||||||segmo
A. Catastrophines se fixent au su. Libre de la tubuline|8. Concernant les prot&eacute;ines associ&eacute;es au cytosquelette 4R|UE2S100208|FAUX|catastrophines se fixent &agrave; l'extr&eacute;mit&eacute; + du MT.||||||segmo
B. Kif 2 entraine le ph&eacute;nom&egrave;ne de catastrophe en hydrolysant les GTP de l'extr&eacute;mit&eacute; + du MT en GDP|8. Concernant les prot&eacute;ines associ&eacute;es au cytosquelette 4R|UE2S100208|VRAI|||||||segmo
C. Catastrophines permettent d'avoir un MT moins long mais beaucoup plus dynamique|8. Concernant les prot&eacute;ines associ&eacute;es au cytosquelette 4R|UE2S100208|VRAI|||||||segmo
D. A l'inverse les MAPs permettent d'avoir un MT + long et + stable|8. Concernant les prot&eacute;ines associ&eacute;es au cytosquelette 4R|UE2S100208|VRAI|||||||segmo
E. La phosphorylation de XMAP125 lors de la mitose entraine l'instabilit&eacute; dynamique du MT|8. Concernant les prot&eacute;ines associ&eacute;es au cytosquelette 4R|UE2S100208|VRAI|||||||segmo
A. NF M et NF H permettent d'organiser les neuroffiaments|9. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 4R|UE2S100209|VRAI|||||||segmo
B. Filagrine entasse les filaments interm&eacute;diaires (FI) de k&eacute;ratines dans les cellules &eacute;pidermoides|9. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 4R|UE2S100209|VRAI|||||||segmo
C. La plectine est une prot&eacute;ine de liaison crois&eacute;e capable de relier FI aux MT , FA et a la membrane plasmique|9. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 4R|UE2S100209|VRAI|||||||segmo
D. Les filaments d'actines s'organisent en faisceaux ou en gel|9. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 4R|UE2S100209|VRAI|||||||segmo
E. On retrouve les faisceaux contractiles dans les filipodes|9. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 4R|UE2S100209|FAUX|Fibres de stress = faisceaux contractiles. Ce sont des faisceaux parall&egrave;les, lâches, maintenus par de l'α-actinine. Ils peuvent se lier &agrave; de la myosine II et interviennent dans les contacts focaux||||||segmo
A. alpha actinine est retrouv&eacute; dans les fibres de stress car elle permet une disposition suffisamment lâche des FA, permettant l'action de la myosine II|10. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 3R|UE2S100210|VRAI|||||||segmo
B. L'organisation des FA par la fimbrine emp&ecirc;che leur contraction|10. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 3R|UE2S100210|VRAI|||||||segmo
C. Une microvilosit&eacute; est constitu&eacute;e de 20 a 30 filament de MT|10. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 3R|UE2S100210|FAUX|C. faux : FA||||||segmo
D. Les prot&eacute;ines de liaison crois&eacute;es retrouv&eacute;es dans les microvillosit&eacute;s sont la villine et la fimbrine|10. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 3R|UE2S100210|VRAI|||||||segmo
C.Filamine et spectrine organisent les MFA en faisceaux parall&egrave;les|10. Concernant l'organisation d'ordre sup&eacute;rieur du cytosquelette 3R|UE2S100210|FAUX|E. faux : Permet l'organisation en gel, cortex||||||segmo
A. Implique une reconnaissance sp&eacute;cifique entre un messager extracellulaire et un r&eacute;cepteur de surface|11. Concernant la diffusion simple a travers la membrane plasmique 3R|UE2S100211|FAUX|A lieu dans le sens du gradient de concentration des mol&eacute;cules transport&eacute;es<br>Permet le passage rapide des mol&eacute;cules liposolubles<br>D. N'est pas saturable||||||segmo
B. A lieu dans le sens du gradient de concentration des mol&eacute;cules transport&eacute;es|11. Concernant la diffusion simple a travers la membrane plasmique 3R|UE2S100211|VRAI|||||||segmo
C. Permet le passage rapide des mol&eacute;cules liposolubles|11. Concernant la diffusion simple a travers la membrane plasmique 3R|UE2S100211|VRAI|||||||segmo
D. N'est pas saturable|11. Concernant la diffusion simple a travers la membrane plasmique 3R|UE2S100211|VRAI|||||||segmo
