labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. Ils font l'objet d'un diagnostic en soi|5. Indiquez la (ou les) bonne(s) r&eacute;ponse(s) concernant les patients pr&eacute;sentant des troubles fonctionnels :|UE7T130105|VRAI|||||||
B. Ils ont souvent &agrave; tort un diagnostic de pathologie autre|5. Indiquez la (ou les) bonne(s) r&eacute;ponse(s) concernant les patients pr&eacute;sentant des troubles fonctionnels :|UE7T130105|VRAI|||||||
C. Ils ont un risque de chronicit&eacute; des troubles|5. Indiquez la (ou les) bonne(s) r&eacute;ponse(s) concernant les patients pr&eacute;sentant des troubles fonctionnels :|UE7T130105|VRAI|||||||
D. Leur prise en charge est avant tout verbale|5. Indiquez la (ou les) bonne(s) r&eacute;ponse(s) concernant les patients pr&eacute;sentant des troubles fonctionnels :|UE7T130105|VRAI|||||||
E. Ils ont souvent des traitements inadapt&eacute;s.|5. Indiquez la (ou les) bonne(s) r&eacute;ponse(s) concernant les patients pr&eacute;sentant des troubles fonctionnels :|UE7T130105|VRAI|||||||
A. Le g&eacute;notype d&eacute;termine le ph&eacute;notype|6. Concernant les interactions biologiques, l'environnement et la psychologie, et selon les notions abord&eacute;es dans le cours, on peut dire que :|UE7T130106|FAUX|AB -­‐ Le g&eacute;notype ne d&eacute;termine pas le ph&eacute;notype mais cr&eacute;e « un champ de possibles » qui seront actualis&eacute;s par l'histoire||||||
B. Le ph&eacute;notype d&eacute;termine le g&eacute;notype|6. Concernant les interactions biologiques, l'environnement et la psychologie, et selon les notions abord&eacute;es dans le cours, on peut dire que :|UE7T130106|FAUX|mais cr&eacute;e un champ des possible qui seront actualis&eacute; par l'histoire||||||
C. Le ph&eacute;notype est l'ensemble des caract&eacute;ristiques observables d'un individu r&eacute;sultant de l'interaction du milieu dans lequel il vit et de son g&eacute;nome|6. Concernant les interactions biologiques, l'environnement et la psychologie, et selon les notions abord&eacute;es dans le cours, on peut dire que :|UE7T130106|VRAI|||||||
D. Le g&eacute;notype est l'ensemble ou une partie donn&eacute;e de la composition g&eacute;n&eacute;tique d'un individu|6. Concernant les interactions biologiques, l'environnement et la psychologie, et selon les notions abord&eacute;es dans le cours, on peut dire que :|UE7T130106|VRAI|||||||
E. Les interactions font &eacute;voluer le d&eacute;bat inn&eacute;, acquis vers un d&eacute;bat maturation, apprentissage.|6. Concernant les interactions biologiques, l'environnement et la psychologie, et selon les notions abord&eacute;es dans le cours, on peut dire que :|UE7T130106|VRAI|||||||
A. L'&eacute;tat civil enregistre les naissances et les d&eacute;c&egrave;s depuis 1972|7. Concernant les donn&eacute;es de d&eacute;mographie, quelles r&eacute;ponses sont exactes ?|UE7T130107|FAUX|A. Faux, attention il faut bien lire les propositions, l'&eacute;tat civil enregistre les naissances et les d&eacute;c&egrave;s depuis 1792||||||
B. Le recensement effectu&eacute; par l'INSEE permet une enqu&ecirc;te longitudinale|7. Concernant les donn&eacute;es de d&eacute;mographie, quelles r&eacute;ponses sont exactes ?|UE7T130107|FAUX|B. Faux, le recensement permet une enqu&ecirc;te transversale||||||
C. Les enqu&ecirc;tes ad hoc s'effectuent par sondage|7. Concernant les donn&eacute;es de d&eacute;mographie, quelles r&eacute;ponses sont exactes ?|UE7T130107|VRAI|C. Vrai||||||
D. L'esp&eacute;rance de vie est une mesure dynamique de la population|7. Concernant les donn&eacute;es de d&eacute;mographie, quelles r&eacute;ponses sont exactes ?|UE7T130107|VRAI|D. Vrai||||||
E. L'INSEE (institut national de la sant&eacute; et des &eacute;tudes &eacute;conomiques) r&eacute;alise des enqu&ecirc;tes de sant&eacute;.|7. Concernant les donn&eacute;es de d&eacute;mographie, quelles r&eacute;ponses sont exactes ?|UE7T130107|FAUX|E. Faux, l'INSEE est l'institut national des statistiques et des &eacute;tudes &eacute;conomiques||||||
A. L'isolement des personnes âg&eacute;es|8. Les cons&eacute;quences du vieillissement portent sur :|UE7T130108|VRAI|A. Vrai||||||
B. L'enrichissement des relations sociales|8. Les cons&eacute;quences du vieillissement portent sur :|UE7T130108|FAUX|B. Faux, l'appauvrissement des relations sociales||||||
C. L'augmentation des probl&egrave;mes de sant&eacute;|8. Les cons&eacute;quences du vieillissement portent sur :|UE7T130108|VRAI|C. Vrai||||||
D. Un moindre recours aux soins par r&eacute;ticence des personnes âg&eacute;es &agrave; aller consulter|8. Les cons&eacute;quences du vieillissement portent sur :|UE7T130108|FAUX|D. Faux, on assiste &agrave; une explosion du recours aux soins chez les personnes âg&eacute;es||||||
E. L'augmentation du nombre de personnes âg&eacute;es vivant en r&eacute;sidence de type EHPAD.|8. Les cons&eacute;quences du vieillissement portent sur :|UE7T130108|VRAI|E. Vrai||||||
A. Les moins de 20 ans repr&eacute;sentent 15 %|9. Concernant la r&eacute;partition de la population en France actuellement, quelles r&eacute;ponses sont exactes :|UE7T130109|FAUX|A. Faux, les moins de 20 ans repr&eacute;sentent 25 % de la population fran&ccedil;aise, ce qui correspond &agrave; 16 millions d'habitants||||||
B. La majorit&eacute; de la population se trouve dans la cat&eacute;gorie 65 ans et plus|9. Concernant la r&eacute;partition de la population en France actuellement, quelles r&eacute;ponses sont exactes :|UE7T130109|FAUX|B. Faux, la majorit&eacute; de la population fran&ccedil;aise se trouve dans la classe des 20 &agrave; 59 ans repr&eacute;sentant 59%||||||
C. Il y a 65 millions d'habitants dont 34 % de 20-­‐59 ans|9. Concernant la r&eacute;partition de la population en France actuellement, quelles r&eacute;ponses sont exactes :|UE7T130109|FAUX|C. Faux, 34 millions||||||
D. La pyramide des âges montre une distribution sym&eacute;trique|9. Concernant la r&eacute;partition de la population en France actuellement, quelles r&eacute;ponses sont exactes :|UE7T130109|FAUX|D. Faux||||||
E. La connaissance des disparit&eacute;s d&eacute;mographiques contribue &agrave; adapter les soins &agrave; la population.|9. Concernant la r&eacute;partition de la population en France actuellement, quelles r&eacute;ponses sont exactes :|UE7T130109|VRAI|E. Vrai||||||
A. Elle entraine une augmentation du vieillissement de la population|10. Concernant l'immigration, quelles propositions sont exactes ?|UE7T130110|FAUX|A. Faux, l'immigration permet de lutter contre le vieillissement (exemple de l'Allemagne qui la favorise)||||||
B. Le travail, le regroupement familial, les &eacute;tudes ou encore les r&eacute;fugi&eacute;s politiques sont les principaux motifs de l'immigration|10. Concernant l'immigration, quelles propositions sont exactes ?|UE7T130110|VRAI|B. Vrai||||||
C. Les pathologies d'adaptation repr&eacute;sentent les maladies amen&eacute;es par les &eacute;trangers ou immigr&eacute;s en France|10. Concernant l'immigration, quelles propositions sont exactes ?|UE7T130110|FAUX|C. Faux, il s'agit des pathologies d'importation||||||
D. Les pathologies d'acquisition sont les pathologies qui concernent l'ensemble de la population quelle que soit son origine|10. Concernant l'immigration, quelles propositions sont exactes ?|UE7T130110|VRAI|D. Vrai||||||
E. Les pathologies d'importation sont les maladies que les immigr&eacute;s ou &eacute;trangers contractent lors de leur installation en France.|10. Concernant l'immigration, quelles propositions sont exactes ?|UE7T130110|FAUX|E. Faux, il s'agit des pathologies d'adaptation||||||
A. L'&eacute;pid&eacute;miologie analytique refl&egrave;te l'&eacute;tat de sant&eacute; de la population.|11. Concernant l'&eacute;pid&eacute;miologie, quelles propositions sont vraies :|UE7T130111|FAUX|A. Faux, c'est l'&eacute;pid&eacute;miologie descriptive||||||
B. L'&eacute;pid&eacute;miologie d'&eacute;valuation recherche les d&eacute;terminants ou facteurs de risques influen&ccedil;ant l'&eacute;tat de sant&eacute; de la population|11. Concernant l'&eacute;pid&eacute;miologie, quelles propositions sont vraies :|UE7T130111|FAUX|B. Faux, cette d&eacute;finition repr&eacute;sente l'&eacute;pid&eacute;miologie analytique ou &eacute;tiologique||||||
C. La sant&eacute; peut &ecirc;tre caract&eacute;ris&eacute;e comme la capacit&eacute; &agrave; s'adapter &agrave; un environnement qui change|11. Concernant l'&eacute;pid&eacute;miologie, quelles propositions sont vraies :|UE7T130111|VRAI|C. Vrai||||||
D. Pour les soignants autres que les m&eacute;decins, la sant&eacute; est d&eacute;termin&eacute;e avec la pr&eacute;sence de maladie|11. Concernant l'&eacute;pid&eacute;miologie, quelles propositions sont vraies :|UE7T130111|FAUX|D. Faux, cette d&eacute;finition concerne les m&eacute;decins||||||
E. Le bien &ecirc;tre repr&eacute;sente la sant&eacute; selon la perception des personnes.|11. Concernant l'&eacute;pid&eacute;miologie, quelles propositions sont vraies :|UE7T130111|VRAI|E. Vrai||||||
A. Aujourd'hui, la consommation de tabac est &eacute;gale chez les hommes et les femmes|12. Concernant les addictions :|UE7T130112|FAUX|A. Faux, celle-­‐ci est encore plus &eacute;lev&eacute;e chez les hommes &agrave; ce jour m&ecirc;me si la tendance &agrave; la parit&eacute; de la consommation est de plus en plus forte||||||
B. L'impact nocif du tabac concerne 70 000 morts chaque ann&eacute;e|12. Concernant les addictions :|UE7T130112|VRAI|B. Vrai||||||
C. La consommation de tabac augmente avec l'âge|12. Concernant les addictions :|UE7T130112|FAUX|C. Faux, elle diminue||||||
D. Le binge drinking repr&eacute;sente l'absorption massive d'alcool en fin de semaine chez les jeunes qui recherchent l'&eacute;tat d'ivresse. (question sponsoris&eacute;e par le Saxo)|12. Concernant les addictions :|UE7T130112|VRAI|D. Vrai malheureusement pour les professeurs du vendredi matin||||||
E. Les d&eacute;c&egrave;s par surdose d'h&eacute;ro&iuml;ne sont de plus en plus nombreux malgr&eacute; le d&eacute;veloppement de produits de substitution.|12. Concernant les addictions :|UE7T130112|FAUX|E. Faux, les d&eacute;c&egrave;s par overdose d'h&eacute;ro&iuml;ne sont en nette diminution depuis quelques ann&eacute;es||||||
A. Les m&eacute;decines primitives ont en commun quatre principes : l'exp&eacute;rimentation, la religion, la magie et la sp&eacute;culation|13. Parmi les propositions suivantes concernant les m&eacute;decines primitives, indiquer la (les) proposition(s) vraie(s) :|UE7T130113|FAUX|A. Elles ont pour principe l'empirisme, et non l'exp&eacute;rimentation !||||||
B. La religion repose sur des forces immanentes &agrave; la nature|13. Parmi les propositions suivantes concernant les m&eacute;decines primitives, indiquer la (les) proposition(s) vraie(s) :|UE7T130113|FAUX|B. La religion repose sur des forces transcendantes ; la magie, quant &agrave; elle, exploite des forces immanentes &agrave; la nature, pr&eacute;sentes tout autour de nous||||||
C. On nomme pal&eacute;om&eacute;decine la m&eacute;decine des premi&egrave;res civilisations|13. Parmi les propositions suivantes concernant les m&eacute;decines primitives, indiquer la (les) proposition(s) vraie(s) :|UE7T130113|FAUX|C. Les arch&eacute;om&eacute;decines sont les m&eacute;decines des premi&egrave;res civilisations||||||
D. La r&eacute;volution n&eacute;olithique a &eacute;t&eacute; notamment marqu&eacute;e par l'invention de l'&eacute;levage et la s&eacute;dentarisation des populations|13. Parmi les propositions suivantes concernant les m&eacute;decines primitives, indiquer la (les) proposition(s) vraie(s) :|UE7T130113|VRAI|||||||
E. La r&eacute;volution n&eacute;olithique a contribu&eacute; au d&eacute;clin des maladies infectieuses.|13. Parmi les propositions suivantes concernant les m&eacute;decines primitives, indiquer la (les) proposition(s) vraie(s) :|UE7T130113|FAUX|E. Au contraire, la concentration humaine et animale, et la stagnation des eaux, entre autres, ont conduit &agrave; un d&eacute;veloppement important des maladies infectieuses||||||
A. La premi&egrave;re r&eacute;volution m&eacute;dicale eut lieu vers ‐400 avec Galien|14. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130114|FAUX|A. En ‐400 oui, mais avec Hippocrate ! Il fut le personnage central de cette premi&egrave;re r&eacute;volution m&eacute;dicale||||||
B. Hippocrate est &agrave; l'origine d'une r&eacute;volution conceptuelle : il estime notamment que la maladie est un ph&eacute;nom&egrave;ne naturel|14. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130114|VRAI|||||||
C. La deuxi&egrave;me r&eacute;volution m&eacute;dicale se d&eacute;roula dans le contexte de la Renaissance, avec, entre autres, V&eacute;sale et Galil&eacute;e|14. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130114|FAUX|C. Il s'agit de la premi&egrave;re r&eacute;volution biologique||||||
D. V&eacute;sale d&eacute;crivit la circulation du cœur dans son ouvrage De Motu Cordis|14. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130114|FAUX|D. Il s'agit de William Harvey||||||
E. Le « miracle des ann&eacute;es 1620 » s'inscrit dans la premi&egrave;re r&eacute;volution biologique.|14. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130114|VRAI|||||||
A. Alexander Fleming isola la p&eacute;nicilline en 1928|15. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130115|VRAI|||||||
B. Depuis les ann&eacute;es 1980, on est entr&eacute; dans le paradigme de l'information|15. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130115|VRAI|||||||
C. La variole est une maladie infectieuse qui demeure tr&egrave;s r&eacute;pandue dans certains pays en voie de d&eacute;veloppement|15. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130115|FAUX|C. La variole a &eacute;t&eacute; &eacute;radiqu&eacute;e, elle n'est conserv&eacute;e que dans quelques laboratoires militaires||||||
D. La peste justinienne ravagea l'Europe au XIV&egrave;me si&egrave;cle|15. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130115|FAUX|D. Au XIV&egrave;me si&egrave;cle, c'est la peste noire qui ravagea l'Europe||||||
E. Les sanatoriums &eacute;taient des structures destin&eacute;es &agrave; accueillir les l&eacute;preux.|15. Parmi les propositions suivantes concernant le progr&egrave;s m&eacute;dical, indiquer la (les) proposition(s) vraie(s) :|UE7T130115|FAUX|E. Les sanatoriums, situ&eacute;s &agrave; la montagne (r&eacute;put&eacute;e pour son air pur), &eacute;taient destin&eacute;s &agrave; soigner les tuberculeux||||||
A. Thomas Sydenham &eacute;tait un botaniste qui inspira Boissier de Sauvages pour sa grande classification des maladies|16. Parmi les propositions suivantes concernant la r&eacute;volution anatomo clinique, indiquer la (les) proposition(s) vraie(s) :|UE7T130116|FAUX|A. Sydenham n'&eacute;tait pas un botaniste (contrairement &agrave; Carl von Linn&eacute;, &eacute;voqu&eacute; dans le cours)||||||
B. Bichat d&eacute;veloppa le recours &agrave; la trach&eacute;otomie|16. Parmi les propositions suivantes concernant la r&eacute;volution anatomo clinique, indiquer la (les) proposition(s) vraie(s) :|UE7T130116|FAUX|B. Faux : c'est Armand Trousseau qui diffusa cette pratique, dans le cadre de la dipht&eacute;rie||||||
C. Bichat d&eacute;crivit de nombreuses membranes (= tissus)|16. Parmi les propositions suivantes concernant la r&eacute;volution anatomo clinique, indiquer la (les) proposition(s) vraie(s) :|UE7T130116|VRAI|||||||
D. Ren&eacute; Laennec est &agrave; l'origine de l'auscultation imm&eacute;diate|16. Parmi les propositions suivantes concernant la r&eacute;volution anatomo clinique, indiquer la (les) proposition(s) vraie(s) :|UE7T130116|FAUX|D. Au contraire, il est &agrave; l'origine de l'auscultation m&eacute;diate, qui consiste &agrave; interposer un accessoire entre le thorax du malade et l'oreille du m&eacute;decin (st&eacute;thoscope)||||||
E. Le premier st&eacute;thoscope fut cr&eacute;&eacute; en 1816.|16. Parmi les propositions suivantes concernant la r&eacute;volution anatomo clinique, indiquer la (les) proposition(s) vraie(s) :|UE7T130116|VRAI|||||||
A. Armand Trousseau s'int&eacute;ressa &agrave; la dipht&eacute;rie|17. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130117|VRAI|||||||
B. Rudolph Wirchow postula que toute cellule provient d'une cellule ant&eacute;rieure : « Omnis cellula e cellula »|17. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130117|VRAI|||||||
C. La biochimie des petites mol&eacute;cules (ur&eacute;e, ATP...) fut d&eacute;couverte avant celle des grosses mol&eacute;cules|17. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130117|VRAI|||||||
D. Georges Mendel &eacute;tudia principalement la reproduction et la f&eacute;condation|17. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130117|FAUX|D. Georges Mendel est le p&egrave;re de la g&eacute;n&eacute;tique : il &eacute;tudia la transmission des caract&egrave;res de g&eacute;n&eacute;ration en g&eacute;n&eacute;ration, et est &agrave; l'origine des lois de Mendel||||||
E. L'ADN fut d&eacute;couvert &agrave; la fin du XIX&egrave;me si&egrave;cle.|17. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130117|FAUX|E. L'ADN et sa double h&eacute;lice furent d&eacute;couverts en 1953 par Watson et Crick||||||
A. Magendie fut le disciple de Claude Bernard et poursuivit ses travaux sur la physiologie|18. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130118|FAUX|A. C'est l'inverse !||||||
B. Les travaux de Claude Bernard concern&egrave;rent essentiellement la cellule et l'h&eacute;r&eacute;dit&eacute;|18. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130118|FAUX|B. Faux||||||
C. Claude Bernard &eacute;tudia la fonction glycog&eacute;nique du foie|18. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130118|VRAI|||||||
D. Charles Darwin publia en 1859 L'Origine des esp&egrave;ces|18. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130118|VRAI|||||||
E. Charles Darwin d&eacute;fendit l'id&eacute;e de la g&eacute;n&eacute;ration spontan&eacute;e.|18. Parmi les propositions suivantes, indiquer la (les) proposition(s) vraie(s) :|UE7T130118|FAUX|E. Faux : Pouchet en revanche, biologiste rouennais, &agrave; l'occasion d'un important d&eacute;bat avec Pasteur, fut l'un des grands partisans de la g&eacute;n&eacute;ration spontan&eacute;e||||||
A. La psychologie m&eacute;dicale est un fonctionnement psychique qui concerne les dentistes.|1) Parmi les propositions suivantes concernant la psychologie m&eacute;dicale, indiquer la (les) proposition(s) vrai(e)s :|UE7T120101|VRAI|A. Vrai. La psychologie m&eacute;dicale concerne tout soignant, aussi bien m&eacute;decin, kin&eacute;, infirmier, dentiste, sage- femme||||||
B. Elle doit prendre en compte la personne dans sa totalit&eacute;, psych&eacute; soma non intriqu&eacute;s.|1) Parmi les propositions suivantes concernant la psychologie m&eacute;dicale, indiquer la (les) proposition(s) vrai(e)s :|UE7T120101|FAUX|B. Faux, c'est la personne dans sa globalit&eacute; → âme et corps → psych&eacute; soma intriqu&eacute;s||||||
C. La psychologie m&eacute;dicale s'int&eacute;resse &agrave; la personnalit&eacute;, qui d&eacute;rive du mot latin «persona» = la personne.|1) Parmi les propositions suivantes concernant la psychologie m&eacute;dicale, indiquer la (les) proposition(s) vrai(e)s :|UE7T120101|FAUX|C. Faux, la psychologie m&eacute;dicale s'int&eacute;resse bien &agrave; la personnalit&eacute;, mais ce mot d&eacute;rive du latin persona → le masque||||||
D. Le temp&eacute;rament est plus fixe que la personnalit&eacute;.|1) Parmi les propositions suivantes concernant la psychologie m&eacute;dicale, indiquer la (les) proposition(s) vrai(e)s :|UE7T120101|VRAI|||||||
E. Les troubles de la personnalit&eacute; peuvent appara&icirc;tre au d&eacute;but de l'âge adulte, m&ecirc;me si il n'y a eu aucun trouble &agrave; l'adolescence.|1) Parmi les propositions suivantes concernant la psychologie m&eacute;dicale, indiquer la (les) proposition(s) vrai(e)s :|UE7T120101|VRAI|E. Vrai, les troubles de la personnalit&eacute; peuvent appara&icirc;tre &agrave; l'adolescence ou au d&eacute;but de l'âge adulte||||||
A. La psychologie humaine est l'&eacute;tude des conduites/comportements, et des &eacute;tats de conscience de l'homme.|2) Parmi les propositions suivantes concernant la psychologie humaine, indiquer la (les) proposition(s) vrai(e)s :|UE7T120102|VRAI|A. Vrai, cf. d&eacute;finition de la psychologie humaine||||||
B. La m&eacute;moire n'a aucune place dans psychologie humaine.|2) Parmi les propositions suivantes concernant la psychologie humaine, indiquer la (les) proposition(s) vrai(e)s :|UE7T120102|FAUX|||||||
C. La psychologie humaine recouvre et traite des situations o&ugrave; le m&eacute;decin peut &ecirc;tre impliqu&eacute;.|2) Parmi les propositions suivantes concernant la psychologie humaine, indiquer la (les) proposition(s) vrai(e)s :|UE7T120102|FAUX|C. La psychologie humaine recouvre et traite des situations o&ugrave; le m&eacute;decin peut &ecirc;tre impliqu&eacute;||||||
D. De nos jours la relation m&eacute;decin-malade a tendance &agrave; &ecirc;tre d&eacute;shumanis&eacute;e par l'hyper sp&eacute;cificit&eacute; et l'hyper technicit&eacute;.|2) Parmi les propositions suivantes concernant la psychologie humaine, indiquer la (les) proposition(s) vrai(e)s :|UE7T120102|VRAI|||||||
E. Hippocrate dit que l'on ne soigne que des maladies.|2) Parmi les propositions suivantes concernant la psychologie humaine, indiquer la (les) proposition(s) vrai(e)s :|UE7T120102|FAUX|E. Faux, trait&eacute; d'Hippocrate : ON NE SOIGNE QUE DES MALADES||||||
A. Elle se construit grâce aux interactions avec l'entourage.|3) Parmi les propositions suivantes concernant la personnalit&eacute;, indiquer la (les) proposition(s) vrai(e)s :|UE7T120103|VRAI|A. Vrai, les interactions construisent la personnalit&eacute;||||||
B. C'est une organisation dynamique des aspects intellectuels, affectifs, comportementaux, physiologiques, morphologiques de l'individu, et qui se construit d&egrave;s la vie intra ut&eacute;rine.|3) Parmi les propositions suivantes concernant la personnalit&eacute;, indiquer la (les) proposition(s) vrai(e)s :|UE7T120103|VRAI|||||||
C. Selon le DSM IV (Manuel diagnostique et statistique des troubles mentaux), le borderline est caract&eacute;ris&eacute; par une impulsivit&eacute;, une instabilit&eacute; des relations interpersonnelles ainsi qu'une surestimation de l'image de soi et des affects.|3) Parmi les propositions suivantes concernant la personnalit&eacute;, indiquer la (les) proposition(s) vrai(e)s :|UE7T120103|FAUX|C. Faux, ici il y a une erreur dans la d&eacute;finition du bordeline, c'est une inf&eacute;riorit&eacute; de l'image de soi||||||
D. Etre schizo&iuml;de, c'est avoir des g&ecirc;nes dans les relations proches avec des distorsions cognitives et perceptuelles. Avec une tendance excentrique.|3) Parmi les propositions suivantes concernant la personnalit&eacute;, indiquer la (les) proposition(s) vrai(e)s :|UE7T120103|FAUX|D. Faux, c'est la d&eacute;finition du schizotypique<br>Schizo&iuml;de : d&eacute;tachement des relations sociales et restriction des expressions||||||
